"Date","Price","Open","High","Low","Vol.","Change %"
"10/25/2022","2.93","3.00","3.00","2.90","2.91M","-0.34%"
"10/24/2022","2.94","3.00","3.04","2.93","4.22M","0.34%"
"10/21/2022","2.93","3.01","3.03","2.92","4.01M","-2.01%"
"10/20/2022","2.99","2.94","3.08","2.94","22.89M","1.70%"
"10/19/2022","2.94","2.90","2.94","2.88","1.72M","1.38%"
"10/18/2022","2.90","2.90","2.96","2.89","1.86M","-0.34%"
"10/17/2022","2.91","2.93","2.96","2.89","3.41M","-0.34%"
"10/14/2022","2.92","2.98","3.00","2.91","8.99M","-2.01%"
"10/13/2022","2.98","3.08","3.09","2.98","4.71M","-2.61%"
"10/12/2022","3.06","3.08","3.18","3.04","34.45M","3.03%"
"10/11/2022","2.97","2.98","3.01","2.94","4.36M","0.34%"
"10/10/2022","2.96","3.03","3.07","2.96","4.37M","-1.33%"
"10/07/2022","3.00","3.07","3.10","3.00","4.79M","-1.64%"
"10/06/2022","3.05","3.01","3.10","3.01","14.36M","2.69%"
"10/05/2022","2.97","2.94","3.05","2.94","11.64M","1.37%"
"10/04/2022","2.93","2.90","3.05","2.90","19.37M","0.69%"
"10/03/2022","2.91","2.96","2.98","2.89","4.22M","-2.35%"
"09/30/2022","2.98","2.96","3.04","2.95","15.65M","-0.33%"
"09/29/2022","2.99","3.04","3.04","2.93","11.17M","-2.61%"
"09/28/2022","3.07","3.05","3.10","3.02","9.73M","1.66%"
"09/27/2022","3.02","2.95","3.05","2.95","12.82M","3.07%"
"09/26/2022","2.93","2.86","3.00","2.84","15.21M","2.81%"
"09/23/2022","2.85","3.00","3.01","2.82","11.86M","-4.04%"
"09/22/2022","2.97","2.87","3.03","2.86","12.53M","3.12%"
"09/21/2022","2.88","3.03","3.10","2.88","40.32M","-4.32%"
"09/20/2022","3.01","3.10","3.10","2.96","18.42M","-2.27%"
"09/19/2022","3.08","3.24","3.24","3.05","5.56M","-4.35%"
"09/16/2022","3.22","3.15","3.24","3.08","19.56M","3.21%"
"09/15/2022","3.12","3.19","3.23","3.11","11.13M","-1.27%"
"09/14/2022","3.16","3.20","3.23","3.13","14.84M","-1.25%"
"09/13/2022","3.20","3.20","3.30","3.20","6.93M","-1.23%"
"09/12/2022","3.24","3.15","3.27","3.15","5.00M","2.86%"
"09/09/2022","3.15","3.17","3.18","3.13","1.13M","0.00%"
"09/08/2022","3.15","3.17","3.19","3.12","2.35M","-0.32%"
"09/07/2022","3.16","3.21","3.24","3.15","2.79M","-1.25%"
"09/06/2022","3.20","3.20","3.26","3.17","3.42M","0.00%"
"09/05/2022","3.20","3.25","3.27","3.18","6.10M","-3.03%"
"09/02/2022","3.30","3.30","3.32","3.22","4.93M","0.92%"
"09/01/2022","3.27","3.29","3.33","3.24","6.43M","0.93%"
"08/31/2022","3.24","3.33","3.39","3.22","15.14M","-1.52%"
"08/30/2022","3.29","3.65","3.68","3.29","38.18M","-7.58%"
"08/29/2022","3.56","3.50","3.57","3.42","15.84M","1.42%"
"08/26/2022","3.51","3.43","3.62","3.35","50.62M","4.15%"
"08/25/2022","3.37","3.46","3.48","3.37","6.53M","-2.03%"
"08/24/2022","3.44","3.41","3.57","3.40","20.81M","0.88%"
"08/23/2022","3.41","3.35","3.48","3.35","25.23M","1.79%"
"08/22/2022","3.35","3.43","3.45","3.32","14.69M","-2.33%"
"08/19/2022","3.43","3.50","3.55","3.41","13.32M","-2.00%"
"08/18/2022","3.50","3.75","3.79","3.41","58.05M","-6.42%"
"08/17/2022","3.74","3.29","3.75","3.27","209.09M","14.37%"
"08/16/2022","3.27","3.36","3.47","3.27","13.87M","-2.39%"
"08/15/2022","3.35","3.20","3.43","3.16","58.62M","6.35%"
"08/12/2022","3.15","3.10","3.19","3.07","12.59M","2.27%"
"08/11/2022","3.08","3.08","3.18","3.08","19.24M","0.65%"
"08/10/2022","3.06","2.95","3.09","2.95","9.60M","3.03%"
"08/05/2022","2.97","2.90","3.00","2.89","4.65M","3.12%"
"08/04/2022","2.88","2.90","2.95","2.87","1.98M","-0.69%"
"08/03/2022","2.90","2.82","2.95","2.82","4.75M","2.47%"
"08/02/2022","2.83","2.83","2.85","2.79","3.35M","0.00%"
"08/01/2022","2.83","2.86","2.89","2.82","1.83M","-1.39%"
"07/29/2022","2.87","2.90","2.92","2.82","7.08M","-1.03%"
"07/28/2022","2.90","2.89","2.92","2.89","3.05M","2.11%"
"07/27/2022","2.84","2.91","2.91","2.82","2.49M","-0.70%"
"07/26/2022","2.86","2.90","2.92","2.85","1.42M","-1.38%"
"07/25/2022","2.90","3.00","3.00","2.86","1.71M","-0.68%"
"07/22/2022","2.92","2.90","2.95","2.89","1.69M","-0.34%"
"07/21/2022","2.93","3.03","3.04","2.91","3.09M","-3.62%"
"07/20/2022","3.04","3.03","3.05","2.99","4.81M","1.33%"
"07/19/2022","3.00","3.07","3.16","3.00","19.62M","-1.64%"
"07/18/2022","3.05","2.96","3.07","2.96","10.31M","-0.97%"
