"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2021","80.00","82.10","82.10","79.61","6.79M","0.50%"
"06/04/2021","79.60","79.61","80.99","79.00","5.02M","0.23%"
"06/03/2021","79.42","80.10","80.49","79.25","2.77M","0.40%"
"06/02/2021","79.10","80.00","80.00","78.85","3.26M","-0.88%"
"06/01/2021","79.80","79.40","80.35","79.01","5.06M","1.01%"
"05/31/2021","79.00","78.30","79.50","78.30","4.35M","1.40%"
"05/28/2021","77.91","77.80","79.50","77.21","3.57M","0.53%"
"05/27/2021","77.50","77.97","78.05","76.10","6.95M","0.12%"
"05/26/2021","77.41","76.53","78.25","76.53","6.03M","0.60%"
"05/25/2021","76.95","77.85","78.00","76.50","2.99M","-0.89%"
"05/24/2021","77.64","78.35","79.00","77.21","1.35M","-0.46%"
"05/21/2021","78.00","77.85","78.35","77.50","1.53M","0.39%"
"05/20/2021","77.70","78.44","78.44","77.36","1.55M","-0.46%"
"05/19/2021","78.06","79.70","79.70","78.00","1.21M","-1.19%"
"05/18/2021","79.00","78.99","79.90","78.60","2.31M","0.00%"
"05/17/2021","79.00","79.15","80.10","77.00","2.43M","1.19%"
"05/06/2021","78.07","80.00","80.50","78.00","1.29M","-1.18%"
"05/05/2021","79.00","76.50","79.67","76.20","2.42M","6.48%"
"05/04/2021","74.19","74.25","75.39","73.90","1.06M","0.94%"
"05/03/2021","73.50","75.98","75.98","73.50","719.36K","-2.65%"
"04/30/2021","75.50","76.30","76.50","74.50","1.57M","-1.31%"
"04/29/2021","76.50","77.10","77.50","76.12","659.90K","-0.84%"
"04/28/2021","77.15","78.40","79.70","76.66","1.86M","-0.26%"
"04/27/2021","77.35","79.10","80.50","77.11","2.21M","-2.09%"
"04/26/2021","79.00","75.11","79.80","75.10","2.29M","4.62%"
"04/23/2021","75.51","75.92","76.87","75.01","1.11M","-1.28%"
"04/22/2021","76.49","77.15","77.65","76.40","781.01K","-1.81%"
"04/21/2021","77.90","77.76","78.75","77.45","551.74K","0.26%"
"04/20/2021","77.70","78.25","79.00","77.20","784.41K","-0.26%"
"04/19/2021","77.90","78.99","78.99","77.51","494.44K","-1.57%"
"04/16/2021","79.14","79.00","79.60","78.80","267.28K","0.56%"
"04/15/2021","78.70","79.25","79.25","78.60","205.60K","-0.38%"
"04/14/2021","79.00","79.50","79.70","78.85","897.58K","-0.32%"
"04/13/2021","79.25","79.22","80.05","78.90","830.15K","-0.94%"
"04/12/2021","80.00","80.11","80.13","79.12","1.93M","-0.30%"
"04/09/2021","80.24","79.35","81.17","78.45","1.06M","1.36%"
"04/08/2021","79.16","78.69","79.45","77.85","899.81K","-2.26%"
"04/07/2021","80.99","83.01","83.50","80.80","3.62M","-1.83%"
"04/06/2021","82.50","80.45","82.55","80.45","1.09M","2.79%"
"04/05/2021","80.26","82.00","82.96","79.63","2.02M","-1.82%"
"04/02/2021","81.75","81.99","81.99","81.50","438.04K","0.06%"
"04/01/2021","81.70","81.40","83.02","80.45","2.95M","1.11%"
"03/31/2021","80.80","82.35","82.90","80.00","1.65M","-1.64%"
"03/30/2021","82.15","82.56","83.25","81.25","1.65M","-0.74%"
"03/29/2021","82.76","84.31","84.31","82.52","2.31M","-2.45%"
"03/26/2021","84.84","84.99","85.50","84.11","2.69M","-0.07%"
"03/25/2021","84.90","85.50","86.00","84.60","1.53M","-0.41%"
"03/24/2021","85.25","84.90","86.38","84.49","2.27M","0.41%"
"03/22/2021","84.90","82.80","86.76","82.60","3.05M","1.68%"
"03/19/2021","83.50","82.55","84.74","82.31","1.94M","1.64%"
"03/18/2021","82.15","83.90","84.25","81.91","1.85M","-1.49%"
"03/17/2021","83.39","84.45","84.80","83.39","1.43M","-0.25%"
"03/16/2021","83.60","85.50","86.50","83.52","3.03M","-2.36%"
"03/15/2021","85.62","84.50","86.50","83.02","2.47M","2.91%"
"03/12/2021","83.20","81.15","83.97","81.10","2.06M","2.97%"
"03/11/2021","80.80","82.00","83.25","80.31","2.29M","-1.46%"
"03/10/2021","82.00","83.75","84.30","81.90","2.77M","-2.37%"
"03/09/2021","83.99","83.82","85.75","81.80","4.00M","0.57%"
"03/08/2021","83.51","87.00","87.00","83.40","3.15M","-3.09%"
"03/05/2021","86.17","84.61","87.70","83.55","5.65M","1.30%"
"03/04/2021","85.06","84.00","85.70","83.50","3.32M","-1.95%"
"03/03/2021","86.75","86.35","87.89","86.30","2.54M","0.12%"
"03/02/2021","86.65","84.30","87.00","84.30","3.32M","2.18%"
"03/01/2021","84.80","85.42","86.20","83.30","2.20M","-0.73%"
"02/26/2021","85.42","85.01","87.90","85.00","9.18M","0.45%"
"02/25/2021","85.04","84.95","85.40","84.15","1.21M","1.00%"
"02/24/2021","84.20","84.99","85.48","83.50","1.83M","-0.93%"
"02/23/2021","84.99","84.70","85.20","84.40","2.13M","0.22%"
"02/22/2021","84.80","85.50","85.50","84.11","1.21M","-0.19%"
"02/19/2021","84.96","85.65","86.00","84.91","645.49K","-0.62%"
"02/18/2021","85.49","87.00","87.25","84.90","2.98M","-1.17%"
"02/17/2021","86.50","88.00","88.25","86.50","1.20M","-0.92%"
"02/16/2021","87.30","88.00","88.50","87.00","1.04M","-1.91%"
"02/15/2021","89.00","89.05","89.50","87.11","2.56M","0.79%"
"02/12/2021","88.30","90.00","90.80","87.60","2.75M","-1.35%"
"02/11/2021","89.51","90.55","91.24","89.40","2.39M","-1.15%"
"02/10/2021","90.55","91.69","91.85","89.90","1.31M","-0.55%"
"02/09/2021","91.05","92.00","92.62","90.70","7.14M","0.11%"
"02/08/2021","90.95","91.10","91.57","90.05","1.96M","-0.38%"
"02/04/2021","91.30","91.98","92.09","89.80","2.76M","0.11%"
"02/03/2021","91.20","92.00","92.10","91.09","5.15M","-0.32%"
"02/02/2021","91.49","88.62","93.00","88.60","15.16M","5.40%"
"02/01/2021","86.80","88.70","89.00","86.50","2.51M","-0.89%"
"01/29/2021","87.58","87.50","89.66","87.26","4.76M","0.62%"
"01/28/2021","87.04","87.00","88.59","86.55","3.48M","0.01%"
"01/27/2021","87.03","87.00","87.90","86.45","3.97M","0.30%"
"01/26/2021","86.77","87.50","89.00","86.24","4.51M","-0.28%"
"01/25/2021","87.01","86.60","87.75","86.50","3.96M","0.88%"
"01/22/2021","86.25","86.00","87.70","85.50","2.57M","0.24%"
"01/21/2021","86.04","86.45","87.00","85.60","2.27M","0.09%"
"01/20/2021","85.96","87.46","87.46","85.50","4.49M","-1.72%"
"01/19/2021","87.46","84.00","88.00","83.20","10.41M","3.92%"
"01/18/2021","84.16","85.45","85.45","84.01","2.10M","-1.76%"
"01/15/2021","85.67","85.00","86.80","84.89","7.88M","1.29%"
"01/14/2021","84.58","85.50","85.75","84.20","4.13M","-0.90%"
"01/13/2021","85.35","85.35","86.50","85.20","3.15M","0.06%"
"01/12/2021","85.30","86.05","86.69","85.00","2.91M","-0.64%"
"01/11/2021","85.85","87.00","87.79","84.25","8.91M","0.85%"
"01/08/2021","85.13","85.40","86.15","84.75","2.88M","0.16%"
"01/07/2021","84.99","85.50","87.00","84.95","6.00M","-0.96%"
"01/06/2021","85.81","86.65","86.65","84.81","7.92M","-0.80%"
"01/05/2021","86.50","89.00","89.25","85.85","13.64M","-3.89%"
"01/04/2021","90.00","91.66","91.66","88.50","25.37M","5.55%"
"01/01/2021","85.27","79.55","85.27","78.92","20.37M","7.94%"
"12/31/2020","79.00","77.98","80.25","77.50","5.95M","1.67%"
"12/30/2020","77.70","77.51","78.20","76.85","4.96M","0.92%"
"12/29/2020","76.99","79.00","79.45","76.90","5.38M","-2.54%"
"12/28/2020","79.00","78.75","79.39","78.45","1.20M","1.27%"
"12/24/2020","78.01","78.45","78.74","77.80","2.30M","0.13%"
"12/23/2020","77.91","77.76","79.00","77.60","1.09M","-0.10%"
"12/22/2020","77.99","77.90","78.45","77.50","759.25K","-0.05%"
"12/21/2020","78.03","79.00","79.00","77.75","2.96M","-0.56%"
"12/18/2020","78.47","79.59","79.84","78.25","3.03M","-0.92%"
"12/17/2020","79.20","79.52","79.95","78.70","2.85M","-0.38%"
"12/16/2020","79.50","79.99","80.24","79.25","1.48M","-0.20%"
"12/15/2020","79.66","81.99","82.00","79.51","2.36M","-2.68%"
"12/14/2020","81.85","81.20","82.15","80.40","5.06M","1.83%"
"12/11/2020","80.38","79.30","82.90","79.30","8.03M","1.43%"
"12/10/2020","79.25","80.00","80.75","79.11","3.89M","-5.09%"
"12/09/2020","83.50","83.85","84.90","83.23","3.58M","-1.05%"
"12/08/2020","84.39","84.70","84.70","83.51","1.91M","-0.13%"
"12/07/2020","84.50","84.99","85.01","84.40","2.10M","-0.53%"
"12/04/2020","84.95","84.50","85.07","84.31","2.77M","0.06%"
"12/03/2020","84.90","84.89","85.30","84.15","4.67M","1.07%"
"12/02/2020","84.00","83.80","85.20","82.80","6.20M","-0.58%"
"12/01/2020","84.49","78.65","84.60","78.65","9.48M","7.63%"
"11/30/2020","78.50","79.01","79.48","78.40","1.65M","-0.51%"
"11/27/2020","78.90","79.50","80.10","78.75","2.15M","-0.75%"
"11/26/2020","79.50","78.45","80.09","78.45","2.94M","1.77%"
"11/25/2020","78.12","79.71","79.99","78.03","2.89M","-1.43%"
"11/24/2020","79.25","80.39","80.39","79.00","1.47M","-0.38%"
"11/23/2020","79.55","79.30","80.00","77.31","2.59M","-0.06%"
"11/20/2020","79.60","80.54","80.54","79.10","1.21M","-0.76%"
"11/19/2020","80.21","80.40","80.85","79.65","764.95K","-0.21%"
"11/18/2020","80.38","80.08","80.38","78.95","1.78M","0.04%"
"11/17/2020","80.35","81.00","81.94","80.00","1.81M","-0.31%"
"11/16/2020","80.60","80.75","81.60","80.52","665.59K","0.00%"
"11/13/2020","80.60","79.55","81.90","79.35","985.46K","0.76%"
"11/12/2020","79.99","81.30","81.30","79.40","1.72M","-1.79%"
"11/11/2020","81.45","81.66","81.75","80.80","903.02K","-0.06%"
"11/10/2020","81.50","82.50","82.82","81.14","2.43M","0.14%"
"11/09/2020","81.39","81.51","82.48","81.15","3.36M","-0.26%"
"11/06/2020","81.60","82.64","82.61","81.40","2.41M","-0.49%"
"11/05/2020","82.00","81.25","82.90","81.00","4.60M","1.74%"
"11/04/2020","80.60","83.00","83.39","80.00","7.06M","-2.18%"
"11/03/2020","82.40","82.01","82.60","80.80","8.97M","1.73%"
"11/02/2020","81.00","81.70","81.77","79.40","2.92M","-1.21%"
"10/29/2020","81.99","83.90","84.00","80.01","7.14M","-2.51%"
"10/28/2020","84.10","80.85","85.98","79.82","16.82M","5.26%"
"10/27/2020","79.90","78.60","80.50","77.75","3.72M","1.81%"
"10/26/2020","78.48","77.99","78.90","77.30","802.39K","1.87%"
"10/23/2020","77.04","78.90","78.90","75.99","2.20M","-1.23%"
"10/22/2020","78.00","81.35","81.89","77.60","2.32M","-3.94%"
"10/21/2020","81.20","80.25","81.65","79.00","2.41M","1.63%"
"10/20/2020","79.90","76.60","81.30","76.25","3.07M","5.13%"
"10/19/2020","76.00","76.89","76.89","75.50","411.21K","-0.39%"
"10/16/2020","76.30","76.50","77.19","75.50","966.92K","-0.24%"
"10/15/2020","76.48","76.90","79.00","76.02","1.66M","-0.03%"
"10/14/2020","76.50","76.85","76.99","75.51","660.74K","0.66%"
"10/13/2020","76.00","77.01","77.97","75.53","914.60K","-1.94%"
"10/12/2020","77.50","78.40","79.99","77.15","1.62M","-2.52%"
"10/09/2020","79.50","77.47","79.67","76.99","1.26M","3.14%"
"10/08/2020","77.08","77.49","77.80","76.51","1.59M","0.76%"
"10/07/2020","76.50","76.64","76.99","74.93","2.45M","1.26%"
"10/06/2020","75.55","75.38","76.50","74.26","2.64M","0.07%"
"10/05/2020","75.50","78.00","78.00","74.50","1.58M","-2.96%"
"10/02/2020","77.80","77.93","79.75","77.50","1.58M","-0.56%"
"10/01/2020","78.24","77.50","79.35","77.02","1.50M","-1.57%"
"09/30/2020","79.49","81.00","81.70","78.00","2.36M","-2.47%"
"09/29/2020","81.50","80.00","81.50","78.25","2.03M","1.88%"
"09/28/2020","80.00","81.50","82.98","79.00","1.53M","-1.84%"
"09/25/2020","81.50","81.98","82.70","80.75","1.44M","-0.55%"
"09/24/2020","81.95","81.95","81.95","80.05","907.56K","-0.06%"
"09/23/2020","82.00","82.49","82.50","81.01","981.86K","0.12%"
"09/22/2020","81.90","83.90","83.90","81.75","1.81M","-2.27%"
"09/21/2020","83.80","84.50","85.10","83.80","511.22K","-1.99%"
"09/18/2020","85.50","84.52","85.50","83.50","1.24M","1.06%"
"09/17/2020","84.60","85.15","86.01","84.50","2.91M","-0.06%"
"09/16/2020","84.65","85.50","86.00","84.00","1.60M","-1.05%"
"09/15/2020","85.55","86.02","87.00","85.00","3.13M","-1.09%"
"09/14/2020","86.49","85.48","86.50","84.80","3.84M","1.48%"
"09/11/2020","85.23","84.29","85.99","83.00","1.96M","1.25%"
"09/10/2020","84.18","82.02","85.13","82.02","4.00M","2.78%"
"09/09/2020","81.90","82.50","82.50","81.00","1.47M","-0.51%"
"09/08/2020","82.32","83.00","83.90","82.30","1.73M","-0.94%"
"09/07/2020","83.10","82.60","83.90","82.06","2.45M","1.34%"
"09/04/2020","82.00","84.02","84.02","81.60","3.78M","-2.79%"
"09/03/2020","84.35","85.75","85.75","84.11","3.19M","-1.40%"
"09/02/2020","85.55","86.60","86.90","85.52","2.23M","-0.87%"
"09/01/2020","86.30","85.89","87.49","84.51","4.18M","1.35%"
"08/31/2020","85.15","84.79","85.99","84.50","3.00M","0.53%"
"08/28/2020","84.70","84.98","85.48","84.00","1.74M","-0.24%"
"08/27/2020","84.90","83.50","85.75","83.50","6.23M","1.81%"
"08/26/2020","83.39","83.00","83.90","81.75","4.66M","0.59%"
"08/25/2020","82.90","80.98","83.40","80.98","3.29M","3.11%"
"08/24/2020","80.40","80.50","81.65","80.10","2.53M","-0.24%"
"08/21/2020","80.59","82.00","82.35","79.11","8.18M","-1.42%"
"08/20/2020","81.75","84.03","84.99","81.75","6.58M","-2.12%"
"08/19/2020","83.52","84.99","85.80","83.35","5.81M","-1.37%"
"08/18/2020","84.68","84.99","86.05","84.40","5.51M","0.75%"
"08/17/2020","84.05","91.00","91.00","83.09","18.02M","-7.23%"
"08/13/2020","90.60","89.25","91.75","86.75","7.66M","2.38%"
"08/12/2020","88.49","89.99","92.75","87.60","10.50M","2.02%"
"08/11/2020","86.74","82.72","86.74","82.35","11.07M","7.75%"
"08/10/2020","80.50","79.85","81.41","79.75","2.17M","1.05%"
"08/07/2020","79.66","81.01","81.85","79.01","3.26M","-1.65%"
"08/06/2020","81.00","82.10","83.49","80.50","3.64M","-0.80%"
"08/05/2020","81.65","81.97","82.90","81.01","3.29M","0.18%"
"08/04/2020","81.50","81.45","84.20","80.65","9.95M","0.37%"
"08/03/2020","81.20","81.25","82.75","80.95","5.34M","-0.31%"
"07/30/2020","81.45","79.96","81.45","78.90","2.65M","1.88%"
"07/29/2020","79.95","78.48","80.38","77.50","7.48M","2.76%"
"07/28/2020","77.80","77.75","78.80","77.25","2.72M","0.26%"
"07/27/2020","77.60","77.20","78.75","76.00","2.25M","0.66%"
"07/24/2020","77.09","79.50","79.50","76.56","2.90M","-1.80%"
"07/23/2020","78.50","80.59","80.60","78.07","2.16M","-1.63%"
"07/22/2020","79.80","81.95","82.65","79.50","5.68M","-2.33%"
"07/21/2020","81.70","77.40","82.50","76.35","15.73M","5.22%"
"07/20/2020","77.65","74.75","77.90","74.75","7.39M","4.33%"
"07/17/2020","74.43","72.52","74.90","72.52","4.63M","2.31%"
"07/16/2020","72.75","72.55","73.20","72.21","2.44M","0.54%"
"07/15/2020","72.36","71.55","72.60","71.55","1.48M","1.22%"
"07/14/2020","71.49","72.11","72.30","71.00","2.71M","-0.71%"
"07/13/2020","72.00","72.50","73.60","71.80","4.53M","0.01%"
"07/10/2020","71.99","72.50","74.20","71.80","4.54M","-0.29%"
"07/09/2020","72.20","70.61","72.99","70.61","6.32M","2.85%"
"07/08/2020","70.20","70.97","71.01","70.18","2.30M","-0.78%"
"07/07/2020","70.75","71.90","72.00","70.55","2.55M","-1.46%"
"07/06/2020","71.80","73.70","73.70","70.00","5.35M","-2.84%"
"07/03/2020","73.90","74.50","75.00","73.35","613.21K","-0.52%"
"07/02/2020","74.29","76.15","76.60","74.00","2.11M","-1.28%"
"07/01/2020","75.25","72.10","76.49","72.00","2.58M","4.50%"
"06/30/2020","72.01","72.00","73.20","71.50","743.13K","0.01%"
"06/29/2020","72.00","72.60","73.00","71.03","402.85K","-0.55%"
"06/26/2020","72.40","72.50","73.19","71.80","1.52M","2.01%"
"06/25/2020","70.97","72.02","72.05","70.51","1.63M","-2.11%"
"06/24/2020","72.50","73.02","73.90","72.00","785.74K","-1.00%"
"06/23/2020","73.23","71.75","73.50","71.98","663.72K","1.29%"
"06/22/2020","72.30","70.52","73.00","69.80","1.76M","2.26%"
"06/19/2020","70.70","71.50","71.50","70.00","569.56K","-1.12%"
"06/18/2020","71.50","73.10","73.11","70.90","907.25K","-2.05%"
"06/17/2020","73.00","72.60","73.85","72.60","363.44K","0.43%"
"06/16/2020","72.69","72.00","73.00","71.70","379.89K","0.96%"
"06/15/2020","72.00","73.01","73.74","71.34","1.60M","-2.04%"
"06/12/2020","73.50","74.50","74.50","72.91","1.03M","-2.00%"
"06/11/2020","75.00","74.75","76.15","74.75","1.01M","0.00%"
"06/10/2020","75.00","75.15","75.58","74.65","792.06K","-0.45%"
"06/09/2020","75.34","75.90","75.90","74.80","1.08M","-0.87%"
"06/08/2020","76.00","76.90","77.40","75.50","1.58M","-0.93%"
"06/05/2020","76.71","76.49","77.39","75.55","556.67K","0.00%"
"06/04/2020","76.71","78.01","78.15","75.85","4.06M","-1.65%"
"06/03/2020","78.00","76.53","78.95","76.53","1.45M","0.67%"
"06/02/2020","77.48","77.25","77.65","76.15","1.02M","0.64%"
"06/01/2020","76.99","78.70","78.70","75.50","1.31M","-1.29%"
"05/29/2020","78.00","76.69","78.50","76.69","1.70M","2.21%"
"05/28/2020","76.31","77.05","78.45","76.30","764.04K","-1.85%"
"05/21/2020","77.75","78.51","78.51","76.03","905.33K","0.00%"
"05/20/2020","77.75","78.00","79.70","77.50","1.43M","0.32%"
"05/19/2020","77.50","78.40","79.75","77.00","2.32M","0.06%"
"05/18/2020","77.45","79.45","79.45","76.11","1.59M","-1.46%"
"05/15/2020","78.60","75.16","78.78","75.10","2.82M","4.65%"
"05/14/2020","75.11","77.00","78.20","75.02","761.18K","-1.62%"
"05/13/2020","76.35","78.00","78.50","74.50","3.25M","-1.80%"
"05/12/2020","77.75","77.80","78.50","76.30","999.57K","0.71%"
"05/11/2020","77.20","77.19","77.50","75.50","935.94K","-1.58%"
"05/08/2020","78.44","77.60","79.49","77.49","755.88K","1.65%"
"05/07/2020","77.17","78.65","79.40","76.50","1.76M","-2.51%"
"05/06/2020","79.16","80.45","80.75","78.65","1.27M","-2.08%"
"05/05/2020","80.84","81.00","82.40","80.01","712.02K","0.19%"
"05/04/2020","80.69","83.50","83.75","80.20","2.10M","-4.18%"
"04/30/2020","84.21","80.00","84.75","80.00","3.52M","4.75%"
"04/29/2020","80.39","75.99","80.62","75.20","2.45M","7.19%"
"04/28/2020","75.00","73.01","76.90","73.01","1.33M","3.21%"
"04/27/2020","72.67","74.00","74.30","72.02","1.12M","-3.11%"
"04/24/2020","75.00","74.00","75.99","74.00","833.93K","1.20%"
"04/23/2020","74.11","73.94","74.50","71.55","745.58K","2.36%"
"04/22/2020","72.40","70.15","74.15","70.15","3.03M","-2.16%"
"04/21/2020","74.00","77.26","79.50","73.37","1.79M","-6.70%"
"04/20/2020","79.31","80.00","81.34","77.50","5.78M","2.80%"
"04/17/2020","77.15","77.15","77.15","77.15","919.65K","7.50%"
"04/16/2020","71.77","70.36","72.50","70.25","560.54K","0.59%"
"04/15/2020","71.35","72.01","74.49","71.06","2.28M","-0.70%"
"04/14/2020","71.85","70.06","72.86","68.50","2.36M","-1.39%"
"04/13/2020","72.86","76.90","76.90","72.86","3.60M","-7.49%"
"04/10/2020","78.76","77.00","79.24","76.30","768.23K","0.83%"
"04/09/2020","78.11","77.99","80.95","77.50","1.89M","1.71%"
"04/08/2020","76.80","76.80","77.40","75.00","1.10M","0.00%"
"04/07/2020","76.80","73.50","76.99","72.00","1.51M","4.52%"
"04/06/2020","73.48","77.50","77.50","72.50","2.24M","-3.80%"
"04/03/2020","76.38","72.00","76.38","72.00","3.53M","7.49%"
"04/02/2020","71.06","67.75","71.95","67.05","2.73M","4.78%"
"04/01/2020","67.82","68.00","69.48","66.11","2.67M","-0.66%"
"03/31/2020","68.27","64.50","69.00","63.26","3.66M","6.01%"
"03/30/2020","64.40","63.00","64.70","59.40","3.01M","2.37%"
"03/27/2020","62.91","58.25","62.91","58.25","1.46M","7.48%"
"03/26/2020","58.53","56.80","61.65","56.80","4.35M","1.97%"
"03/25/2020","57.40","63.00","63.40","57.38","5.09M","-7.46%"
"03/24/2020","62.03","62.03","62.03","62.03","879.36K","-7.49%"
"03/20/2020","67.05","67.00","68.50","64.85","3.04M","3.31%"
"03/19/2020","64.90","64.11","67.00","64.11","10.39M","-6.35%"
"03/18/2020","69.30","73.40","73.49","69.30","2.60M","-7.49%"
"03/17/2020","74.91","74.90","80.00","73.90","6.18M","-2.36%"
"03/16/2020","76.72","81.50","81.50","76.41","5.50M","-7.12%"
"03/13/2020","82.60","80.00","83.00","77.02","5.90M","-0.04%"
"03/12/2020","82.63","84.12","85.49","81.00","4.98M","-4.44%"
"03/11/2020","86.47","85.98","88.18","85.30","4.16M","0.57%"
"03/10/2020","85.98","85.00","87.80","85.00","3.79M","1.37%"
"03/09/2020","84.82","81.76","86.99","81.76","4.74M","-3.51%"
"03/06/2020","87.91","91.50","91.50","87.27","3.95M","-4.97%"
"03/05/2020","92.51","90.00","93.35","90.00","4.47M","2.87%"
"03/04/2020","89.93","91.00","92.45","88.60","3.35M","-2.30%"
"03/03/2020","92.05","93.99","94.80","91.25","2.73M","-1.83%"
"03/02/2020","93.77","90.20","94.30","89.30","4.43M","3.81%"
"02/28/2020","90.33","90.99","92.00","89.25","1.43M","-1.06%"
"02/27/2020","91.30","88.50","94.50","85.52","3.00M","0.41%"
"02/26/2020","90.93","93.00","93.00","89.11","1.85M","-3.16%"
"02/25/2020","93.90","95.00","95.00","93.03","2.38M","-1.29%"
"02/24/2020","95.13","97.25","98.10","94.50","1.03M","-3.22%"
"02/21/2020","98.30","96.98","99.30","96.50","661.00K","1.14%"
"02/20/2020","97.19","97.00","97.50","96.01","427.50K","-0.28%"
"02/19/2020","97.46","96.26","98.00","96.00","1.03M","1.16%"
"02/18/2020","96.34","97.00","99.00","95.05","1.23M","-0.36%"
"02/17/2020","96.69","97.62","99.99","96.00","1.12M","-2.26%"
"02/14/2020","98.93","98.25","100.50","97.50","475.00K","-0.22%"
"02/13/2020","99.15","100.25","101.00","98.00","1.02M","-0.66%"
"02/12/2020","99.81","98.00","100.89","96.57","1.85M","2.14%"
"02/11/2020","97.72","94.49","99.25","93.99","1.61M","4.31%"
"02/10/2020","93.68","95.20","95.20","93.25","3.17M","-1.43%"
"02/07/2020","95.04","94.56","96.55","94.50","1.39M","-1.44%"
"02/06/2020","96.43","99.25","99.74","95.80","622.00K","-2.88%"
"02/04/2020","99.29","97.00","99.98","95.70","935.00K","3.29%"
"02/03/2020","96.13","96.05","96.50","94.50","3.02M","-1.26%"
"01/31/2020","97.36","98.10","99.90","96.80","2.22M","-0.14%"
"01/30/2020","97.50","99.00","99.50","96.12","1.42M","-1.42%"
"01/29/2020","98.90","100.20","100.78","98.50","1.08M","-1.15%"
"01/28/2020","100.05","100.00","100.50","99.04","538.00K","-0.32%"
"01/27/2020","100.37","101.35","101.99","100.01","661.50K","-1.40%"
"01/24/2020","101.80","101.90","102.50","101.00","1.71M","0.68%"
"01/23/2020","101.11","102.25","103.25","100.98","682.00K","-0.61%"
"01/22/2020","101.73","101.90","102.20","101.01","648.50K","-0.37%"
"01/21/2020","102.11","102.31","102.99","100.82","3.59M","1.25%"
"01/20/2020","100.85","101.00","103.00","99.25","1.83M","-0.23%"
"01/17/2020","101.08","101.50","102.00","99.90","833.00K","-0.25%"
"01/16/2020","101.33","100.60","102.98","100.60","415.50K","-0.01%"
"01/15/2020","101.34","102.03","102.80","100.75","360.50K","-1.56%"
"01/14/2020","102.95","102.00","103.70","101.80","1.67M","1.05%"
"01/13/2020","101.88","104.00","105.50","101.00","2.45M","-1.29%"
"01/10/2020","103.21","99.01","103.61","98.30","7.48M","4.59%"
"01/09/2020","98.68","97.00","98.95","96.52","3.04M","3.84%"
"01/08/2020","95.03","95.01","96.90","94.25","2.59M","-2.02%"
"01/07/2020","96.99","96.02","97.45","95.42","2.08M","1.70%"
"01/06/2020","95.37","96.10","97.30","95.00","2.07M","-3.06%"
"01/03/2020","98.38","98.90","99.50","97.30","5.33M","0.83%"
"01/02/2020","97.57","92.50","97.57","92.50","7.05M","4.99%"
"01/01/2020","92.93","93.45","93.45","91.52","555.50K","-0.45%"
"12/31/2019","93.35","93.50","94.00","92.20","1.49M","0.35%"
"12/30/2019","93.02","92.50","94.24","92.40","3.09M","1.11%"
"12/27/2019","92.00","89.99","92.50","89.20","4.56M","2.38%"
"12/26/2019","89.86","88.50","90.70","88.50","5.45M","1.85%"
"12/24/2019","88.23","87.50","88.75","86.25","5.16M","1.48%"
"12/23/2019","86.94","89.00","89.00","86.75","3.15M","-2.80%"
"12/20/2019","89.44","89.65","89.90","88.00","4.44M","0.58%"
"12/19/2019","88.92","91.80","92.00","88.03","3.48M","-2.71%"
"12/18/2019","91.40","87.61","92.49","87.61","6.45M","2.19%"
"12/17/2019","89.44","91.31","91.49","88.50","7.41M","-1.85%"
"12/16/2019","91.13","91.40","92.24","90.91","2.78M","0.28%"
"12/13/2019","90.88","90.60","91.79","89.80","5.64M","0.42%"
"12/12/2019","90.50","90.00","92.50","90.00","1.24M","-0.69%"
"12/11/2019","91.13","92.50","93.20","90.50","1.19M","-1.41%"
"12/10/2019","92.43","92.05","92.75","91.80","1.70M","-0.47%"
"12/09/2019","92.87","93.50","94.70","92.15","1.06M","-1.45%"
"12/06/2019","94.24","93.74","94.90","93.25","2.79M","1.30%"
"12/05/2019","93.03","93.99","94.50","92.98","7.41M","-0.10%"
"12/04/2019","93.12","92.38","93.99","90.20","8.83M","0.80%"
"12/03/2019","92.38","92.79","93.03","91.10","2.12M","-0.84%"
"12/02/2019","93.16","91.50","93.74","90.00","2.87M","2.61%"
"11/29/2019","90.79","89.80","91.98","88.20","3.21M","1.94%"
"11/28/2019","89.06","86.10","90.21","85.00","2.59M","3.65%"
"11/27/2019","85.92","85.25","86.50","84.57","715.00K","1.64%"
"11/26/2019","84.53","88.00","89.25","84.20","3.18M","-3.91%"
"11/25/2019","87.97","88.70","89.85","87.50","1.25M","-0.96%"
"11/22/2019","88.82","87.06","89.00","86.44","1.55M","1.53%"
"11/21/2019","87.48","90.50","90.50","87.00","2.08M","-3.52%"
"11/20/2019","90.67","92.00","92.70","90.00","5.91M","-0.54%"
"11/19/2019","91.16","87.55","91.16","87.55","5.07M","5.00%"
"11/18/2019","86.82","86.00","86.82","85.01","4.90M","4.99%"
"11/15/2019","82.69","82.50","83.00","82.00","847.50K","0.04%"
"11/14/2019","82.66","82.98","83.99","81.69","825.50K","-0.31%"
"11/13/2019","82.92","81.00","83.90","80.00","5.02M","1.28%"
"11/12/2019","81.87","81.90","83.14","81.40","3.53M","3.38%"
"11/11/2019","79.19","75.97","79.19","75.60","2.41M","5.00%"
"11/08/2019","75.42","76.98","77.00","75.10","2.06M","-1.63%"
"11/07/2019","76.67","76.01","76.95","75.00","801.00K","1.19%"
