"Date","Price","Open","High","Low","Vol.","Change %"
"11/17/2022","16.23","16.25","16.40","16.22","4.50K","-0.43%"
"11/16/2022","16.30","16.28","16.30","16.28","8.00K","-2.34%"
"11/15/2022","16.69","16.32","16.69","16.32","7.00K","1.15%"
"11/14/2022","16.50","16.51","16.51","16.25","37.50K","-0.60%"
"11/11/2022","16.60","16.75","16.75","16.60","10.00K","-2.30%"
"11/10/2022","16.99","16.44","17.00","16.44","86.50K","5.01%"
"11/08/2022","16.18","16.35","16.45","16.18","8.50K","-1.94%"
"11/07/2022","16.50","16.50","16.50","16.50","1.50K","3.13%"
"11/04/2022","16.00","16.00","16.10","15.90","9.00K","-1.23%"
"11/03/2022","16.20","16.32","16.45","16.15","14.00K","0.62%"
"11/02/2022","16.10","16.21","16.21","16.05","26.50K","0.63%"
"11/01/2022","16.00","16.00","16.00","16.00","7.50K","0.95%"
"10/31/2022","15.85","16.13","16.13","15.85","34.00K","-0.94%"
"10/28/2022","16.00","16.50","16.50","16.00","12.00K","-2.74%"
"10/27/2022","16.45","16.56","16.56","16.45","5.50K","-1.20%"
"10/26/2022","16.65","16.67","16.80","16.65","35.50K","-3.20%"
"10/25/2022","17.20","17.00","17.20","17.00","4.50K","0.47%"
"10/24/2022","17.12","17.15","17.57","17.10","45.50K","-1.27%"
"10/21/2022","17.34","17.10","17.34","17.00","23.00K","1.11%"
"10/20/2022","17.15","17.47","17.50","16.98","24.50K","0.88%"
"10/19/2022","17.00","16.85","17.00","16.44","50.00K","-2.86%"
"10/18/2022","17.50","17.63","17.63","17.20","76.00K","-1.13%"
"10/17/2022","17.70","18.20","18.20","17.70","12.00K","-2.48%"
"10/14/2022","18.15","17.70","18.50","17.60","70.00K","3.12%"
"10/13/2022","17.60","17.50","17.60","17.36","12.50K","0.23%"
"10/12/2022","17.56","17.55","17.90","17.52","11.00K","-2.12%"
"10/11/2022","17.94","18.00","18.00","17.50","32.50K","0.22%"
"10/10/2022","17.90","17.90","18.06","17.75","60.00K","-0.89%"
"10/07/2022","18.06","17.50","18.62","17.20","402.50K","5.00%"
"10/06/2022","17.20","17.25","17.40","17.20","52.00K","0.29%"
"10/05/2022","17.15","17.40","17.50","17.00","69.00K","-0.29%"
"10/04/2022","17.20","17.00","17.25","17.00","73.00K","0.00%"
"10/03/2022","17.20","17.17","17.30","16.90","195.50K","1.42%"
"09/30/2022","16.96","16.99","17.47","16.45","221.50K","1.25%"
"09/29/2022","16.75","16.94","17.15","16.66","281.00K","-0.30%"
"09/28/2022","16.80","16.90","17.50","16.80","512.50K","0.00%"
"09/27/2022","16.80","16.99","17.15","16.75","28.50K","-0.59%"
"09/26/2022","16.90","16.50","16.90","16.50","53.00K","4.00%"
"09/23/2022","16.25","17.24","17.24","16.25","29.50K","-1.52%"
"09/22/2022","16.50","16.95","16.95","16.21","20.00K","-2.94%"
"09/21/2022","17.00","17.23","17.23","16.85","44.50K","-2.58%"
"09/20/2022","17.45","17.35","17.45","17.35","6.00K","-0.85%"
"09/19/2022","17.60","17.55","17.64","17.45","357.00K","-0.85%"
"09/16/2022","17.75","17.59","17.75","17.50","168.00K","0.00%"
"09/15/2022","17.75","17.80","17.80","17.53","13.00K","-0.22%"
"09/14/2022","17.79","17.60","17.79","17.51","5.00K","0.23%"
"09/13/2022","17.75","17.60","18.00","17.60","25.00K","-0.84%"
"09/12/2022","17.90","17.70","17.90","17.62","7.00K","-0.39%"
"09/09/2022","17.97","17.85","17.97","17.61","25.00K","1.53%"
"09/08/2022","17.70","17.89","17.93","17.61","24.00K","-0.06%"
"09/07/2022","17.71","17.99","17.99","17.50","35.00K","-0.78%"
"09/06/2022","17.85","17.95","17.99","17.75","520.50K","-0.67%"
"09/05/2022","17.97","18.25","18.25","17.80","20.00K","-1.21%"
"09/02/2022","18.19","18.20","18.31","17.65","66.00K","1.34%"
"09/01/2022","17.95","18.00","18.29","17.90","15.00K","0.28%"
"08/31/2022","17.90","17.70","18.00","17.70","5.50K","-1.65%"
"08/30/2022","18.20","18.19","18.20","18.19","1.00K","1.11%"
