"Date","Price","Open","High","Low","Vol.","Change %"
"09/30/2022","2.240","2.210","2.240","2.200","7.00K","3.70%"
"09/29/2022","2.160","2.160","2.160","2.160","1.50K","0.00%"
"09/28/2022","2.160","2.040","2.240","2.040","6.50K","6.40%"
"09/27/2022","2.030","2.230","2.230","2.030","1.00K","-2.87%"
"09/26/2022","2.090","2.120","2.120","1.950","12.50K","4.50%"
"09/23/2022","2.000","2.000","2.090","2.000","5.00K","-1.48%"
"09/22/2022","2.030","2.100","2.100","2.030","5.50K","-0.98%"
"09/21/2022","2.050","2.060","2.070","2.050","33.50K","-5.96%"
"09/20/2022","2.180","2.190","2.190","2.170","5.50K","0.93%"
"09/19/2022","2.160","2.320","2.320","2.020","34.00K","0.47%"
"09/16/2022","2.150","2.100","2.180","1.720","57.00K","2.38%"
"09/15/2022","2.100","2.180","2.180","2.100","10.50K","0.96%"
"09/14/2022","2.080","1.910","2.100","1.910","11.50K","-1.89%"
"09/13/2022","2.120","2.070","2.120","2.070","20.50K","-5.78%"
"09/12/2022","2.250","2.110","2.250","2.030","3.00K","0.00%"
"09/09/2022","2.250","2.100","2.250","2.100","1.00K","5.14%"
"09/08/2022","2.140","2.140","2.140","2.140","0.50K","-4.89%"
"09/07/2022","2.250","2.130","2.250","2.130","3.00K","0.45%"
"09/06/2022","2.240","2.200","2.240","2.200","10.50K","6.16%"
"09/05/2022","2.110","2.160","2.200","2.110","28.00K","-8.26%"
"09/02/2022","2.300","2.210","2.300","2.210","5.50K","1.32%"
"09/01/2022","2.270","2.190","2.270","2.190","2.50K","0.89%"
"08/31/2022","2.250","2.250","2.250","2.150","65.50K","3.21%"
"08/30/2022","2.180","2.160","2.200","2.160","9.50K","0.46%"
"08/29/2022","2.170","2.120","2.250","2.120","38.00K","-3.56%"
"08/26/2022","2.250","2.340","2.340","2.170","36.00K","-1.32%"
"08/25/2022","2.280","2.190","2.280","2.190","10.50K","0.88%"
"08/24/2022","2.260","2.260","2.260","2.260","0.50K","-1.31%"
"08/23/2022","2.290","2.290","2.290","2.210","39.00K","1.78%"
"08/22/2022","2.250","2.300","2.300","2.160","100.00K","-0.44%"
"08/19/2022","2.260","2.310","2.400","2.250","83.00K","-5.83%"
"08/18/2022","2.400","2.400","2.450","2.250","71.00K","4.35%"
"08/17/2022","2.300","2.360","2.380","2.210","157.00K","-7.26%"
"08/16/2022","2.480","2.450","2.500","2.340","77.00K","3.33%"
"08/15/2022","2.400","2.390","2.400","2.320","42.00K","0.84%"
"08/12/2022","2.380","2.200","2.380","2.200","41.00K","10.70%"
"08/11/2022","2.150","2.200","2.200","2.150","25.50K","0.00%"
"08/10/2022","2.150","2.280","2.290","2.150","11.00K","-5.70%"
