"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2021","102.61","99.00","103.69","98.13","1.31M","4.28%"
"06/09/2021","98.40","101.00","101.15","97.78","1.04M","-2.09%"
"06/08/2021","100.50","102.65","102.70","99.62","1.56M","-2.13%"
"06/07/2021","102.69","105.50","106.50","102.01","1.19M","-1.73%"
"06/04/2021","104.50","103.90","106.00","102.30","1.50M","0.48%"
"06/03/2021","104.00","101.99","105.10","101.00","1.26M","0.97%"
"06/02/2021","103.00","101.50","103.00","100.37","823.50K","1.13%"
"06/01/2021","101.85","102.00","102.99","99.90","1.12M","1.24%"
"05/31/2021","100.60","97.99","102.00","97.50","1.78M","3.40%"
"05/28/2021","97.29","94.80","99.00","94.80","1.14M","0.84%"
"05/27/2021","96.48","96.50","97.69","94.60","1.40M","0.18%"
"05/26/2021","96.31","89.99","96.85","89.99","3.62M","6.60%"
"05/25/2021","90.35","88.40","90.40","87.50","1.49M","2.67%"
"05/24/2021","88.00","88.97","88.99","87.40","357.00K","0.57%"
"05/21/2021","87.50","87.21","88.46","87.00","185.00K","-0.44%"
"05/20/2021","87.89","87.24","88.25","85.90","217.00K","0.75%"
"05/19/2021","87.24","89.20","89.50","86.50","596.50K","-1.98%"
"05/18/2021","89.00","90.00","90.75","89.00","477.50K","-0.55%"
"05/17/2021","89.49","87.95","91.60","87.00","1.25M","4.06%"
"05/06/2021","86.00","84.00","86.50","83.75","193.00K","2.49%"
"05/05/2021","83.91","83.10","84.50","83.00","208.00K","1.40%"
"05/04/2021","82.75","80.03","83.90","79.99","1.01M","3.79%"
"05/03/2021","79.73","85.01","85.01","79.73","1.61M","-8.57%"
"04/30/2021","87.20","88.44","88.44","85.00","580.50K","-0.80%"
"04/29/2021","87.90","86.10","90.00","86.10","424.00K","-0.11%"
"04/28/2021","88.00","88.39","88.50","87.12","467.50K","1.03%"
"04/27/2021","87.10","88.00","88.95","86.51","616.50K","0.11%"
"04/26/2021","87.00","87.00","89.47","85.52","578.50K","-2.08%"
"04/23/2021","88.85","88.50","88.85","87.00","129.50K","-0.17%"
"04/22/2021","89.00","90.80","91.70","88.53","141.50K","-2.41%"
"04/21/2021","91.20","92.40","93.00","90.53","392.00K","0.22%"
"04/20/2021","91.00","91.00","92.49","90.21","293.50K","1.12%"
"04/19/2021","89.99","92.00","92.00","85.27","240.50K","-2.17%"
"04/16/2021","91.99","93.00","93.00","91.00","87.50K","0.52%"
"04/15/2021","91.51","92.10","93.45","91.51","264.50K","-1.02%"
"04/14/2021","92.45","92.00","92.85","91.50","122.50K","0.05%"
"04/13/2021","92.40","90.60","92.95","90.60","249.50K","2.04%"
"04/12/2021","90.55","92.90","92.90","90.16","306.50K","-2.60%"
"04/09/2021","92.97","90.90","94.00","89.01","905.50K","2.73%"
"04/08/2021","90.50","89.39","90.65","88.20","438.50K","1.69%"
"04/07/2021","89.00","90.89","90.89","88.06","962.50K","-1.22%"
"04/06/2021","90.10","88.05","90.49","88.00","676.00K","0.33%"
"04/05/2021","89.80","90.00","90.00","87.00","1.16M","-1.32%"
"04/02/2021","91.00","92.30","93.39","89.41","1.13M","-1.62%"
"04/01/2021","92.50","93.50","94.42","92.50","570.50K","-0.54%"
"03/31/2021","93.00","95.85","96.00","92.03","1.28M","-1.33%"
"03/30/2021","94.25","94.50","96.00","92.80","860.50K","-0.79%"
"03/29/2021","95.00","97.50","97.50","94.02","768.50K","-3.54%"
"03/26/2021","98.49","98.20","99.00","96.16","1.02M","0.35%"
"03/25/2021","98.15","98.75","100.50","98.05","1.83M","-0.36%"
"03/24/2021","98.50","100.07","101.45","98.41","1.18M","-1.40%"
"03/22/2021","99.90","101.58","102.00","99.07","1.06M","-1.77%"
"03/19/2021","101.70","100.50","102.00","98.00","461.00K","1.57%"
"03/18/2021","100.13","104.00","104.70","98.11","1.17M","-3.41%"
"03/17/2021","103.67","103.50","105.50","102.60","2.15M","1.64%"
"03/16/2021","102.00","103.49","103.49","100.25","1.23M","-1.44%"
"03/15/2021","103.49","104.98","104.98","100.60","1.80M","2.36%"
"03/12/2021","101.10","93.40","101.85","93.40","2.10M","5.20%"
"03/11/2021","96.10","97.25","99.50","93.00","1.60M","-1.94%"
"03/10/2021","98.00","99.90","101.60","97.11","1.36M","0.00%"
"03/09/2021","98.00","102.49","102.95","97.00","2.29M","-3.91%"
"03/08/2021","101.99","109.00","109.00","100.66","1.36M","-4.68%"
"03/05/2021","107.00","107.60","108.40","106.30","757.50K","-0.33%"
"03/04/2021","107.35","107.01","109.00","106.50","1.61M","-3.31%"
"03/03/2021","111.02","108.82","111.45","108.01","1.92M","2.32%"
"03/02/2021","108.50","108.01","109.50","108.00","2.99M","0.11%"
"03/01/2021","108.38","109.90","111.25","105.80","1.86M","-1.53%"
"02/26/2021","110.06","113.50","113.50","109.00","3.51M","-2.82%"
"02/25/2021","113.25","116.80","118.00","113.02","1.29M","-3.98%"
"02/24/2021","117.94","117.90","119.80","114.00","1.67M","0.91%"
"02/23/2021","116.88","119.05","119.05","116.05","1.37M","-0.53%"
"02/22/2021","117.50","119.50","120.90","117.50","2.16M","-2.12%"
"02/19/2021","120.05","121.90","122.30","119.75","1.20M","-1.19%"
"02/18/2021","121.50","123.48","124.00","120.60","2.19M","-1.14%"
"02/17/2021","122.90","123.01","124.00","121.50","3.18M","0.61%"
"02/16/2021","122.16","122.50","124.89","121.15","6.65M","0.13%"
"02/15/2021","122.00","118.00","123.84","117.50","13.61M","4.34%"
"02/12/2021","116.92","115.45","117.88","114.90","1.10M","0.85%"
"02/11/2021","115.94","115.00","119.00","115.00","2.98M","0.82%"
"02/10/2021","115.00","115.50","116.95","114.50","815.50K","-0.22%"
"02/09/2021","115.25","116.50","118.05","115.00","803.00K","-1.07%"
"02/08/2021","116.50","117.10","118.95","116.50","1.23M","-0.43%"
"02/04/2021","117.00","117.50","118.00","116.09","1.88M","0.09%"
"02/03/2021","116.90","113.99","117.85","113.85","4.50M","3.22%"
"02/02/2021","113.25","113.50","113.99","112.55","954.50K","0.67%"
"02/01/2021","112.50","114.00","115.50","112.30","1.59M","-0.76%"
"01/29/2021","113.36","110.80","114.00","110.50","2.04M","1.48%"
"01/28/2021","111.71","113.24","113.26","111.65","951.00K","-1.58%"
"01/27/2021","113.50","115.01","115.84","112.90","1.66M","-0.58%"
"01/26/2021","114.16","115.00","115.00","112.70","1.94M","0.23%"
"01/25/2021","113.90","113.00","114.00","112.26","1.16M","0.09%"
"01/22/2021","113.80","114.89","115.10","112.80","1.09M","-0.18%"
"01/21/2021","114.00","113.65","115.20","113.10","936.50K","0.03%"
"01/20/2021","113.97","113.35","115.34","112.60","2.11M","0.86%"
"01/19/2021","113.00","115.05","115.45","113.00","1.64M","-1.88%"
"01/18/2021","115.16","115.10","116.20","114.60","1.73M","0.75%"
"01/15/2021","114.30","117.50","118.55","113.53","4.55M","-2.31%"
"01/14/2021","117.00","117.50","119.52","116.35","5.39M","0.64%"
"01/13/2021","116.26","115.85","117.10","114.11","3.57M","1.54%"
"01/12/2021","114.50","114.00","114.85","113.40","1.02M","0.76%"
"01/11/2021","113.64","116.90","116.99","113.01","1.63M","-1.82%"
"01/08/2021","115.75","114.75","118.00","113.50","2.19M","1.18%"
"01/07/2021","114.40","113.50","116.90","112.31","2.90M","1.52%"
"01/06/2021","112.69","114.64","115.00","112.40","1.99M","-0.11%"
"01/05/2021","112.81","111.98","115.00","110.76","3.72M","0.72%"
"01/04/2021","112.00","108.50","113.72","107.60","9.91M","5.87%"
"01/01/2021","105.79","102.00","107.50","101.60","6.97M","5.26%"
"12/31/2020","100.50","104.00","104.00","100.50","1.61M","-3.23%"
"12/30/2020","103.85","102.89","104.90","102.50","3.76M","1.53%"
"12/29/2020","102.29","101.30","104.35","101.15","5.00M","1.89%"
"12/28/2020","100.39","100.49","101.99","99.75","1.81M","1.00%"
"12/24/2020","99.40","100.00","101.15","98.75","1.33M","0.05%"
"12/23/2020","99.35","99.00","100.79","98.25","1.74M","0.56%"
"12/22/2020","98.80","100.11","100.95","98.00","2.13M","-2.17%"
"12/21/2020","100.99","100.25","103.44","99.60","5.09M","1.57%"
"12/18/2020","99.43","99.50","101.50","98.51","3.24M","-0.07%"
"12/17/2020","99.50","100.81","101.98","99.15","1.85M","-0.88%"
"12/16/2020","100.38","99.29","102.35","98.05","4.04M","1.91%"
"12/15/2020","98.50","94.00","100.63","93.65","8.12M","5.01%"
"12/14/2020","93.80","91.10","94.40","91.05","4.25M","2.74%"
"12/11/2020","91.30","90.50","92.00","90.50","871.00K","0.88%"
"12/10/2020","90.50","91.00","92.50","90.03","890.00K","-0.88%"
"12/09/2020","91.30","91.20","92.60","91.00","753.50K","0.34%"
"12/08/2020","90.99","92.02","92.84","90.61","735.00K","-1.33%"
"12/07/2020","92.22","92.52","93.25","92.10","422.50K","-0.53%"
"12/04/2020","92.71","93.00","93.89","92.00","823.50K","-0.29%"
"12/03/2020","92.98","94.90","94.90","92.30","1.07M","-0.29%"
"12/02/2020","93.25","93.00","94.76","92.91","844.00K","0.93%"
"12/01/2020","92.39","91.50","94.48","91.40","1.59M","1.30%"
"11/30/2020","91.20","91.00","92.86","89.00","837.00K","1.49%"
"11/27/2020","89.86","91.00","91.45","89.75","474.50K","-1.79%"
"11/26/2020","91.50","90.00","91.80","90.00","756.00K","2.23%"
"11/25/2020","89.50","89.00","89.75","88.00","370.00K","1.53%"
"11/24/2020","88.15","89.99","89.99","87.40","559.00K","-0.28%"
"11/23/2020","88.40","88.50","90.01","86.55","970.00K","-0.47%"
"11/20/2020","88.82","88.70","91.50","88.00","1.78M","1.51%"
"11/19/2020","87.50","88.00","88.45","87.00","218.50K","-0.11%"
"11/18/2020","87.60","88.05","88.05","86.07","445.00K","-0.23%"
"11/17/2020","87.80","88.40","90.00","87.60","424.50K","-0.62%"
"11/16/2020","88.35","90.00","90.38","88.25","205.00K","-1.83%"
"11/13/2020","90.00","89.99","91.49","89.00","327.50K","0.11%"
"11/12/2020","89.90","91.50","91.98","89.25","780.50K","-2.18%"
"11/11/2020","91.90","93.00","93.00","90.50","342.50K","-1.51%"
"11/10/2020","93.31","90.55","94.67","90.50","4.39M","5.44%"
"11/09/2020","88.50","89.90","90.00","87.25","1.09M","-1.64%"
"11/06/2020","89.98","89.80","90.99","88.70","595.00K","0.54%"
"11/05/2020","89.50","88.10","90.00","87.25","639.00K","2.87%"
"11/04/2020","87.00","89.98","90.75","86.12","1.19M","-0.24%"
"11/03/2020","87.21","83.44","87.21","83.00","1.23M","7.08%"
"11/02/2020","81.44","84.60","84.60","80.49","1.06M","-3.85%"
"10/29/2020","84.70","90.00","90.00","84.33","4.16M","-6.92%"
"10/28/2020","91.00","96.55","97.00","89.25","3.36M","-5.65%"
"10/27/2020","96.45","97.65","99.24","96.00","958.00K","-1.38%"
"10/26/2020","97.80","97.94","98.49","95.05","1.78M","0.39%"
"10/23/2020","97.42","96.96","98.10","96.70","890.50K","1.45%"
"10/22/2020","96.03","99.86","101.00","96.03","1.58M","-3.78%"
"10/21/2020","99.80","100.90","101.00","99.15","628.00K","-0.98%"
"10/20/2020","100.79","99.80","101.90","99.80","606.00K","1.55%"
"10/19/2020","99.25","99.71","100.75","99.00","294.50K","-3.46%"
"10/16/2020","102.81","101.51","103.88","100.01","683.00K","1.29%"
"10/15/2020","101.50","101.99","102.75","101.15","551.00K","0.50%"
"10/14/2020","101.00","101.98","102.00","100.20","211.00K","0.25%"
"10/13/2020","100.75","100.60","102.00","99.99","832.00K","0.15%"
"10/12/2020","100.60","102.50","104.24","100.05","791.50K","-1.85%"
"10/09/2020","102.50","100.72","102.70","100.71","1.06M","1.49%"
"10/08/2020","101.00","99.00","101.75","98.00","948.00K","2.54%"
"10/07/2020","98.50","96.98","99.50","96.50","964.50K","2.49%"
"10/06/2020","96.11","98.00","98.00","94.11","670.00K","1.17%"
"10/05/2020","95.00","99.40","99.40","94.80","1.37M","-4.52%"
"10/02/2020","99.50","101.78","102.98","99.00","641.00K","-2.07%"
"10/01/2020","101.60","100.51","102.35","99.01","1.13M","0.59%"
"09/30/2020","101.00","105.39","105.39","98.05","1.05M","-3.80%"
"09/29/2020","104.99","103.02","105.01","100.99","846.50K","1.28%"
"09/28/2020","103.66","106.29","107.00","103.01","795.50K","-2.60%"
"09/25/2020","106.43","104.60","106.99","104.50","687.00K","1.36%"
"09/24/2020","105.00","105.50","105.99","103.75","831.50K","0.00%"
"09/23/2020","105.00","103.06","106.99","103.00","1.86M","1.84%"
"09/22/2020","103.10","104.30","104.35","102.11","530.00K","-1.12%"
"09/21/2020","104.27","107.20","107.60","103.50","1.53M","-1.70%"
"09/18/2020","106.07","104.02","108.50","103.00","1.95M","1.12%"
"09/17/2020","104.90","104.98","105.80","104.00","539.00K","0.87%"
"09/16/2020","104.00","107.15","108.35","102.55","1.18M","-3.03%"
"09/15/2020","107.25","107.01","108.25","107.01","1.26M","0.52%"
"09/14/2020","106.70","107.99","108.45","106.25","346.00K","-0.74%"
"09/11/2020","107.50","109.25","109.25","106.51","850.00K","-0.60%"
"09/10/2020","108.15","107.98","109.52","107.98","1.34M","0.78%"
"09/09/2020","107.31","108.35","108.60","106.25","1.49M","-1.55%"
"09/08/2020","109.00","110.00","110.49","107.25","1.24M","-0.81%"
"09/07/2020","109.89","110.99","111.25","109.41","1.82M","-0.54%"
"09/04/2020","110.49","111.58","111.58","109.70","625.00K","-0.91%"
"09/03/2020","111.51","111.98","112.60","110.50","1.51M","-0.42%"
"09/02/2020","111.98","111.00","112.80","110.75","1.85M","1.48%"
"09/01/2020","110.35","109.38","111.00","108.51","1.27M","1.72%"
"08/31/2020","108.48","109.93","110.99","108.00","991.00K","-1.82%"
"08/28/2020","110.49","109.00","110.49","108.08","336.00K","0.45%"
"08/27/2020","110.00","111.95","112.80","108.60","2.75M","0.41%"
"08/26/2020","109.55","105.80","110.00","105.80","3.24M","3.25%"
"08/25/2020","106.10","106.17","106.80","104.50","1.55M","0.66%"
"08/24/2020","105.40","103.98","106.07","103.00","1.11M","2.73%"
"08/21/2020","102.60","101.99","103.75","100.00","1.07M","1.33%"
"08/20/2020","101.25","105.00","105.00","101.10","1.53M","-3.48%"
"08/19/2020","104.90","103.90","108.40","103.75","3.07M","0.77%"
"08/18/2020","104.10","105.89","106.40","103.50","1.30M","-0.85%"
"08/17/2020","104.99","102.50","108.40","101.25","2.68M","3.54%"
"08/13/2020","101.40","101.00","102.00","98.06","943.00K","0.90%"
"08/12/2020","100.50","101.08","103.00","99.80","1.94M","-0.25%"
"08/11/2020","100.75","98.46","103.00","98.01","2.51M","3.28%"
"08/10/2020","97.55","96.98","98.50","96.52","889.00K","2.22%"
"08/07/2020","95.43","97.63","99.00","92.01","1.60M","-2.37%"
"08/06/2020","97.75","100.99","101.00","97.00","1.66M","-1.46%"
"08/05/2020","99.20","96.59","99.70","94.85","1.74M","3.33%"
"08/04/2020","96.00","98.25","99.88","94.00","2.44M","-2.04%"
"08/03/2020","98.00","95.90","99.99","95.90","4.37M","2.19%"
"07/30/2020","95.90","95.52","96.19","94.12","1.21M","-0.11%"
"07/29/2020","96.01","94.25","96.90","94.02","2.03M","2.68%"
"07/28/2020","93.50","92.05","94.50","91.51","1.23M","1.74%"
"07/27/2020","91.90","91.95","91.95","91.00","305.50K","1.38%"
"07/24/2020","90.65","91.00","91.67","89.50","575.00K","-0.28%"
"07/23/2020","90.90","91.98","93.50","90.50","1.03M","1.00%"
"07/22/2020","90.00","90.01","91.65","89.70","967.50K","-0.53%"
"07/21/2020","90.48","88.99","91.99","87.75","2.05M","1.21%"
"07/20/2020","89.40","88.15","90.78","87.95","2.10M","2.76%"
"07/17/2020","87.00","85.00","87.50","85.00","1.87M","2.96%"
"07/16/2020","84.50","84.51","85.50","84.22","496.50K","0.24%"
"07/15/2020","84.30","85.50","86.50","84.30","764.50K","-0.92%"
"07/14/2020","85.08","86.15","87.50","85.00","1.63M","-1.76%"
"07/13/2020","86.60","84.44","88.00","84.20","2.02M","3.10%"
"07/10/2020","84.00","84.00","84.60","83.40","567.00K","0.11%"
"07/09/2020","83.91","84.40","85.25","83.50","1.38M","0.43%"
"07/08/2020","83.55","81.95","83.90","81.95","1.90M","2.52%"
"07/07/2020","81.50","82.00","82.69","81.50","1.04M","-0.24%"
"07/06/2020","81.70","80.00","82.10","80.00","1.55M","2.64%"
"07/03/2020","79.60","78.11","81.20","78.11","2.80M","2.05%"
"07/02/2020","78.00","79.74","80.00","77.50","1.43M","-1.27%"
"07/01/2020","79.00","78.01","79.75","77.50","1.12M","1.28%"
"06/30/2020","78.00","75.90","78.35","75.70","1.82M","3.31%"
"06/29/2020","75.50","76.03","76.75","74.25","1.68M","-1.31%"
"06/26/2020","76.50","78.01","78.20","75.75","966.70K","1.06%"
"06/25/2020","75.70","77.00","77.01","75.50","710.30K","-2.01%"
"06/24/2020","77.25","78.88","78.88","76.52","804.10K","-1.28%"
"06/23/2020","78.25","74.41","78.50","74.40","1.37M","4.75%"
"06/22/2020","74.70","74.32","74.70","72.60","999.60K","1.12%"
"06/19/2020","73.87","74.74","75.35","73.50","562.50K","-1.23%"
"06/18/2020","74.79","74.40","76.68","74.00","1.37M","1.07%"
"06/17/2020","74.00","75.70","76.50","73.50","822.70K","-1.99%"
"06/16/2020","75.50","76.11","77.00","75.25","826.10K","-0.33%"
"06/15/2020","75.75","79.80","79.80","75.25","3.06M","-6.83%"
"06/12/2020","81.30","80.98","81.79","79.80","2.68M","-1.53%"
"06/11/2020","82.56","79.00","82.90","79.00","5.45M","4.60%"
"06/10/2020","78.93","79.50","80.50","78.40","3.40M","0.10%"
"06/09/2020","78.85","76.60","79.99","76.59","3.80M","2.67%"
"06/08/2020","76.80","76.30","77.00","75.60","1.25M","1.72%"
"06/05/2020","75.50","74.44","75.90","73.75","1.04M","0.95%"
"06/04/2020","74.79","75.51","76.90","74.01","887.90K","-0.91%"
"06/03/2020","75.48","74.70","76.20","74.25","1.92M","1.59%"
"06/02/2020","74.30","73.39","75.50","72.75","3.53M","1.39%"
"06/01/2020","73.28","73.35","73.97","72.20","2.84M","-1.44%"
"05/29/2020","74.35","70.40","75.43","70.20","5.42M","5.96%"
"05/28/2020","70.17","70.50","71.58","68.99","2.31M","-0.65%"
"05/21/2020","70.63","73.37","73.37","70.50","799.90K","-2.40%"
"05/20/2020","72.37","74.33","74.70","71.85","767.80K","-2.64%"
"05/19/2020","74.33","73.70","76.25","73.70","908.20K","0.81%"
"05/18/2020","73.73","75.70","75.99","72.95","593.30K","-1.60%"
"05/15/2020","74.93","75.00","75.90","74.60","321.00K","-1.02%"
"05/14/2020","75.70","75.11","76.01","75.05","279.70K","0.84%"
"05/13/2020","75.07","76.00","76.50","74.73","511.60K","-2.63%"
"05/12/2020","77.10","78.80","78.80","76.77","381.70K","0.64%"
"05/11/2020","76.61","74.77","78.00","73.41","569.00K","2.72%"
"05/08/2020","74.58","75.99","76.42","73.81","356.50K","-1.21%"
"05/07/2020","75.49","76.10","77.47","75.05","415.40K","-2.58%"
"05/06/2020","77.49","79.75","80.14","76.85","584.20K","-2.79%"
"05/05/2020","79.71","79.50","80.50","78.90","1.15M","0.81%"
"05/04/2020","79.07","76.50","80.85","75.01","1.58M","2.85%"
"04/30/2020","76.88","74.50","77.05","74.20","1.99M","6.14%"
"04/29/2020","72.43","68.12","72.98","68.00","1.54M","6.34%"
"04/28/2020","68.11","66.97","69.22","66.95","464.00K","2.50%"
"04/27/2020","66.45","68.89","68.89","66.15","679.30K","-3.42%"
"04/24/2020","68.80","70.00","71.00","68.50","286.40K","-1.60%"
"04/23/2020","69.92","72.90","72.90","68.95","832.60K","-1.98%"
"04/22/2020","71.33","70.40","71.88","67.00","414.20K","1.75%"
"04/21/2020","70.10","73.50","73.79","69.39","988.20K","-6.55%"
"04/20/2020","75.01","75.90","76.40","72.50","2.25M","2.61%"
"04/17/2020","73.10","73.10","73.10","71.10","834.40K","7.50%"
"04/16/2020","68.00","68.61","69.25","66.50","527.30K","-0.77%"
"04/15/2020","68.53","68.74","71.39","67.74","2.22M","2.36%"
"04/14/2020","66.95","61.52","66.95","61.52","2.19M","7.50%"
"04/13/2020","62.28","65.90","65.90","62.02","993.50K","-6.46%"
"04/10/2020","66.58","66.90","67.00","65.00","661.70K","-0.16%"
"04/09/2020","66.69","66.00","67.40","66.00","1.48M","2.57%"
"04/08/2020","65.02","64.00","66.52","63.00","1.39M","2.30%"
"04/07/2020","63.56","60.51","64.47","60.51","1.30M","3.69%"
"04/06/2020","61.30","66.00","66.00","61.00","1.45M","-6.21%"
"04/03/2020","65.36","66.94","67.50","64.50","1.68M","-0.50%"
"04/02/2020","65.69","61.81","66.00","61.00","2.39M","6.28%"
"04/01/2020","61.81","59.10","62.73","57.50","2.55M","5.24%"
"03/31/2020","58.73","56.60","59.90","56.00","7.72M","3.80%"
"03/30/2020","56.58","56.00","57.15","53.50","1.30M","-0.68%"
"03/27/2020","56.97","55.98","58.12","54.00","837.90K","5.36%"
"03/26/2020","54.07","54.55","58.00","53.00","573.70K","-4.30%"
"03/25/2020","56.50","56.50","57.00","56.50","1.37M","-7.50%"
"03/24/2020","61.08","61.08","61.08","61.08","36.80K","-7.50%"
"03/20/2020","66.03","69.00","71.98","65.94","1.15M","-7.37%"
"03/19/2020","71.28","71.28","72.56","71.28","2.27M","-7.49%"
"03/18/2020","77.05","77.50","79.50","77.05","592.30K","-7.49%"
"03/17/2020","83.29","86.00","90.00","83.29","1.33M","-7.50%"
"03/16/2020","90.04","94.80","94.80","90.04","977.40K","-7.50%"
"03/13/2020","97.34","94.50","98.00","90.89","2.16M","-0.40%"
"03/12/2020","97.73","102.00","102.49","96.45","761.10K","-5.75%"
"03/11/2020","103.69","104.00","107.50","102.25","1.09M","-0.71%"
"03/10/2020","104.43","103.00","104.99","101.50","563.70K","2.58%"
"03/09/2020","101.80","99.98","103.94","95.93","2.71M","-1.31%"
"03/06/2020","103.15","107.99","107.99","102.50","426.30K","-4.98%"
"03/05/2020","108.56","107.98","110.51","107.98","2.38M","1.11%"
"03/04/2020","107.37","107.01","109.00","107.00","337.30K","-0.91%"
"03/03/2020","108.36","109.80","110.00","107.15","683.20K","0.11%"
"03/02/2020","108.24","103.10","108.98","103.10","1.36M","6.02%"
"02/28/2020","102.09","100.50","104.50","100.50","1.22M","1.03%"
"02/27/2020","101.05","101.00","102.00","98.17","1.47M","-1.02%"
"02/26/2020","102.09","103.50","104.49","100.00","540.40K","-0.89%"
"02/25/2020","103.01","105.50","107.90","102.10","521.10K","-0.93%"
"02/24/2020","103.98","106.22","107.45","103.50","1.12M","-1.10%"
"02/21/2020","105.14","104.98","106.64","104.49","174.90K","0.48%"
"02/20/2020","104.64","105.00","107.00","104.15","273.40K","-0.36%"
"02/19/2020","105.02","104.01","107.48","104.00","290.70K","0.04%"
"02/18/2020","104.98","104.20","105.74","103.75","214.50K","0.75%"
"02/17/2020","104.20","105.75","106.10","102.21","727.90K","-1.25%"
"02/14/2020","105.52","108.00","108.00","104.00","318.30K","-2.15%"
"02/13/2020","107.84","108.91","109.00","106.50","309.30K","0.29%"
"02/12/2020","107.53","104.99","107.98","104.00","632.80K","3.28%"
"02/11/2020","104.11","100.06","105.33","100.00","936.40K","3.54%"
"02/10/2020","100.55","103.60","103.60","99.50","693.00K","-2.94%"
"02/07/2020","103.60","108.70","108.70","102.55","648.70K","-3.82%"
"02/06/2020","107.71","108.00","109.60","107.06","406.80K","0.02%"
"02/04/2020","107.69","107.90","108.50","106.50","483.20K","0.91%"
"02/03/2020","106.72","110.00","110.00","106.00","934.50K","-4.49%"
"01/31/2020","111.74","113.60","114.90","111.11","405.30K","-0.86%"
"01/30/2020","112.71","112.50","113.89","111.95","894.30K","-0.74%"
"01/29/2020","113.55","114.00","117.45","113.00","858.80K","-0.04%"
"01/28/2020","113.60","115.99","115.99","113.25","301.50K","-1.64%"
"01/27/2020","115.49","118.00","118.20","114.60","406.10K","-1.97%"
"01/24/2020","117.81","114.75","119.75","112.70","1.19M","3.21%"
"01/23/2020","114.15","113.50","116.70","113.00","986.10K","1.48%"
"01/22/2020","112.48","111.11","112.80","111.11","1.06M","1.11%"
"01/21/2020","111.24","112.00","113.00","110.25","1.06M","-0.16%"
"01/20/2020","111.42","112.49","112.49","109.10","315.80K","-0.53%"
"01/17/2020","112.01","113.99","113.99","111.01","389.70K","-0.88%"
"01/16/2020","113.01","110.70","113.90","109.50","948.10K","2.90%"
"01/15/2020","109.82","112.98","112.98","109.13","1.43M","-2.95%"
"01/14/2020","113.16","112.99","115.84","112.20","1.53M","0.48%"
"01/13/2020","112.62","109.80","114.00","107.05","1.63M","2.95%"
"01/10/2020","109.39","108.50","109.90","107.00","1.28M","2.47%"
"01/09/2020","106.75","104.98","106.75","104.50","1.02M","5.00%"
"01/08/2020","101.67","103.80","104.50","100.00","1.42M","-3.05%"
"01/07/2020","104.87","103.60","105.80","102.52","1.02M","1.90%"
"01/06/2020","102.91","105.75","106.89","102.65","946.30K","-4.59%"
"01/03/2020","107.86","110.49","111.00","107.15","1.32M","-1.75%"
"01/02/2020","109.78","109.00","111.35","108.60","1.37M","1.99%"
"01/01/2020","107.64","106.50","108.50","106.00","545.00K","1.41%"
"12/31/2019","106.14","107.00","107.89","105.60","926.90K","0.11%"
"12/30/2019","106.02","106.10","109.49","105.50","317.60K","0.40%"
"12/27/2019","105.60","106.55","107.50","104.80","697.40K","-0.93%"
"12/26/2019","106.59","104.00","106.90","104.00","389.60K","3.23%"
"12/24/2019","103.25","99.10","104.00","99.10","887.70K","2.04%"
"12/23/2019","101.19","104.08","104.60","100.55","902.70K","-2.49%"
"12/20/2019","103.77","108.00","109.10","103.01","1.02M","-3.42%"
"12/19/2019","107.45","109.00","110.48","106.80","736.90K","-1.35%"
"12/18/2019","108.92","108.20","112.00","108.15","881.60K","-1.31%"
"12/17/2019","110.37","115.45","115.45","108.11","1.84M","-3.01%"
"12/16/2019","113.79","110.00","113.79","109.50","2.66M","4.99%"
"12/13/2019","108.38","103.70","108.38","102.30","2.00M","5.00%"
"12/12/2019","103.22","104.00","106.25","102.01","464.10K","-1.29%"
"12/11/2019","104.57","104.50","107.50","103.00","623.90K","0.20%"
"12/10/2019","104.36","104.50","104.90","103.10","292.60K","0.12%"
"12/09/2019","104.23","106.00","108.00","104.00","942.10K","-1.82%"
"12/06/2019","106.16","107.50","107.80","105.10","731.90K","-1.99%"
"12/05/2019","108.31","109.99","110.50","107.00","3.15M","0.39%"
"12/04/2019","107.89","105.50","109.50","104.50","2.33M","2.52%"
"12/03/2019","105.24","106.75","107.50","102.23","1.15M","0.06%"
"12/02/2019","105.18","101.50","105.27","100.02","2.40M","4.91%"
"11/29/2019","100.26","100.40","101.99","98.70","1.09M","0.72%"
"11/28/2019","99.54","96.00","100.00","96.00","1.04M","3.73%"
"11/27/2019","95.96","97.50","97.78","94.41","750.90K","-0.54%"
"11/26/2019","96.48","102.00","102.50","96.25","3.01M","-4.77%"
"11/25/2019","101.31","101.71","102.80","100.00","392.00K","-0.39%"
"11/22/2019","101.71","101.95","102.50","98.00","834.80K","1.68%"
"11/21/2019","100.03","102.51","103.80","99.13","478.60K","-3.51%"
"11/20/2019","103.67","105.50","105.50","102.01","1.06M","-1.03%"
"11/19/2019","104.75","102.98","106.86","101.00","3.10M","2.92%"
"11/18/2019","101.78","99.49","102.50","98.25","2.21M","3.58%"
"11/15/2019","98.26","99.00","99.30","97.45","1.17M","-0.44%"
"11/14/2019","98.69","99.60","100.25","97.50","1.51M","0.04%"
"11/13/2019","98.65","94.60","98.81","92.31","3.52M","4.82%"
"11/12/2019","94.11","93.55","95.74","92.80","2.39M","1.60%"
