"Date","Price","Open","High","Low","Vol.","Change %"
"05/28/2021","770.00","770.00","775.98","769.00","15.15K","-0.65%"
"05/27/2021","775.00","775.00","775.00","775.00","3.70K","0.00%"
"05/26/2021","775.00","770.00","775.00","750.13","17.00K","0.65%"
"05/25/2021","770.00","775.00","780.00","770.00","25.50K","-1.16%"
"05/24/2021","779.00","770.15","779.00","770.15","2.40K","0.52%"
"05/21/2021","775.00","774.00","775.00","769.99","6.60K","0.65%"
"05/20/2021","770.00","765.50","770.00","764.00","5.95K","-0.64%"
"05/19/2021","774.98","774.00","779.00","765.00","3.20K","0.00%"
"05/18/2021","775.00","779.89","779.90","760.21","56.75K","0.00%"
"05/17/2021","775.00","782.00","783.00","766.00","7.40K","-0.64%"
"05/06/2021","780.00","774.00","782.00","774.00","26.95K","0.65%"
"05/05/2021","775.00","762.02","775.00","762.02","25.35K","0.00%"
"05/04/2021","775.00","756.20","775.00","755.00","17.35K","1.97%"
"05/03/2021","760.00","740.25","760.00","740.01","12.70K","0.00%"
"04/30/2021","760.00","751.01","760.00","740.01","7.50K","0.00%"
"04/29/2021","760.00","750.01","760.00","746.00","11.75K","-0.65%"
"04/28/2021","764.99","760.00","769.99","750.00","33.65K","-0.91%"
"04/27/2021","772.00","753.05","788.00","753.05","21.30K","-0.64%"
"04/26/2021","777.00","710.08","785.84","705.00","252.20K","6.88%"
"04/23/2021","727.00","728.00","734.00","717.00","29.30K","-0.41%"
"04/22/2021","730.00","715.00","735.00","703.01","81.65K","0.27%"
"04/21/2021","728.00","722.50","728.00","716.00","6.40K","0.41%"
"04/20/2021","725.00","720.00","725.00","710.00","19.35K","0.70%"
"04/19/2021","719.99","690.00","719.99","690.00","17.30K","3.41%"
"04/16/2021","696.27","691.90","701.00","690.02","23.70K","-1.93%"
"04/15/2021","709.94","698.90","709.94","688.00","5.55K","-0.70%"
"04/14/2021","714.92","686.00","714.92","683.00","6.50K","3.16%"
"04/13/2021","692.99","694.00","695.00","685.00","71.65K","-0.50%"
"04/12/2021","696.50","705.00","705.00","689.85","6.30K","-2.88%"
"04/09/2021","717.19","700.02","724.99","700.02","51.75K","-0.39%"
"04/08/2021","720.00","729.95","730.00","717.02","9.65K","-1.37%"
"04/07/2021","730.00","730.00","730.00","728.96","2.75K","0.00%"
"04/06/2021","730.00","720.00","730.00","720.00","1.80K","-0.54%"
"04/05/2021","734.00","719.99","734.00","714.90","16.00K","1.10%"
"04/02/2021","726.00","718.00","726.00","710.20","6.40K","1.54%"
"04/01/2021","715.00","724.00","724.00","715.00","86.60K","-0.69%"
"03/31/2021","720.00","723.00","728.00","720.00","32.55K","-0.69%"
"03/30/2021","725.00","720.00","725.00","709.90","119.70K","2.18%"
"03/29/2021","709.50","720.50","720.50","709.50","10.15K","-1.46%"
"03/26/2021","720.00","725.00","726.00","720.00","29.65K","-1.10%"
"03/25/2021","728.00","724.95","735.90","724.95","129.65K","0.69%"
"03/24/2021","723.00","725.50","726.99","715.00","39.75K","-0.29%"
"03/22/2021","725.11","730.00","730.00","725.00","34.05K","-0.93%"
"03/19/2021","731.90","722.00","735.01","722.00","43.00K","-0.79%"
"03/18/2021","737.73","731.00","737.73","728.00","39.05K","-1.04%"
"03/17/2021","745.50","737.00","745.50","728.00","65.65K","0.74%"
"03/16/2021","740.00","735.01","740.00","725.11","23.05K","-1.86%"
"03/15/2021","754.00","724.99","754.00","723.00","11.75K","3.79%"
"03/12/2021","726.50","705.01","726.50","705.00","23.60K","-1.56%"
"03/11/2021","738.00","738.00","738.00","719.95","24.05K","-0.27%"
"03/10/2021","739.99","721.02","739.99","721.02","9.40K","-0.46%"
"03/09/2021","743.42","738.90","743.42","721.10","19.95K","-0.08%"
"03/08/2021","744.00","740.00","744.98","740.00","5.75K","0.00%"
"03/05/2021","744.00","744.00","744.00","740.00","11.80K","-0.59%"
"03/04/2021","748.40","739.00","750.00","735.02","21.35K","0.06%"
"03/03/2021","747.98","710.00","747.98","710.00","14.85K","1.35%"
"03/02/2021","738.00","744.00","747.00","738.00","16.50K","-1.45%"
"03/01/2021","748.89","758.99","760.00","735.00","156.00K","-2.74%"
"02/26/2021","770.00","740.00","779.92","740.00","138.10K","2.67%"
"02/25/2021","750.00","738.00","750.00","723.01","7.45K","1.49%"
"02/24/2021","739.00","726.01","749.90","725.00","3.80K","-3.33%"
"02/23/2021","764.44","740.90","764.44","700.00","30.85K","3.30%"
"02/22/2021","740.00","750.00","750.00","740.00","0.80K","-1.73%"
"02/19/2021","753.00","742.01","753.90","742.01","3.05K","0.43%"
"02/18/2021","749.75","752.00","755.00","745.00","14.80K","-0.70%"
"02/17/2021","755.00","751.99","755.00","746.10","14.00K","0.00%"
"02/16/2021","755.00","750.00","755.00","745.00","7.95K","0.00%"
"02/15/2021","754.99","748.35","754.99","743.01","7.00K","0.28%"
"02/12/2021","752.90","742.00","752.90","735.71","11.65K","-0.28%"
"02/11/2021","755.00","741.20","755.00","741.20","8.00K","0.00%"
"02/10/2021","755.00","754.99","755.00","740.00","9.75K","0.67%"
"02/09/2021","750.00","750.00","750.00","750.00","5.05K","-1.96%"
"02/08/2021","765.00","751.00","765.00","740.00","5.55K","0.66%"
"02/04/2021","760.00","744.01","760.00","744.01","18.65K","1.20%"
"02/03/2021","751.00","755.00","759.90","751.00","62.80K","-1.18%"
"02/02/2021","760.00","742.00","760.00","742.00","13.80K","2.70%"
"02/01/2021","740.00","742.00","755.00","738.52","18.15K","-1.99%"
"01/29/2021","755.00","720.00","755.00","720.00","39.25K","3.49%"
"01/28/2021","729.52","745.15","745.15","728.00","9.60K","-2.73%"
"01/27/2021","750.00","730.01","750.00","730.01","7.00K","0.70%"
"01/26/2021","744.80","726.05","744.80","726.05","3.45K","-0.03%"
"01/25/2021","745.00","736.99","745.00","720.00","12.25K","2.76%"
"01/22/2021","725.00","724.99","730.00","721.50","1.80K","0.00%"
"01/21/2021","725.00","715.95","725.00","715.95","11.35K","0.69%"
"01/20/2021","720.00","705.98","720.00","699.01","82.60K","0.85%"
"01/19/2021","713.90","712.15","716.00","705.00","23.30K","-0.88%"
"01/18/2021","720.25","719.00","728.99","716.01","1.60K","-1.30%"
"01/15/2021","729.70","737.00","740.00","725.00","5.50K","-0.72%"
"01/14/2021","735.00","739.46","739.90","728.20","9.65K","-0.67%"
"01/13/2021","739.99","749.99","749.99","736.50","6.55K","-1.33%"
"01/12/2021","750.00","749.79","750.00","742.00","3.40K","0.00%"
"01/11/2021","750.00","750.00","754.00","746.00","17.10K","-1.32%"
"01/08/2021","760.00","752.00","760.00","742.55","14.15K","-0.13%"
"01/07/2021","761.00","743.00","761.00","741.00","13.00K","0.53%"
"01/06/2021","756.99","750.00","756.99","741.00","2.85K","0.93%"
"01/05/2021","750.00","763.00","763.00","740.00","2.10K","-2.34%"
"01/04/2021","768.00","745.10","768.00","735.01","16.35K","3.09%"
"01/01/2021","745.01","756.00","756.00","745.01","2.55K","-0.67%"
"12/31/2020","750.00","751.02","765.00","750.00","110.10K","-1.96%"
"12/30/2020","765.00","755.00","765.00","752.10","4.00K","0.66%"
"12/29/2020","760.00","750.00","760.00","745.00","5.65K","-0.26%"
"12/28/2020","762.00","745.01","764.90","745.01","2.00K","0.40%"
"12/24/2020","759.00","756.00","760.00","750.00","6.35K","-0.65%"
"12/23/2020","764.00","743.01","764.00","743.01","4.35K","-0.26%"
"12/22/2020","766.00","760.92","766.00","750.00","6.50K","1.46%"
"12/21/2020","755.00","770.01","773.99","755.00","19.00K","-3.08%"
"12/18/2020","779.00","775.00","779.00","774.95","13.35K","1.30%"
"12/17/2020","769.00","769.95","770.00","765.00","19.75K","0.13%"
"12/16/2020","768.00","761.62","770.00","761.00","16.80K","-0.26%"
"12/15/2020","770.00","770.00","775.00","762.00","14.60K","-0.26%"
"12/14/2020","771.99","766.50","771.99","763.00","49.60K","0.34%"
"12/11/2020","769.35","756.01","769.35","756.00","9.00K","0.20%"
"12/10/2020","767.85","735.00","767.85","735.00","13.45K","-0.26%"
"12/09/2020","769.85","758.59","769.85","757.05","7.40K","0.64%"
"12/08/2020","764.95","756.00","768.99","755.00","19.35K","0.65%"
"12/07/2020","760.00","755.00","769.00","755.00","3.95K","0.26%"
"12/04/2020","758.00","752.90","770.00","752.90","16.10K","-1.56%"
"12/03/2020","770.00","742.51","770.00","742.51","8.10K","1.98%"
"12/02/2020","755.06","735.00","792.38","729.91","167.20K","1.35%"
"12/01/2020","745.00","740.00","747.00","730.00","35.90K","0.00%"
"11/30/2020","744.99","730.00","744.99","730.00","0.55K","0.67%"
"11/27/2020","740.00","748.00","748.00","730.01","2.30K","-0.07%"
"11/26/2020","740.50","739.99","740.50","727.00","15.30K","0.08%"
"11/25/2020","739.90","731.00","747.99","731.00","7.60K","-1.35%"
"11/24/2020","750.00","727.00","760.00","727.00","4.40K","-0.27%"
"11/23/2020","752.00","725.00","752.00","720.51","69.70K","2.31%"
"11/20/2020","735.00","721.25","740.00","721.01","85.30K","0.00%"
"11/19/2020","735.00","735.00","735.00","734.50","151.90K","0.70%"
"11/18/2020","729.90","734.00","734.00","720.00","14.45K","-1.23%"
"11/17/2020","739.00","732.01","739.00","730.00","14.50K","1.23%"
"11/16/2020","730.00","730.01","735.00","730.00","22.00K","-0.68%"
"11/13/2020","735.00","730.00","735.00","725.20","11.40K","0.00%"
"11/12/2020","735.00","728.79","735.00","715.00","10.05K","0.68%"
"11/11/2020","730.00","724.00","730.00","720.00","65.10K","0.69%"
"11/10/2020","724.98","730.00","730.00","721.15","13.80K","-0.55%"
"11/09/2020","729.00","718.00","729.00","717.00","8.55K","1.67%"
"11/06/2020","717.00","719.99","725.00","710.00","4.60K","-0.69%"
"11/05/2020","722.01","715.90","722.01","715.90","33.00K","0.28%"
"11/04/2020","719.99","720.00","720.00","710.00","3.55K","0.00%"
"11/03/2020","720.00","704.10","720.00","704.10","13.55K","4.26%"
"11/02/2020","690.55","727.00","727.00","690.00","12.10K","-4.62%"
"10/29/2020","724.00","702.00","724.00","693.00","16.15K","-0.14%"
"10/28/2020","725.00","710.00","750.00","707.50","67.15K","0.69%"
"10/27/2020","720.00","713.50","720.00","690.00","23.70K","0.70%"
"10/26/2020","715.00","702.00","715.00","700.00","18.95K","1.42%"
"10/23/2020","705.00","697.00","705.00","682.22","59.00K","0.71%"
"10/22/2020","700.00","718.90","718.90","700.00","39.95K","-1.83%"
"10/21/2020","713.02","730.00","730.01","713.00","37.05K","-2.99%"
"10/20/2020","735.00","730.00","748.00","711.00","5.60K","-1.93%"
"10/19/2020","749.49","748.00","750.00","735.10","8.20K","-0.07%"
"10/16/2020","750.00","742.00","750.00","740.10","3.70K","0.27%"
"10/15/2020","748.00","740.00","748.00","732.53","2.20K","1.22%"
"10/14/2020","739.00","738.00","739.00","730.00","6.80K","-0.80%"
"10/13/2020","744.99","750.00","750.00","729.99","13.90K","-1.33%"
"10/12/2020","755.00","762.00","767.95","750.02","1.90K","-1.31%"
"10/09/2020","765.00","765.00","769.00","760.00","7.90K","-1.29%"
"10/08/2020","775.00","766.00","779.00","756.10","32.45K","0.65%"
"10/07/2020","770.00","759.55","770.00","740.05","25.85K","1.45%"
"10/06/2020","759.00","740.00","759.00","740.00","13.15K","-1.17%"
"10/05/2020","768.00","750.00","768.00","717.00","36.10K","0.01%"
"10/02/2020","767.89","756.00","769.00","750.00","10.85K","-0.27%"
"10/01/2020","770.00","755.01","770.00","750.00","10.60K","1.99%"
"09/30/2020","755.01","756.11","769.00","755.01","22.80K","-3.20%"
"09/29/2020","780.00","745.00","780.00","740.00","16.20K","3.04%"
"09/28/2020","757.00","770.00","770.00","753.00","3.75K","-2.31%"
"09/25/2020","774.90","771.75","774.90","756.00","9.70K","-0.01%"
"09/24/2020","775.00","776.84","776.84","760.00","13.90K","-0.64%"
"09/23/2020","779.99","771.00","779.99","769.00","45.80K","-0.51%"
"09/22/2020","783.99","768.01","785.00","761.00","18.80K","-0.13%"
"09/21/2020","785.00","776.00","785.00","761.00","13.40K","0.13%"
"09/18/2020","784.00","771.00","784.00","755.00","10.15K","2.48%"
"09/17/2020","765.01","775.00","775.00","760.00","10.65K","0.00%"
"09/16/2020","765.01","774.99","775.01","765.00","42.85K","-0.65%"
"09/15/2020","770.01","770.50","784.99","770.00","124.80K","0.13%"
"09/14/2020","769.00","750.00","780.00","749.00","128.20K","2.53%"
"09/11/2020","750.00","760.00","765.00","744.30","19.10K","-2.34%"
"09/10/2020","768.00","747.36","775.00","732.00","96.15K","3.78%"
"09/09/2020","740.00","745.00","745.00","739.00","20.30K","-1.33%"
"09/08/2020","750.00","741.01","755.00","740.00","57.20K","0.00%"
"09/07/2020","750.00","768.00","768.00","740.01","17.50K","-2.56%"
"09/04/2020","769.68","767.00","775.00","766.00","98.20K","-0.17%"
"09/03/2020","771.00","760.12","775.00","760.12","62.35K","0.13%"
"09/02/2020","770.00","777.00","780.00","770.00","59.90K","-0.65%"
"09/01/2020","775.00","768.00","780.00","765.00","117.60K","-0.26%"
"08/31/2020","777.00","780.00","784.00","755.00","187.35K","1.92%"
"08/28/2020","762.35","725.00","762.35","725.00","276.45K","6.03%"
"08/27/2020","719.00","700.00","719.00","697.05","23.20K","0.56%"
"08/26/2020","715.00","682.00","719.45","682.00","38.15K","2.88%"
"08/25/2020","695.00","690.00","697.95","690.00","22.50K","0.70%"
"08/24/2020","690.15","690.00","699.00","685.00","230.10K","0.02%"
"08/21/2020","690.00","670.00","695.00","670.00","27.05K","0.00%"
"08/20/2020","690.00","685.00","695.00","677.00","146.90K","0.00%"
"08/19/2020","690.00","698.75","700.99","684.00","24.00K","-0.14%"
"08/18/2020","691.00","690.00","700.00","680.00","70.40K","-1.00%"
"08/17/2020","698.00","660.00","705.00","656.00","604.70K","5.76%"
"08/13/2020","660.00","638.00","666.00","628.00","188.30K","3.61%"
"08/12/2020","637.01","641.00","645.00","637.00","13.75K","-0.47%"
"08/11/2020","640.05","631.99","650.00","620.00","69.75K","2.41%"
"08/10/2020","625.00","624.99","633.00","621.00","37.85K","1.94%"
"08/07/2020","613.12","617.50","629.00","612.00","41.10K","-0.47%"
"08/06/2020","616.00","615.00","620.00","610.00","31.60K","0.49%"
"08/05/2020","613.00","616.00","620.00","612.00","15.25K","-0.96%"
"08/04/2020","618.95","629.90","629.90","612.00","46.75K","-0.97%"
"08/03/2020","625.00","630.00","633.90","621.00","81.45K","0.32%"
"07/30/2020","623.00","619.00","633.98","619.00","138.25K","0.80%"
"07/29/2020","618.05","613.20","624.99","613.00","167.25K","0.33%"
"07/28/2020","616.00","624.98","625.00","615.00","223.15K","0.49%"
"07/27/2020","613.00","610.55","624.50","610.00","306.95K","0.66%"
"07/24/2020","609.00","610.00","613.00","603.01","11.75K","-0.34%"
"07/23/2020","611.10","602.00","617.50","600.00","72.35K","0.21%"
"07/22/2020","609.80","616.00","616.00","605.00","8.60K","-0.20%"
"07/21/2020","611.00","617.00","617.00","605.00","8.55K","-0.65%"
"07/20/2020","615.00","610.00","618.00","606.00","29.85K","2.50%"
"07/17/2020","600.00","609.88","609.88","594.00","15.10K","0.67%"
"07/16/2020","596.00","602.00","611.96","594.10","72.80K","-1.49%"
"07/15/2020","605.00","605.01","610.00","601.12","12.90K","-0.50%"
"07/14/2020","608.01","613.98","625.00","608.01","132.80K","0.50%"
"07/13/2020","605.00","618.00","618.00","605.00","12.20K","-1.98%"
"07/10/2020","617.25","625.90","633.00","617.25","13.00K","-2.16%"
"07/09/2020","630.90","639.00","641.90","625.25","16.30K","-0.65%"
"07/08/2020","635.00","640.00","645.00","635.00","12.40K","0.00%"
"07/07/2020","635.00","640.00","642.00","635.00","8.50K","-0.70%"
"07/06/2020","639.50","644.99","649.00","634.00","28.35K","0.71%"
"07/03/2020","635.01","639.00","642.00","635.00","23.20K","0.00%"
"07/02/2020","635.00","645.00","645.00","635.00","31.60K","-0.24%"
"07/01/2020","636.50","671.99","674.00","636.50","36.95K","-4.99%"
"06/30/2020","669.94","659.90","674.99","646.00","101.00K","3.23%"
"06/29/2020","649.00","630.01","662.00","625.00","46.60K","3.84%"
"06/26/2020","625.00","600.00","646.46","591.50","82.60K","5.02%"
"06/25/2020","595.11","594.12","608.00","587.00","27.20K","0.70%"
"06/24/2020","591.00","596.95","609.00","580.12","74.20K","1.37%"
"06/23/2020","583.02","590.00","619.00","574.00","124.60K","0.31%"
"06/22/2020","581.20","600.00","600.00","575.00","149.60K","-3.13%"
"06/19/2020","600.00","595.00","600.00","588.00","21.20K","1.71%"
"06/18/2020","589.90","561.00","599.00","561.00","13.20K","0.49%"
"06/17/2020","587.00","595.00","600.00","585.01","12.40K","0.17%"
"06/16/2020","586.00","592.00","598.00","580.00","98.90K","-1.51%"
"06/15/2020","595.00","594.34","612.00","585.00","39.80K","0.93%"
"06/12/2020","589.50","599.99","600.00","589.00","8.80K","-2.56%"
"06/11/2020","605.00","600.00","617.99","600.00","22.60K","0.75%"
"06/10/2020","600.50","575.00","601.00","566.25","30.60K","4.43%"
"06/09/2020","575.00","580.00","580.00","560.00","21.00K","0.17%"
"06/08/2020","574.00","561.00","584.00","560.01","24.10K","2.52%"
"06/05/2020","559.91","536.55","565.00","535.26","29.20K","4.61%"
"06/04/2020","535.25","512.01","538.47","512.00","32.60K","2.92%"
"06/03/2020","520.08","535.00","537.00","518.12","9.10K","-1.47%"
"06/02/2020","527.84","510.00","535.00","510.00","143.10K","1.55%"
"06/01/2020","519.79","506.00","524.00","505.10","62.30K","4.17%"
"05/29/2020","498.96","475.00","498.96","475.00","77.30K","7.50%"
"05/28/2020","464.15","470.00","472.00","464.01","4.20K","-1.39%"
"05/21/2020","470.69","442.00","475.00","441.00","5.90K","0.36%"
"05/20/2020","468.98","480.00","480.00","464.00","4.20K","-1.19%"
"05/19/2020","474.65","452.74","478.35","447.00","68.40K","5.74%"
"05/18/2020","448.89","459.99","460.00","446.10","12.50K","-1.28%"
"05/15/2020","454.73","442.50","456.00","442.50","6.30K","0.99%"
"05/14/2020","450.27","458.99","458.99","449.50","6.00K","-0.25%"
"05/13/2020","451.40","450.00","453.99","448.00","7.10K","-0.96%"
"05/12/2020","455.78","445.00","458.00","445.00","12.60K","3.70%"
"05/11/2020","439.53","443.00","443.00","435.20","4.40K","-0.56%"
"05/08/2020","442.00","440.00","442.00","436.50","2.30K","1.20%"
"05/07/2020","436.77","435.05","447.40","435.00","6.50K","-1.38%"
"05/06/2020","442.86","448.10","450.00","442.01","11.80K","-2.19%"
"05/05/2020","452.78","457.88","464.90","451.00","6.30K","-0.31%"
"05/04/2020","454.18","454.00","458.50","451.00","7.90K","-0.33%"
"04/30/2020","455.70","437.98","460.00","437.98","38.10K","4.27%"
"04/29/2020","437.02","431.10","439.95","431.10","10.20K","1.37%"
"04/28/2020","431.10","439.65","440.00","430.00","8.60K","-1.94%"
"04/27/2020","439.65","438.02","449.00","438.02","2.20K","-0.88%"
"04/24/2020","443.56","441.00","445.00","437.05","9.10K","0.29%"
"04/23/2020","442.28","440.01","452.00","440.00","16.60K","0.95%"
"04/22/2020","438.13","430.00","442.85","415.00","96.20K","1.51%"
"04/21/2020","431.63","427.00","453.99","427.00","22.10K","-5.42%"
"04/20/2020","456.36","460.00","467.00","450.10","34.90K","0.30%"
"04/17/2020","454.98","450.00","463.90","450.00","28.70K","4.94%"
"04/16/2020","433.58","422.00","439.00","418.00","33.60K","3.35%"
"04/15/2020","419.53","402.00","423.04","402.00","102.20K","6.61%"
"04/14/2020","393.53","372.58","400.00","372.58","256.30K","5.62%"
"04/13/2020","372.58","383.15","387.00","370.00","41.80K","-2.76%"
"04/10/2020","383.15","358.50","385.26","358.50","69.90K","6.91%"
"04/09/2020","358.39","344.69","363.90","342.10","56.40K","5.10%"
"04/08/2020","340.99","339.50","345.00","336.25","21.50K","0.17%"
"04/07/2020","340.42","333.00","344.95","333.00","35.40K","2.39%"
"04/06/2020","332.49","335.00","338.00","326.11","218.10K","-0.82%"
"04/03/2020","335.25","322.00","342.00","321.00","114.60K","2.10%"
"04/02/2020","328.36","314.98","333.50","314.98","232.50K","4.33%"
"04/01/2020","314.72","319.99","326.00","313.00","219.20K","-1.12%"
"03/31/2020","318.27","317.86","320.00","316.00","53.40K","1.07%"
"03/30/2020","314.89","320.00","320.00","313.03","22.90K","1.59%"
"03/27/2020","309.95","320.00","320.00","309.00","27.10K","-2.27%"
"03/26/2020","317.16","325.00","325.00","315.00","10.10K","-2.17%"
"03/25/2020","324.21","335.00","335.00","320.00","1.90K","-3.22%"
"03/24/2020","335.00","321.00","342.00","321.00","4.60K","-2.62%"
"03/20/2020","344.00","337.00","347.40","335.00","2.70K","4.59%"
"03/19/2020","328.91","309.40","334.99","309.32","35.50K","-1.64%"
"03/18/2020","334.39","360.00","360.00","334.39","2.70K","-7.50%"
"03/17/2020","361.50","364.00","369.75","356.00","11.90K","-1.43%"
"03/16/2020","366.73","385.00","388.00","357.41","9.20K","-5.09%"
"03/13/2020","386.38","365.00","393.45","365.00","6.60K","1.12%"
"03/12/2020","382.10","388.28","389.99","377.00","7.70K","-4.47%"
"03/11/2020","400.00","390.00","400.00","390.00","7.30K","3.23%"
"03/10/2020","387.50","390.00","391.50","375.25","3.70K","-0.45%"
"03/09/2020","389.24","360.06","390.00","360.00","7.40K","0.61%"
"03/06/2020","386.89","394.00","394.00","385.00","5.30K","-0.48%"
"03/05/2020","388.77","400.00","400.00","380.00","82.50K","-1.41%"
"03/03/2020","394.33","405.00","405.00","386.00","1.80K","-0.28%"
"03/02/2020","395.42","369.90","395.79","364.25","78.80K","6.90%"
"02/28/2020","369.90","363.25","369.90","363.25","0.20K","-0.03%"
"02/27/2020","370.00","365.00","370.00","353.10","8.90K","-1.33%"
"02/26/2020","374.99","371.25","379.90","367.08","1.80K","0.00%"
"02/25/2020","375.00","371.25","378.00","370.00","4.50K","-0.86%"
"02/24/2020","378.25","375.00","395.00","374.00","2.10K","-0.48%"
"02/21/2020","380.08","380.00","383.00","377.10","2.30K","-1.79%"
"02/20/2020","386.99","380.12","387.00","380.12","0.40K","0.52%"
"02/19/2020","385.00","385.00","385.00","385.00","0.60K","0.00%"
"02/18/2020","385.00","382.00","385.00","382.00","0.30K","-1.28%"
"02/17/2020","390.00","376.75","390.00","371.56","0.50K","2.26%"
"02/13/2020","381.38","389.50","390.00","381.05","0.70K","-1.41%"
"02/12/2020","386.83","375.00","388.00","375.00","4.00K","3.99%"
"02/11/2020","372.00","375.00","375.00","366.00","3.10K","0.53%"
"02/10/2020","370.03","390.00","390.00","366.20","8.70K","-2.26%"
"02/07/2020","378.59","393.00","393.00","372.10","31.70K","-4.28%"
"02/06/2020","395.53","405.00","405.00","395.00","4.40K","-0.24%"
"02/04/2020","396.50","390.00","396.50","387.00","5.40K","2.31%"
"02/03/2020","387.54","410.34","410.34","385.72","20.30K","-5.56%"
"01/31/2020","410.34","412.00","413.00","408.10","12.50K","0.08%"
"01/30/2020","410.00","413.50","415.00","409.00","3.20K","-0.06%"
"01/29/2020","410.25","410.00","411.63","406.20","7.10K","-0.42%"
"01/28/2020","411.98","413.00","413.00","411.50","26.30K","-0.37%"
"01/27/2020","413.50","417.50","417.50","413.10","26.50K","-0.23%"
"01/24/2020","414.45","411.00","415.90","410.00","1.40K","-0.17%"
"01/23/2020","415.15","418.85","418.85","411.51","3.20K","-0.88%"
"01/22/2020","418.85","420.01","420.10","405.00","5.00K","-0.42%"
"01/21/2020","420.63","425.00","425.00","416.00","1.80K","-1.22%"
"01/20/2020","425.84","442.49","442.49","425.00","33.30K","-1.89%"
"01/17/2020","434.05","439.90","439.90","433.50","1.30K","-1.35%"
"01/16/2020","440.00","435.00","440.00","435.00","9.60K","1.15%"
"01/15/2020","435.00","432.00","435.00","429.99","10.80K","0.59%"
"01/14/2020","432.45","437.00","442.50","430.00","24.60K","-0.68%"
"01/13/2020","435.40","435.00","436.00","432.00","4.20K","-1.01%"
"01/10/2020","439.83","439.99","442.42","431.00","8.90K","0.80%"
"01/09/2020","436.34","447.00","449.99","434.00","13.30K","0.18%"
"01/08/2020","435.57","440.00","440.00","432.00","25.60K","-1.05%"
"01/07/2020","440.21","433.00","445.00","431.00","39.60K","0.37%"
"01/06/2020","438.57","441.00","449.00","431.50","10.70K","-3.03%"
"01/03/2020","452.27","455.00","470.00","448.00","32.20K","-1.06%"
"01/02/2020","457.13","450.00","466.00","445.00","46.50K","1.60%"
"01/01/2020","449.93","453.50","454.00","441.00","8.60K","0.71%"
"12/31/2019","446.78","438.25","454.99","438.25","4.20K","-0.76%"
"12/30/2019","450.21","449.00","453.90","449.00","5.40K","0.39%"
"12/27/2019","448.45","455.00","457.00","445.00","20.80K","-1.24%"
"12/26/2019","454.06","456.98","461.45","450.00","23.00K","0.86%"
"12/24/2019","450.20","435.00","460.00","435.00","60.90K","-0.42%"
"12/23/2019","452.12","462.99","462.99","450.00","5.70K","-1.75%"
"12/20/2019","460.15","470.00","472.00","460.00","9.90K","-1.33%"
"12/19/2019","466.34","476.00","485.00","452.50","30.70K","-0.95%"
"12/18/2019","470.79","460.00","475.00","455.11","86.00K","2.18%"
"12/17/2019","460.74","455.00","463.00","446.00","33.40K","-0.17%"
"12/16/2019","461.52","469.00","469.00","455.20","7.20K","1.27%"
"12/13/2019","455.71","455.00","457.00","450.01","6.50K","0.16%"
"12/12/2019","455.00","460.62","460.62","453.01","1.30K","-1.22%"
"12/11/2019","460.62","475.00","475.00","460.00","14.70K","0.08%"
"12/10/2019","460.26","439.00","460.95","439.00","49.80K","4.84%"
"12/09/2019","439.00","441.00","449.80","435.00","12.80K","0.77%"
"12/06/2019","435.66","428.26","443.00","428.26","33.60K","0.12%"
"12/05/2019","435.14","435.30","440.00","430.07","61.30K","-1.06%"
"12/04/2019","439.79","442.00","449.00","431.15","41.70K","0.68%"
"12/03/2019","436.81","452.00","454.00","435.00","29.80K","-4.31%"
"12/02/2019","456.50","465.00","470.00","450.00","42.80K","0.96%"
"11/29/2019","452.18","430.00","452.18","430.00","126.50K","5.00%"
"11/28/2019","430.65","414.90","430.65","414.90","93.70K","5.00%"
"11/27/2019","410.15","414.89","416.00","405.00","82.60K","0.13%"
"11/26/2019","409.61","434.00","437.90","403.95","93.10K","-3.67%"
"11/25/2019","425.21","419.00","426.00","407.00","51.20K","4.60%"
"11/22/2019","406.52","395.00","407.00","395.00","27.30K","2.93%"
"11/21/2019","394.94","419.00","419.00","391.84","66.90K","-4.25%"
"11/20/2019","412.46","421.49","424.01","410.01","37.70K","-1.33%"
"11/19/2019","418.01","423.00","432.86","415.00","103.20K","1.40%"
"11/18/2019","412.25","412.99","420.00","407.00","67.40K","1.22%"
"11/15/2019","407.28","400.00","412.60","399.00","116.90K","3.53%"
"11/14/2019","393.40","376.76","393.40","376.76","169.30K","5.00%"
"11/13/2019","374.67","359.99","374.67","357.00","228.00K","5.00%"
"11/12/2019","356.83","346.00","359.23","344.00","114.80K","4.30%"
"11/11/2019","342.13","332.00","346.00","331.00","71.50K","3.50%"
"11/08/2019","330.56","331.00","335.00","328.00","48.40K","0.91%"
"11/07/2019","327.58","331.00","339.90","326.25","68.70K","0.33%"
"11/06/2019","326.50","320.05","330.00","320.00","131.90K","2.29%"
"11/05/2019","319.19","323.99","327.00","318.05","31.10K","-0.25%"
"11/04/2019","319.99","310.00","326.07","310.00","184.00K","3.04%"
"11/01/2019","310.55","312.00","314.50","310.00","5.90K","-1.38%"
"10/31/2019","314.88","317.00","318.50","313.01","4.70K","-0.82%"
"10/30/2019","317.47","319.99","323.00","315.50","48.30K","0.03%"
"10/29/2019","317.37","318.00","324.00","315.00","17.70K","0.46%"
"10/28/2019","315.91","307.50","320.00","307.50","7.30K","0.19%"
"10/25/2019","315.31","315.70","317.99","313.00","3.50K","0.07%"
