"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2022","81.44","82.06","82.31","81.20","333.36K","-0.58%"
"10/04/2022","81.91","83.58","83.76","81.60","788.01K","-1.08%"
"10/03/2022","82.81","80.85","84.78","79.92","3.29M","1.82%"
"09/30/2022","81.33","81.36","82.80","80.16","493.47K","0.06%"
"09/29/2022","81.28","82.30","82.64","80.80","334.58K","-0.39%"
"09/28/2022","81.60","82.00","83.96","80.80","529.61K","-0.24%"
"09/27/2022","81.80","80.80","82.95","80.49","587.40K","2.10%"
"09/26/2022","80.12","79.19","80.20","78.60","447.24K","1.81%"
"09/23/2022","78.70","79.76","79.84","78.52","145.86K","-0.64%"
"09/22/2022","79.20","79.95","80.36","78.40","392.44K","-0.95%"
"09/21/2022","79.96","79.30","81.00","77.61","356.91K","0.46%"
"09/20/2022","79.59","80.15","80.40","79.11","330.55K","-0.22%"
"09/19/2022","79.77","82.16","82.40","79.29","492.67K","-2.32%"
"09/16/2022","81.66","82.80","83.36","81.52","530.03K","-1.37%"
"09/15/2022","82.80","84.00","84.60","82.40","361.51K","-1.14%"
"09/14/2022","83.75","84.56","84.56","83.52","291.69K","-1.14%"
"09/13/2022","84.72","84.30","86.16","84.24","559.02K","0.67%"
"09/12/2022","84.16","84.40","85.60","83.80","417.17K","0.33%"
"09/09/2022","83.88","83.20","84.64","83.20","206.13K","0.24%"
"09/08/2022","83.68","83.60","84.00","83.12","109.44K","0.58%"
"09/07/2022","83.20","85.60","85.60","83.20","155.57K","-0.67%"
"09/06/2022","83.76","83.60","84.20","83.21","119.57K","0.10%"
"09/05/2022","83.68","84.32","85.12","83.66","172.33K","-1.96%"
"09/02/2022","85.35","85.68","86.08","84.88","129.43K","-0.01%"
"09/01/2022","85.36","86.65","87.04","85.20","322.87K","-0.97%"
"08/31/2022","86.20","84.00","87.99","83.76","821.39K","2.24%"
"08/30/2022","84.31","86.40","86.80","84.01","405.11K","-1.05%"
"08/29/2022","85.21","85.32","86.40","83.84","614.20K","-1.83%"
"08/26/2022","86.80","87.59","87.80","85.80","556.85K","-0.28%"
"08/25/2022","87.04","86.96","89.59","86.96","1.31M","0.27%"
"08/24/2022","86.81","87.88","88.16","86.80","283.27K","-0.17%"
"08/23/2022","86.95","87.20","88.00","86.41","550.56K","0.73%"
"08/22/2022","86.32","86.40","87.20","85.66","419.33K","-1.34%"
"08/19/2022","87.49","89.60","89.60","87.28","437.78K","-1.92%"
"08/18/2022","89.20","86.48","90.71","86.48","2.25M","2.15%"
"08/17/2022","87.32","88.00","89.59","86.41","596.35K","-0.86%"
"08/16/2022","88.08","89.99","90.87","88.00","1.57M","-1.26%"
"08/15/2022","89.20","85.28","90.86","85.28","4.79M","5.53%"
"08/12/2022","84.53","83.55","85.20","83.55","377.45K","1.50%"
"08/11/2022","83.28","84.60","84.72","83.13","253.81K","-1.34%"
"08/10/2022","84.41","83.59","86.40","83.20","998.62K","0.98%"
"08/05/2022","83.59","82.38","83.99","81.68","562.04K","1.89%"
"08/04/2022","82.04","83.58","83.80","81.69","607.56K","-0.92%"
"08/03/2022","82.80","79.19","84.56","79.18","1.53M","5.61%"
"08/02/2022","78.40","78.00","79.36","76.88","199.67K","0.49%"
"08/01/2022","78.02","79.20","79.90","78.00","106.27K","-0.57%"
"07/29/2022","78.46","79.40","79.40","78.24","182.21K","-0.43%"
"07/28/2022","78.80","79.18","80.68","78.61","386.78K","-0.01%"
"07/27/2022","78.81","79.20","79.60","78.00","179.24K","-0.28%"
"07/26/2022","79.03","78.40","79.60","77.88","108.16K","-0.01%"
"07/25/2022","79.04","77.60","79.20","77.51","77.53K","0.20%"
"07/22/2022","78.88","77.70","79.22","76.81","203.30K","0.61%"
"07/21/2022","78.40","79.10","79.40","76.01","409.97K","-0.52%"
"07/20/2022","78.81","80.00","80.79","78.40","558.74K","-1.48%"
"07/19/2022","79.99","82.66","83.52","78.39","811.43K","-3.25%"
"07/18/2022","82.68","83.36","83.99","82.41","320.64K","-2.50%"
"07/15/2022","84.80","85.83","85.95","84.71","217.06K","-0.93%"
"07/14/2022","85.60","86.40","87.20","85.13","971.75K","0.23%"
"07/13/2022","85.40","83.65","85.52","83.60","179.08K","1.43%"
"07/07/2022","84.20","84.66","84.78","83.62","96.72K","0.19%"
"07/06/2022","84.04","84.00","85.16","84.00","109.91K","0.05%"
"07/05/2022","84.00","84.76","84.76","83.60","63.77K","-0.46%"
"07/04/2022","84.39","85.80","86.12","83.20","167.54K","-1.73%"
"07/01/2022","85.88","87.08","87.08","85.64","254.85K","-0.88%"
"06/30/2022","86.64","86.01","88.00","85.42","888.99K","0.74%"
"06/29/2022","86.00","85.48","88.00","84.20","792.79K","0.94%"
"06/28/2022","85.20","85.20","87.11","84.10","2.00M","0.96%"
"06/27/2022","84.39","83.28","85.36","83.28","677.35K","1.19%"
"06/24/2022","83.40","84.40","87.80","81.32","3.00M","-1.42%"
"06/23/2022","84.60","83.64","85.52","83.64","998.69K","1.53%"
"06/22/2022","83.33","84.80","85.48","83.28","406.91K","-1.73%"
"06/21/2022","84.79","83.28","84.96","82.40","508.34K","2.01%"
"06/20/2022","83.12","84.72","84.77","82.92","320.95K","-1.05%"
"06/17/2022","84.00","83.47","85.20","83.47","682.69K","0.38%"
"06/16/2022","83.68","83.99","83.99","83.20","198.61K","-0.19%"
"06/15/2022","83.84","84.79","85.20","83.69","297.14K","-0.35%"
"06/14/2022","84.14","85.44","85.92","83.60","442.93K","-0.78%"
"06/13/2022","84.80","86.02","88.32","84.52","1.48M","-0.58%"
"06/10/2022","85.30","84.40","85.68","83.76","474.95K","1.54%"
"06/09/2022","84.00","81.44","86.00","80.94","1.51M","4.48%"
"06/08/2022","80.40","80.40","81.57","80.40","87.65K","-0.20%"
"06/07/2022","80.56","81.60","82.00","80.51","105.42K","-0.49%"
"06/06/2022","80.96","81.20","81.52","80.40","81.91K","0.21%"
"06/03/2022","80.79","80.80","81.12","79.88","311.14K","-0.39%"
"06/02/2022","81.11","80.85","81.36","80.01","347.53K","-0.01%"
"06/01/2022","81.12","82.00","83.20","80.52","282.15K","-0.98%"
