"Date","Price","Open","High","Low","Vol.","Change %"
"06/04/2021","319.18","301.67","319.18","301.25","1.03M","7.50%"
"06/03/2021","296.92","277.50","296.92","277.50","576.48K","7.32%"
"06/02/2021","276.67","280.00","283.33","275.00","66.12K","-0.60%"
"06/01/2021","278.33","276.00","286.67","275.08","217.56K","0.91%"
"05/31/2021","275.83","265.87","283.29","265.84","260.16K","2.80%"
"05/28/2021","268.33","270.83","270.83","264.17","82.56K","0.08%"
"05/27/2021","268.12","266.96","269.75","266.67","43.08K","0.55%"
"05/26/2021","266.67","266.83","270.82","266.67","32.76K","-0.62%"
"05/25/2021","268.33","269.17","272.40","267.50","29.04K","-0.16%"
"05/24/2021","268.76","270.83","274.75","266.67","112.32K","0.47%"
"05/21/2021","267.50","262.50","270.83","260.50","123.96K","1.10%"
"05/20/2021","264.58","258.67","266.66","258.33","78.24K","1.76%"
"05/19/2021","260.00","268.33","269.17","259.17","101.16K","-2.23%"
"05/18/2021","265.92","246.26","265.92","246.26","273.00K","7.44%"
"05/17/2021","247.50","245.54","247.50","245.21","18.72K","0.68%"
"05/06/2021","245.83","242.97","245.83","242.97","3.00K","0.34%"
"05/05/2021","245.00","245.83","247.50","244.99","12.24K","-0.68%"
"05/04/2021","246.67","245.00","246.67","243.38","26.16K","1.02%"
"05/03/2021","244.17","248.46","248.59","240.84","21.24K","-0.68%"
"04/30/2021","245.83","254.17","254.17","243.54","17.04K","-3.42%"
"04/29/2021","254.54","254.17","254.58","252.50","21.84K","0.46%"
"04/28/2021","253.37","254.17","257.47","253.33","36.96K","-0.96%"
"04/27/2021","255.84","256.67","262.92","254.17","268.56K","-0.32%"
"04/26/2021","256.67","240.00","261.41","239.17","301.92K","5.99%"
"04/23/2021","242.17","242.52","246.57","242.08","15.60K","-0.31%"
"04/22/2021","242.92","242.50","245.83","242.09","10.92K","-0.68%"
"04/21/2021","244.58","243.05","247.08","243.05","16.44K","-0.64%"
"04/20/2021","246.17","246.67","248.33","246.01","21.96K","1.16%"
"04/19/2021","243.33","247.72","247.72","241.67","49.44K","-2.20%"
"04/16/2021","248.82","251.67","252.49","245.83","62.04K","-0.69%"
"04/15/2021","250.53","254.12","254.12","250.00","9.36K","-1.70%"
"04/14/2021","254.87","251.67","255.82","250.83","27.48K","0.87%"
"04/13/2021","252.67","254.08","254.22","252.50","38.76K","-0.59%"
"04/12/2021","254.17","256.66","257.50","251.87","83.16K","0.06%"
"04/09/2021","254.01","255.00","257.50","253.33","33.36K","0.46%"
"04/08/2021","252.83","254.17","255.00","251.67","20.88K","0.63%"
"04/07/2021","251.25","251.67","254.15","250.97","13.68K","-1.46%"
"04/06/2021","254.97","247.51","255.83","247.51","31.92K","2.33%"
"04/05/2021","249.17","250.00","255.83","240.50","85.08K","-1.64%"
"04/02/2021","253.33","251.46","257.07","251.25","50.04K","-0.65%"
"04/01/2021","254.98","256.58","256.58","251.67","41.88K","0.65%"
"03/31/2021","253.33","255.00","260.83","253.33","67.32K","0.00%"
"03/30/2021","253.33","241.67","253.33","241.67","51.24K","3.40%"
"03/29/2021","245.00","257.52","257.52","244.67","119.64K","-4.23%"
"03/26/2021","255.83","259.38","262.49","255.83","61.32K","-3.15%"
"03/25/2021","264.17","264.17","266.46","259.34","82.08K","-0.31%"
"03/24/2021","264.99","268.33","268.33","263.33","41.76K","-1.40%"
"03/22/2021","268.74","261.67","270.00","261.67","45.36K","-1.08%"
"03/19/2021","271.67","260.00","271.67","258.33","68.40K","1.80%"
"03/18/2021","266.87","264.59","268.54","259.17","111.72K","-1.97%"
"03/17/2021","272.23","257.50","272.23","257.50","171.12K","6.67%"
"03/16/2021","255.21","263.75","263.75","253.34","76.08K","-2.47%"
"03/15/2021","261.67","250.00","262.50","250.00","125.04K","5.38%"
"03/12/2021","248.31","232.50","255.83","232.50","66.96K","4.04%"
"03/11/2021","238.67","256.00","256.66","238.27","97.56K","-7.01%"
"03/10/2021","256.67","267.50","267.50","255.04","54.84K","-2.99%"
"03/09/2021","264.58","271.67","271.67","262.59","77.64K","-2.91%"
"03/08/2021","272.50","280.83","283.33","271.71","86.04K","-2.53%"
"03/05/2021","279.57","278.44","282.92","276.67","127.08K","0.44%"
"03/04/2021","278.33","276.67","283.32","271.87","264.84K","-2.62%"
"03/03/2021","285.82","283.33","295.83","275.92","780.96K","0.62%"
"03/02/2021","284.05","260.21","284.05","258.33","845.16K","8.36%"
"03/01/2021","262.12","264.58","266.67","257.50","85.20K","-0.48%"
"02/26/2021","263.39","267.50","270.42","261.67","129.00K","-1.84%"
"02/25/2021","268.33","265.84","270.42","265.84","87.96K","1.50%"
"02/24/2021","264.37","268.33","270.82","264.37","276.36K","-1.78%"
"02/23/2021","269.17","264.54","270.83","260.00","175.32K","2.22%"
"02/22/2021","263.33","266.67","267.50","262.50","138.24K","-1.57%"
"02/19/2021","267.53","270.00","271.25","266.80","78.96K","-0.64%"
"02/18/2021","269.26","272.39","272.39","269.17","75.12K","-0.92%"
"02/17/2021","271.76","271.75","275.83","271.25","204.60K","0.11%"
"02/16/2021","271.46","275.00","276.67","270.87","142.56K","-0.70%"
"02/15/2021","273.37","271.36","275.83","270.21","162.84K","1.00%"
"02/12/2021","270.67","269.17","272.49","266.79","93.48K","0.40%"
"02/11/2021","269.59","274.62","276.58","268.77","141.36K","-1.97%"
"02/10/2021","275.00","276.46","278.33","273.34","174.84K","-0.45%"
"02/09/2021","276.25","279.17","281.50","275.00","238.56K","-0.75%"
"02/08/2021","278.33","281.67","283.33","276.33","215.04K","-1.33%"
"02/04/2021","282.08","288.48","289.96","280.54","367.56K","-2.45%"
"02/03/2021","289.16","284.92","293.62","282.50","1.34M","2.51%"
"02/02/2021","282.08","283.32","286.87","281.25","486.24K","-0.18%"
"02/01/2021","282.58","281.00","287.92","278.33","752.52K","0.76%"
"01/29/2021","280.45","271.67","284.17","271.67","1.03M","3.76%"
"01/28/2021","270.29","271.67","272.60","270.00","142.08K","-0.57%"
"01/27/2021","271.83","272.50","274.87","270.93","154.56K","0.41%"
"01/26/2021","270.73","270.84","273.33","270.00","117.72K","-0.34%"
"01/25/2021","271.66","275.83","276.22","270.85","247.20K","0.15%"
"01/22/2021","271.25","274.49","274.99","270.00","135.36K","-0.52%"
"01/21/2021","272.67","274.99","277.08","271.67","147.00K","-0.83%"
"01/20/2021","274.95","279.17","279.17","274.18","209.76K","-1.27%"
"01/19/2021","278.48","280.00","282.50","275.42","338.40K","-0.24%"
"01/18/2021","279.17","276.67","287.08","276.67","1.14M","1.52%"
"01/15/2021","275.00","272.83","275.00","271.29","152.40K","0.30%"
"01/14/2021","274.17","275.67","277.49","272.60","147.84K","-0.53%"
"01/13/2021","275.63","281.17","281.17","275.00","285.36K","-0.29%"
"01/12/2021","276.43","279.99","280.83","275.36","256.08K","-0.38%"
"01/11/2021","277.50","277.50","279.92","273.40","631.44K","1.52%"
"01/08/2021","273.34","276.00","276.67","272.92","142.80K","-0.60%"
"01/07/2021","275.00","275.00","277.69","273.33","155.28K","-0.18%"
"01/06/2021","275.50","275.82","280.83","272.92","412.56K","0.75%"
"01/05/2021","273.44","269.92","278.33","266.67","335.04K","0.96%"
"01/04/2021","270.83","273.43","276.80","269.71","160.80K","-1.22%"
"01/01/2021","274.17","276.51","280.75","273.34","223.32K","-0.75%"
"12/31/2020","276.25","277.50","280.52","273.33","286.32K","-0.45%"
"12/30/2020","277.49","277.27","280.83","273.75","294.48K","1.19%"
"12/29/2020","274.23","280.04","285.12","274.23","663.48K","-1.77%"
"12/28/2020","279.17","278.79","285.25","277.50","623.52K","2.45%"
"12/24/2020","272.50","266.75","276.71","265.50","1.11M","3.15%"
"12/23/2020","264.17","258.92","269.17","256.75","483.48K","2.26%"
"12/22/2020","258.33","262.50","264.17","257.50","244.92K","-1.02%"
"12/21/2020","261.00","265.01","268.33","260.22","185.40K","-1.51%"
"12/18/2020","265.00","267.92","270.42","265.00","531.60K","-1.24%"
"12/17/2020","268.33","266.67","269.99","265.00","288.48K","1.26%"
"12/16/2020","265.00","269.17","273.33","265.00","425.52K","-1.24%"
"12/15/2020","268.33","265.84","277.50","265.00","1.38M","1.10%"
"12/14/2020","265.42","260.83","267.08","260.42","1.16M","1.92%"
"12/11/2020","260.42","262.50","264.17","260.01","235.32K","-0.16%"
"12/10/2020","260.83","262.50","264.08","260.01","74.88K","-0.63%"
"12/09/2020","262.50","261.67","267.50","260.83","305.88K","0.32%"
"12/08/2020","261.67","264.17","265.75","261.04","123.00K","-0.63%"
"12/07/2020","263.33","266.58","269.37","262.50","200.64K","-0.78%"
"12/04/2020","265.42","264.67","269.17","264.17","157.68K","-0.16%"
"12/03/2020","265.83","272.69","276.67","265.21","232.20K","-2.73%"
"12/02/2020","273.29","269.37","280.62","269.17","756.84K","2.48%"
"12/01/2020","266.67","254.17","270.00","252.71","706.44K","5.79%"
"11/30/2020","252.08","250.00","252.50","249.17","58.80K","0.63%"
"11/27/2020","250.52","250.10","255.00","248.75","177.60K","0.21%"
"11/26/2020","250.00","247.50","253.75","246.67","208.08K","1.05%"
"11/25/2020","247.41","247.50","248.75","245.00","64.92K","0.64%"
"11/24/2020","245.83","247.37","249.92","244.17","90.72K","0.51%"
"11/23/2020","244.58","255.83","255.83","244.17","162.00K","-5.21%"
"11/20/2020","258.02","259.67","265.33","255.83","194.28K","-0.76%"
"11/19/2020","260.00","262.51","264.17","259.58","82.68K","-0.96%"
"11/18/2020","262.52","262.50","266.58","259.62","155.52K","0.57%"
"11/17/2020","261.04","259.99","263.33","259.36","79.56K","0.88%"
"11/16/2020","258.76","260.83","263.92","258.33","87.72K","-0.79%"
"11/13/2020","260.81","261.67","262.50","258.37","57.72K","-1.12%"
"11/12/2020","263.75","268.75","270.00","262.50","73.92K","-1.97%"
"11/11/2020","269.06","270.83","271.21","266.67","43.56K","-1.26%"
"11/10/2020","272.50","279.17","280.83","270.96","183.12K","0.06%"
"11/09/2020","272.33","270.26","274.17","267.92","88.44K","0.99%"
"11/06/2020","269.67","274.17","274.17","269.17","52.44K","-0.43%"
"11/05/2020","270.82","272.50","276.24","266.67","190.32K","0.00%"
"11/04/2020","270.83","276.67","281.44","269.58","134.04K","-1.52%"
"11/03/2020","275.00","260.00","278.33","260.00","214.32K","6.45%"
"11/02/2020","258.33","265.42","265.42","257.50","120.84K","-4.02%"
"10/29/2020","269.17","279.17","279.83","265.00","231.24K","-4.72%"
"10/28/2020","282.50","286.93","287.50","280.00","108.84K","-1.45%"
"10/27/2020","286.67","290.00","290.83","283.75","201.60K","-0.86%"
"10/26/2020","289.17","296.25","301.21","288.46","651.84K","-1.51%"
"10/23/2020","293.61","300.00","304.17","290.13","651.96K","-1.17%"
"10/22/2020","297.08","299.17","301.17","292.50","307.68K","-0.42%"
"10/21/2020","298.33","290.83","301.67","288.37","517.44K","3.05%"
"10/20/2020","289.50","277.92","290.00","277.92","579.48K","4.32%"
"10/19/2020","277.50","280.82","281.67","275.00","126.48K","-1.06%"
"10/16/2020","280.47","281.67","283.25","277.08","121.20K","0.47%"
"10/15/2020","279.17","280.83","287.50","279.17","284.40K","0.50%"
"10/14/2020","277.78","270.13","284.13","270.09","991.44K","3.60%"
"10/13/2020","268.12","269.37","271.53","265.97","128.45K","0.29%"
"10/12/2020","267.36","273.26","277.01","264.62","190.08K","-2.12%"
"10/09/2020","273.15","268.75","277.77","267.37","254.74K","1.38%"
"10/08/2020","269.44","273.26","275.67","268.06","276.91K","-1.50%"
"10/07/2020","273.54","258.33","274.31","256.87","697.83K","6.46%"
"10/06/2020","256.94","263.89","266.67","253.47","506.88K","-4.88%"
"10/05/2020","270.14","269.44","270.83","257.08","315.36K","-0.22%"
"10/02/2020","270.74","277.78","284.03","268.23","281.81K","-2.53%"
"10/01/2020","277.78","275.00","280.56","271.53","127.87K","1.01%"
"09/30/2020","275.01","284.03","284.03","274.31","168.48K","-3.03%"
"09/29/2020","283.60","275.69","284.03","275.00","444.82K","3.39%"
"09/28/2020","274.31","288.54","290.14","270.83","437.47K","-4.36%"
"09/25/2020","286.82","299.31","303.12","286.81","1.52M","-1.59%"
"09/24/2020","291.46","268.09","291.46","261.81","2.00M","7.91%"
"09/23/2020","270.10","284.36","284.65","268.12","381.89K","-4.90%"
"09/22/2020","284.03","271.53","287.57","267.36","814.90K","5.68%"
"09/21/2020","268.75","267.36","270.47","267.36","90.43K","0.00%"
"09/18/2020","268.75","265.55","269.44","263.19","137.66K","1.31%"
"09/17/2020","265.28","271.53","272.57","263.89","101.23K","-1.29%"
"09/16/2020","268.75","270.92","273.18","264.58","138.24K","-0.26%"
"09/15/2020","269.44","275.00","279.17","269.44","184.75K","-1.67%"
"09/14/2020","274.03","275.10","277.77","273.26","71.42K","-0.69%"
"09/11/2020","275.94","279.86","282.99","273.69","202.18K","-1.40%"
"09/10/2020","279.85","283.33","283.68","278.51","354.67K","-0.25%"
"09/09/2020","280.56","274.31","284.03","270.83","489.02K","2.28%"
"09/08/2020","274.31","285.42","287.49","272.92","334.08K","-3.40%"
"09/07/2020","283.96","281.94","287.50","281.94","221.90K","0.96%"
"09/04/2020","281.26","284.37","286.11","280.56","363.74K","-0.51%"
"09/03/2020","282.71","283.33","288.19","282.50","497.81K","0.02%"
"09/02/2020","282.64","286.46","290.21","281.84","595.30K","-0.73%"
"09/01/2020","284.72","281.32","285.90","280.90","318.67K","1.23%"
"08/31/2020","281.25","289.03","290.28","280.56","175.10K","-2.18%"
"08/28/2020","287.53","286.11","292.85","284.72","351.79K","-0.01%"
"08/27/2020","287.57","288.19","294.36","283.33","1.06M","0.56%"
"08/26/2020","285.97","267.01","285.97","266.32","1.39M","7.38%"
"08/25/2020","266.32","270.83","272.91","262.68","1.33M","-0.83%"
"08/24/2020","268.54","252.08","269.21","251.04","1.70M","7.23%"
"08/21/2020","250.43","250.08","253.12","249.31","104.69K","-0.24%"
"08/20/2020","251.02","253.82","255.10","250.00","302.26K","-0.88%"
"08/19/2020","253.26","248.61","258.33","247.74","930.53K","2.10%"
"08/18/2020","248.05","247.92","252.78","246.53","332.93K","0.89%"
"08/17/2020","245.87","246.24","250.97","244.51","137.09K","-0.45%"
"08/13/2020","246.97","244.79","248.33","239.58","234.72K","0.63%"
"08/12/2020","245.42","251.74","252.76","243.94","136.66K","-1.98%"
"08/11/2020","250.37","247.22","254.64","247.22","263.23K","0.83%"
"08/10/2020","248.31","252.85","255.56","247.22","164.88K","-1.81%"
"08/07/2020","252.88","258.72","258.72","251.74","255.46K","-2.11%"
"08/06/2020","258.33","257.64","263.88","256.96","736.56K","0.78%"
"08/05/2020","256.33","252.78","260.42","252.08","383.04K","1.19%"
"08/04/2020","253.32","265.31","266.32","250.17","525.89K","-4.35%"
"08/03/2020","264.83","266.67","270.14","263.89","1.18M","0.20%"
"07/30/2020","264.31","257.63","265.97","255.62","1.03M","3.42%"
"07/29/2020","255.56","254.97","259.36","254.17","498.10K","0.42%"
"07/28/2020","254.48","260.76","261.80","253.83","484.70K","-0.96%"
"07/27/2020","256.94","247.22","261.78","246.53","1.08M","4.19%"
"07/24/2020","246.60","246.53","250.69","244.79","218.16K","-0.56%"
"07/23/2020","247.99","253.47","255.62","243.82","515.52K","-1.46%"
"07/22/2020","251.67","251.39","259.93","250.00","931.10K","-0.03%"
"07/21/2020","251.74","258.75","260.31","251.39","750.24K","-2.76%"
"07/20/2020","258.88","272.22","277.08","255.62","1.07M","-1.38%"
"07/17/2020","262.49","251.81","264.58","250.98","1.40M","3.98%"
"07/16/2020","252.45","241.66","256.25","238.19","1.71M","4.93%"
"07/15/2020","240.58","246.53","248.19","239.59","943.78K","-0.58%"
"07/14/2020","241.99","226.39","241.99","226.39","1.66M","7.50%"
"07/13/2020","225.11","224.38","227.77","224.38","249.41K","0.67%"
"07/10/2020","223.62","225.69","225.69","222.92","103.82K","-1.06%"
"07/09/2020","226.01","230.00","231.25","225.70","413.28K","-1.55%"
"07/08/2020","229.57","228.45","231.94","227.78","579.02K","0.87%"
"07/07/2020","227.58","229.90","232.64","225.73","720.43K","-1.00%"
"07/06/2020","229.89","236.15","238.89","227.79","1.18M","-0.82%"
"07/03/2020","231.78","220.42","233.17","219.55","1.74M","6.86%"
"07/02/2020","216.90","214.24","218.72","212.85","757.44K","2.16%"
"07/01/2020","212.31","209.72","214.90","208.51","463.82K","1.76%"
"06/30/2020","208.63","207.60","214.58","206.94","966.67K","1.37%"
"06/29/2020","205.81","205.90","206.98","202.09","269.86K","-0.44%"
"06/26/2020","206.72","212.50","213.19","205.03","208.80K","-0.62%"
"06/25/2020","208.01","208.33","210.38","207.06","195.55K","-1.66%"
"06/24/2020","211.53","216.60","216.60","210.84","336.82K","-1.74%"
"06/23/2020","215.28","214.58","218.73","211.87","664.27K","1.90%"
"06/22/2020","211.26","216.67","216.67","204.17","471.74K","-0.98%"
"06/19/2020","213.36","219.37","220.76","212.31","259.63K","-1.62%"
"06/18/2020","216.87","214.51","219.44","213.31","704.74K","1.77%"
"06/17/2020","213.09","228.81","231.25","211.11","1.02M","-6.26%"
"06/16/2020","227.33","229.86","231.60","226.47","424.51K","0.02%"
"06/15/2020","227.29","225.00","233.89","223.96","634.32K","0.10%"
"06/12/2020","227.07","231.94","232.29","226.12","590.40K","-3.53%"
"06/11/2020","235.37","237.64","238.85","234.38","365.47K","0.09%"
"06/10/2020","235.15","234.03","239.31","233.33","825.98K","0.78%"
"06/09/2020","233.33","238.54","239.24","231.35","608.83K","-2.35%"
"06/08/2020","238.94","237.50","245.42","236.82","1.37M","2.81%"
"06/05/2020","232.40","217.01","232.40","217.01","1.25M","7.50%"
"06/04/2020","216.19","220.83","225.00","213.20","872.06K","-1.59%"
"06/03/2020","219.69","209.03","227.43","209.03","2.46M","2.94%"
"06/02/2020","213.42","229.17","229.86","212.03","1.42M","-6.89%"
"06/01/2020","229.22","232.72","238.89","222.22","2.16M","-3.18%"
"05/29/2020","236.74","255.56","255.56","236.12","1.41M","-7.26%"
"05/28/2020","255.26","264.93","265.28","247.99","1.28M","-3.13%"
"05/21/2020","263.52","260.49","274.31","252.08","1.81M","-2.14%"
"05/20/2020","269.28","284.03","284.71","269.28","1.02M","-7.50%"
"05/19/2020","291.12","310.60","310.60","281.95","2.33M","0.76%"
"05/18/2020","288.93","288.93","288.93","288.93","26.21K","7.50%"
"05/15/2020","268.78","268.78","268.78","268.78","107.28K","7.50%"
"05/14/2020","250.03","247.22","250.03","237.50","1.36M","7.50%"
"05/13/2020","232.59","232.59","232.59","225.69","1.17M","7.50%"
"05/12/2020","216.37","216.37","216.37","213.37","323.86K","7.50%"
"05/11/2020","201.28","201.28","201.28","194.44","1.91M","7.50%"
"05/08/2020","187.24","182.97","191.15","182.97","930.24K","3.86%"
"05/07/2020","180.28","178.82","189.58","177.78","879.12K","0.52%"
"05/06/2020","179.35","184.03","187.49","177.10","352.08K","-2.72%"
"05/05/2020","184.37","187.50","190.28","183.37","368.35K","-1.10%"
"05/04/2020","186.43","179.17","190.83","177.12","938.45K","4.06%"
"04/30/2020","179.16","170.14","180.40","169.48","950.69K","6.76%"
"04/29/2020","167.81","162.50","169.78","156.95","1.01M","6.25%"
"04/28/2020","157.94","146.53","158.27","146.53","434.45K","7.27%"
"04/27/2020","147.23","150.01","151.39","146.53","40.90K","-2.65%"
"04/24/2020","151.24","156.93","157.29","150.69","181.73K","-3.79%"
"04/23/2020","157.19","161.11","163.89","156.25","188.78K","-0.13%"
"04/22/2020","157.40","152.85","161.11","151.81","266.40K","2.04%"
"04/21/2020","154.25","162.50","164.58","151.47","290.88K","-5.58%"
"04/20/2020","163.36","163.47","163.47","156.25","608.98K","7.42%"
"04/17/2020","152.07","152.07","152.07","149.31","201.17K","7.49%"
"04/16/2020","141.47","134.72","142.61","134.72","1.16M","6.63%"
"04/15/2020","132.67","132.22","135.81","129.86","1.21M","0.86%"
"04/14/2020","131.54","123.09","134.23","123.09","605.95K","5.34%"
"04/13/2020","124.87","127.93","128.75","123.62","126.86K","-3.16%"
"04/10/2020","128.94","129.17","130.83","125.80","85.25K","-0.07%"
"04/09/2020","129.03","124.92","131.94","124.92","256.61K","4.14%"
"04/08/2020","123.90","128.40","128.40","122.65","121.68K","-2.47%"
"04/07/2020","127.04","119.51","127.04","119.27","291.17K","7.50%"
"04/06/2020","118.18","122.92","125.35","117.36","184.75K","-4.75%"
"04/03/2020","124.08","129.15","129.51","122.99","220.75K","-2.54%"
"04/02/2020","127.31","121.53","128.47","120.14","292.18K","4.30%"
"04/01/2020","122.06","119.44","126.39","118.07","237.60K","1.08%"
"03/31/2020","120.75","113.78","120.75","113.19","211.10K","7.50%"
"03/30/2020","112.33","108.34","112.50","107.64","59.04K","0.45%"
"03/27/2020","111.83","111.11","114.58","106.25","95.18K","-1.14%"
"03/26/2020","113.12","116.53","122.19","112.50","105.98K","-3.48%"
"03/25/2020","117.20","128.97","131.94","116.98","47.95K","-7.32%"
"03/24/2020","126.46","126.74","127.08","126.46","49.97K","-7.50%"
"03/20/2020","136.71","145.76","145.83","134.72","172.51K","-1.78%"
"03/19/2020","139.19","127.96","144.37","127.96","156.38K","0.62%"
"03/18/2020","138.33","146.53","146.53","138.33","96.77K","-7.50%"
"03/17/2020","149.54","145.14","152.78","143.40","357.70K","1.76%"
"03/16/2020","146.96","156.25","160.42","146.83","503.86K","-7.42%"
"03/13/2020","158.74","140.97","159.31","138.47","582.05K","6.62%"
"03/12/2020","148.89","156.23","156.60","147.33","211.25K","-6.02%"
"03/11/2020","158.42","159.72","162.02","156.32","867.89K","4.62%"
"03/10/2020","151.42","141.67","151.42","140.97","858.96K","7.00%"
"03/09/2020","141.52","131.95","144.44","130.34","161.42K","0.98%"
"03/06/2020","140.15","142.22","143.06","138.89","56.45K","-2.08%"
"03/05/2020","143.12","142.36","148.40","141.67","304.27K","1.78%"
"03/04/2020","140.62","143.75","146.81","139.50","262.51K","-1.28%"
"03/03/2020","142.44","134.03","142.44","133.13","261.50K","6.99%"
"03/02/2020","133.13","128.46","134.55","126.53","221.62K","3.96%"
"02/28/2020","128.06","130.21","131.94","126.39","147.74K","-1.18%"
"02/27/2020","129.59","126.40","130.21","124.33","75.46K","-2.17%"
"02/26/2020","132.47","131.94","134.72","130.91","144.43K","1.28%"
"02/25/2020","130.79","128.49","132.64","128.47","45.79K","-0.18%"
"02/24/2020","131.03","135.42","135.42","130.90","36.00K","-3.81%"
"02/21/2020","136.22","136.81","137.15","135.78","8.93K","-0.95%"
"02/20/2020","137.53","137.49","141.18","136.92","97.49K","0.79%"
"02/19/2020","136.45","134.72","137.78","134.72","26.35K","1.71%"
"02/18/2020","134.16","136.11","136.29","132.65","36.86K","-1.34%"
"02/17/2020","135.98","138.75","138.89","135.42","16.13K","-0.72%"
"02/14/2020","136.97","137.50","138.89","135.17","32.26K","-0.70%"
"02/13/2020","137.94","142.36","144.10","136.81","184.75K","-0.49%"
"02/12/2020","138.62","132.29","138.62","132.22","152.78K","5.99%"
"02/11/2020","130.78","134.72","136.11","125.33","208.08K","-1.91%"
"02/10/2020","133.32","140.97","140.97","133.32","78.05K","-6.00%"
"02/07/2020","141.83","147.22","147.22","140.37","51.98K","-4.56%"
"02/06/2020","148.60","149.31","152.78","147.60","99.50K","-0.01%"
"02/04/2020","148.62","150.33","150.73","148.02","77.33K","0.26%"
"02/03/2020","148.24","151.56","151.56","147.22","77.47K","-2.70%"
"01/31/2020","152.35","154.51","155.56","151.56","61.92K","-0.94%"
"01/30/2020","153.80","154.17","157.29","151.39","165.17K","-0.41%"
"01/29/2020","154.44","155.56","157.53","153.48","94.75K","-0.35%"
"01/28/2020","154.98","157.67","158.12","154.51","85.54K","-1.79%"
"01/27/2020","157.80","156.94","160.42","156.94","240.62K","0.86%"
"01/24/2020","156.45","155.56","158.33","155.21","119.95K","0.13%"
"01/23/2020","156.25","157.29","161.32","154.17","429.41K","-0.60%"
"01/22/2020","157.19","150.69","157.33","149.31","448.27K","5.40%"
"01/21/2020","149.13","150.00","150.69","147.58","38.45K","-0.11%"
"01/20/2020","149.30","150.34","150.35","146.53","60.48K","-0.92%"
"01/17/2020","150.69","148.44","152.77","148.26","130.75K","2.17%"
"01/16/2020","147.49","150.00","150.51","146.53","40.61K","-1.26%"
"01/15/2020","149.37","150.00","153.13","148.69","62.50K","-0.63%"
"01/14/2020","150.31","149.37","151.66","148.01","90.58K","0.63%"
"01/13/2020","149.37","148.49","151.73","145.83","110.74K","0.59%"
"01/10/2020","148.49","145.83","149.31","144.45","275.18K","3.04%"
"01/09/2020","144.11","141.67","144.31","140.28","204.19K","4.85%"
"01/08/2020","137.44","141.67","141.68","136.69","168.91K","-4.48%"
"01/07/2020","143.88","143.06","144.51","141.67","79.34K","1.03%"
"01/06/2020","142.41","145.83","145.83","142.41","103.82K","-5.00%"
"01/03/2020","149.90","154.66","155.90","148.61","162.43K","-2.99%"
"01/02/2020","154.52","155.56","156.94","152.43","293.47K","1.09%"
"01/01/2020","152.85","145.24","152.85","145.22","253.01K","5.00%"
"12/31/2019","145.57","145.14","150.00","145.14","74.45K","0.35%"
"12/30/2019","145.06","146.18","148.95","144.74","53.57K","0.08%"
"12/27/2019","144.94","147.60","149.30","144.10","31.39K","-2.61%"
"12/26/2019","148.83","146.87","150.35","145.83","102.24K","2.42%"
"12/24/2019","145.31","142.36","147.74","138.19","130.03K","1.64%"
"12/23/2019","142.97","147.43","148.89","142.36","81.94K","-3.48%"
"12/20/2019","148.13","146.01","150.69","144.51","69.55K","0.85%"
"12/19/2019","146.88","152.08","153.47","145.14","171.07K","-3.67%"
"12/18/2019","152.47","151.74","156.25","150.69","199.73K","-0.22%"
"12/17/2019","152.80","156.91","157.60","150.38","136.80K","-1.77%"
"12/16/2019","155.55","148.61","157.64","146.53","359.28K","3.42%"
"12/13/2019","150.40","149.31","153.65","148.96","172.66K","0.60%"
"12/12/2019","149.51","152.78","152.78","145.90","335.95K","-2.55%"
"12/11/2019","153.42","159.37","159.72","152.50","426.67K","-4.14%"
"12/10/2019","160.05","154.85","160.47","152.08","745.49K","4.72%"
"12/09/2019","152.83","154.51","155.90","151.39","222.05K","0.12%"
"12/06/2019","152.64","154.16","159.65","151.42","333.94K","-1.29%"
"12/05/2019","154.64","163.89","163.89","152.78","797.47K","-2.12%"
"12/04/2019","157.99","157.99","157.99","157.99","234.43K","5.00%"
"12/03/2019","150.47","145.14","150.47","140.28","887.04K","5.00%"
"12/02/2019","143.31","144.13","147.15","140.28","437.33K","-0.30%"
"11/29/2019","143.74","146.53","150.62","142.36","481.97K","-0.79%"
"11/28/2019","144.88","138.81","144.88","138.20","573.70K","4.99%"
"11/27/2019","137.99","138.78","141.67","134.80","353.38K","0.02%"
"11/26/2019","137.96","142.36","146.39","135.28","589.54K","-3.12%"
"11/25/2019","142.40","138.19","143.33","136.11","566.93K","4.15%"
"11/22/2019","136.72","127.78","136.90","127.08","498.38K","4.86%"
"11/21/2019","130.38","135.42","136.11","129.90","220.90K","-4.64%"
"11/20/2019","136.73","141.63","141.63","134.90","246.53K","-2.45%"
"11/19/2019","140.17","141.33","145.01","138.54","975.17K","1.50%"
"11/18/2019","138.10","133.42","138.10","132.99","488.88K","5.00%"
"11/15/2019","131.53","132.64","135.41","129.17","787.54K","0.92%"
"11/14/2019","130.33","127.08","130.33","126.04","292.18K","4.99%"
"11/13/2019","124.13","117.36","124.13","116.67","1.14M","5.00%"
"11/12/2019","118.22","117.29","119.79","114.72","471.31K","1.47%"
"11/11/2019","116.51","114.90","117.36","113.89","332.06K","2.32%"
"11/08/2019","113.87","116.67","119.06","112.71","400.75K","-1.90%"
"11/07/2019","116.08","111.11","116.31","109.72","614.30K","4.78%"
"11/06/2019","110.78","114.93","117.49","110.42","510.91K","-2.91%"
