"Date","Price","Open","High","Low","Vol.","Change %"
"06/04/2021","166.03","157.50","166.03","157.00","944.30K","6.91%"
"06/03/2021","155.30","153.99","158.50","152.15","592.30K","1.84%"
"06/02/2021","152.50","154.50","155.50","151.50","368.70K","-0.97%"
"06/01/2021","153.99","149.30","155.15","149.30","716.40K","3.42%"
"05/31/2021","148.90","152.89","153.00","148.83","277.80K","-0.77%"
"05/28/2021","150.05","148.51","150.75","148.51","39.30K","0.10%"
"05/27/2021","149.90","148.15","151.00","148.00","57.00K","1.26%"
"05/26/2021","148.04","148.90","149.95","148.00","27.20K","-0.58%"
"05/25/2021","148.90","148.10","149.00","147.80","17.20K","0.19%"
"05/24/2021","148.62","148.00","150.77","148.00","13.00K","0.69%"
"05/21/2021","147.60","147.80","148.50","147.00","13.90K","0.34%"
"05/20/2021","147.10","148.00","149.00","146.55","23.90K","-0.54%"
"05/19/2021","147.90","146.55","148.08","146.00","12.90K","-0.10%"
"05/18/2021","148.05","146.50","151.00","146.50","40.40K","0.72%"
"05/17/2021","146.99","148.90","148.90","145.00","23.80K","-0.37%"
"05/06/2021","147.54","147.65","148.75","146.50","13.80K","0.02%"
"05/05/2021","147.51","150.00","150.80","146.01","32.10K","-1.00%"
"05/04/2021","149.00","148.00","150.00","148.00","11.80K","1.02%"
"05/03/2021","147.50","149.00","149.99","147.00","11.90K","-0.34%"
"04/30/2021","148.00","150.01","150.01","147.89","21.30K","-3.20%"
"04/29/2021","152.90","150.20","153.50","150.00","11.40K","0.92%"
"04/28/2021","151.50","156.00","156.00","151.00","19.70K","-0.99%"
"04/27/2021","153.01","154.02","156.50","153.00","19.50K","-0.64%"
"04/26/2021","154.00","152.31","156.00","148.00","101.70K","0.98%"
"04/23/2021","152.50","151.00","152.50","151.00","14.60K","0.00%"
"04/22/2021","152.50","151.73","153.90","151.73","12.10K","-0.46%"
"04/21/2021","153.20","154.05","155.50","153.01","14.80K","-0.16%"
"04/20/2021","153.44","154.00","155.50","153.44","10.60K","0.22%"
"04/19/2021","153.10","157.00","157.00","152.15","24.30K","-5.20%"
"04/16/2021","161.50","159.01","162.00","158.01","52.40K","0.94%"
"04/15/2021","160.00","159.95","160.00","159.01","17.60K","0.13%"
"04/14/2021","159.80","159.80","159.99","157.50","9.80K","0.50%"
"04/13/2021","159.00","155.22","159.00","155.16","23.30K","0.00%"
"04/12/2021","159.00","158.88","160.00","157.00","29.40K","-0.38%"
"04/09/2021","159.60","159.00","159.75","158.10","30.70K","0.38%"
"04/08/2021","158.99","156.90","159.40","155.00","39.30K","2.17%"
"04/07/2021","155.62","157.75","157.75","155.00","11.80K","0.07%"
"04/06/2021","155.51","154.01","156.00","154.00","16.70K","0.33%"
"04/05/2021","155.00","155.00","157.00","154.00","11.50K","-1.15%"
"04/02/2021","156.80","156.00","157.40","155.10","16.30K","-0.13%"
"04/01/2021","157.00","156.00","157.25","156.00","19.90K","-0.51%"
"03/31/2021","157.80","157.40","158.20","156.02","43.30K","1.41%"
"03/30/2021","155.60","155.00","155.60","154.00","31.60K","1.43%"
"03/29/2021","153.41","155.40","156.80","153.05","33.00K","-1.66%"
"03/26/2021","156.00","156.10","157.30","155.05","43.00K","-0.70%"
"03/25/2021","157.10","157.25","158.70","157.00","21.40K","0.06%"
"03/24/2021","157.00","157.90","157.99","156.00","23.80K","0.64%"
"03/22/2021","156.00","159.00","159.90","156.00","90.70K","-1.40%"
"03/19/2021","158.22","158.00","159.40","157.00","16.70K","-0.33%"
"03/18/2021","158.75","158.00","159.88","156.00","44.60K","0.28%"
"03/17/2021","158.30","158.00","158.99","157.00","74.30K","1.47%"
"03/16/2021","156.00","158.00","159.00","156.00","66.90K","-1.79%"
"03/15/2021","158.85","156.00","159.00","153.65","73.60K","4.51%"
"03/12/2021","152.00","150.28","160.00","148.16","117.40K","1.33%"
"03/11/2021","150.00","157.00","159.80","149.75","121.90K","-3.91%"
"03/10/2021","156.10","166.01","166.50","156.10","229.00K","-7.12%"
"03/09/2021","168.06","173.80","174.98","168.05","20.80K","-3.14%"
"03/08/2021","173.50","180.00","180.00","173.50","53.40K","-1.98%"
"03/05/2021","177.01","176.00","178.95","175.20","15.00K","1.15%"
"03/04/2021","175.00","178.25","180.01","174.80","45.30K","-3.99%"
"03/03/2021","182.27","180.25","182.99","179.99","24.60K","-0.40%"
"03/02/2021","183.00","179.00","184.00","178.00","28.30K","2.25%"
"03/01/2021","178.98","178.20","180.25","178.20","7.20K","0.49%"
"02/26/2021","178.10","182.00","184.00","178.10","16.60K","-1.07%"
"02/25/2021","180.02","180.00","180.02","179.00","15.40K","-0.23%"
"02/24/2021","180.44","179.00","182.83","178.00","31.10K","-0.85%"
"02/23/2021","181.98","184.00","184.00","180.00","79.80K","-1.10%"
"02/22/2021","184.00","185.00","185.00","182.02","29.20K","-0.54%"
"02/19/2021","185.00","186.49","186.66","183.00","46.70K","-0.63%"
"02/18/2021","186.17","186.50","186.50","185.00","5.70K","-0.44%"
"02/17/2021","187.00","188.60","189.47","187.00","3.60K","-0.53%"
"02/16/2021","188.00","187.10","190.00","187.10","63.80K","0.53%"
"02/15/2021","187.00","185.12","187.66","185.00","60.70K","0.41%"
"02/12/2021","186.24","184.95","187.50","183.27","38.70K","1.77%"
"02/11/2021","183.00","191.00","191.00","182.00","127.00K","-2.66%"
"02/10/2021","188.00","186.11","191.00","186.11","4.00K","-1.00%"
"02/09/2021","189.90","191.40","192.25","189.90","55.10K","-0.05%"
"02/08/2021","190.00","191.80","193.48","189.60","63.00K","-0.26%"
"02/04/2021","190.50","190.00","191.00","189.53","13.80K","-0.78%"
"02/03/2021","192.00","189.99","193.90","187.00","266.40K","1.59%"
"02/02/2021","189.00","187.50","190.00","186.10","63.30K","0.56%"
"02/01/2021","187.95","185.00","189.40","185.00","65.10K","1.05%"
"01/29/2021","186.00","186.60","189.88","186.00","36.20K","-0.87%"
"01/28/2021","187.63","189.90","191.75","187.63","44.70K","-0.46%"
"01/27/2021","188.50","188.00","190.50","187.10","159.40K","0.27%"
"01/26/2021","188.00","186.05","188.00","186.00","102.20K","0.81%"
"01/25/2021","186.49","188.80","188.80","186.00","224.70K","0.53%"
"01/22/2021","185.50","185.60","187.64","185.00","7.20K","-0.72%"
"01/21/2021","186.85","186.00","187.49","185.30","8.00K","0.73%"
"01/20/2021","185.50","186.50","188.00","185.05","7.70K","-0.54%"
"01/19/2021","186.50","187.16","187.50","185.50","29.70K","-0.27%"
"01/18/2021","187.00","186.00","193.00","185.10","103.60K","-1.06%"
"01/15/2021","189.00","190.90","190.90","186.00","73.20K","0.53%"
"01/14/2021","188.00","189.30","189.49","187.60","19.30K","-0.29%"
"01/13/2021","188.55","191.24","191.24","188.55","42.10K","-0.76%"
"01/12/2021","190.00","190.00","191.00","189.00","22.70K","-0.18%"
"01/11/2021","190.34","191.00","192.50","189.00","78.30K","0.19%"
"01/08/2021","189.98","188.00","190.90","188.00","17.00K","0.52%"
"01/07/2021","188.99","188.40","191.99","187.36","76.10K","1.34%"
"01/06/2021","186.50","187.98","188.48","186.50","36.00K","-0.27%"
"01/05/2021","187.00","188.00","189.00","186.50","74.70K","0.32%"
"01/04/2021","186.40","190.90","191.05","185.00","60.90K","-2.41%"
"01/01/2021","191.00","193.00","195.00","189.01","94.90K","-0.51%"
"12/31/2020","191.98","190.70","194.48","190.55","65.30K","0.51%"
"12/30/2020","191.00","190.08","193.49","190.00","40.60K","0.00%"
"12/29/2020","191.00","196.50","198.00","190.00","75.30K","-1.55%"
"12/28/2020","194.00","188.00","199.50","185.00","698.40K","3.74%"
"12/24/2020","187.00","193.00","193.00","183.01","415.50K","-1.58%"
"12/23/2020","190.00","191.00","196.00","190.00","230.50K","-2.06%"
"12/22/2020","194.00","195.99","197.75","192.30","78.10K","1.04%"
"12/21/2020","192.00","197.99","199.70","192.00","216.30K","-2.71%"
"12/18/2020","197.34","192.00","198.50","192.00","291.40K","2.78%"
"12/17/2020","192.00","190.25","195.01","190.25","137.50K","0.52%"
"12/16/2020","191.00","190.01","192.00","189.51","82.70K","-0.52%"
"12/15/2020","192.00","191.90","193.00","188.90","122.20K","0.79%"
"12/14/2020","190.50","188.00","192.00","187.96","196.00K","2.39%"
"12/11/2020","186.05","185.00","187.40","185.00","72.70K","0.70%"
"12/10/2020","184.75","184.51","186.48","184.00","59.40K","0.54%"
"12/09/2020","183.75","186.00","186.50","183.60","86.00K","-0.68%"
"12/08/2020","185.00","180.00","186.67","180.00","161.80K","1.79%"
"12/07/2020","181.75","181.20","183.84","181.20","17.90K","0.14%"
"12/04/2020","181.50","181.55","182.22","180.11","21.60K","-0.17%"
"12/03/2020","181.80","183.00","183.00","180.61","15.90K","-0.93%"
"12/02/2020","183.50","181.80","184.89","180.00","79.90K","1.88%"
"12/01/2020","180.11","180.00","182.98","179.57","61.90K","0.06%"
"11/30/2020","180.00","180.05","180.50","178.00","13.80K","0.01%"
"11/27/2020","179.99","183.00","183.99","179.50","22.20K","-1.64%"
"11/26/2020","183.00","179.03","185.00","179.00","67.50K","1.69%"
"11/25/2020","179.95","180.01","181.00","177.10","50.10K","-0.80%"
"11/24/2020","181.40","179.00","181.40","179.00","30.50K","1.62%"
"11/23/2020","178.50","177.53","178.90","177.00","8.30K","-1.11%"
"11/20/2020","180.50","181.10","182.00","177.03","87.00K","-0.28%"
"11/19/2020","181.00","180.01","183.00","180.01","49.60K","-0.28%"
"11/18/2020","181.50","180.00","182.95","178.00","97.80K","0.83%"
"11/17/2020","180.00","179.00","183.00","179.00","21.50K","0.55%"
"11/16/2020","179.01","182.80","182.90","179.01","84.80K","-1.13%"
"11/13/2020","181.06","180.00","183.00","180.00","54.70K","-1.54%"
"11/12/2020","183.89","185.02","185.02","181.51","29.50K","-1.64%"
"11/11/2020","186.95","189.95","189.95","185.50","65.40K","-1.61%"
"11/10/2020","190.00","196.50","196.50","188.15","691.30K","2.16%"
"11/09/2020","185.98","173.00","185.98","172.90","337.30K","7.50%"
"11/06/2020","173.00","174.99","175.00","173.00","7.00K","-0.57%"
"11/05/2020","174.00","172.55","175.90","172.50","26.30K","-0.14%"
"11/04/2020","174.24","182.48","182.50","172.50","43.50K","-2.41%"
"11/03/2020","178.55","173.74","179.57","173.00","273.40K","6.92%"
"11/02/2020","167.00","160.35","169.00","160.35","97.00K","1.21%"
"10/29/2020","165.00","172.00","172.00","165.00","140.60K","-4.07%"
"10/28/2020","172.00","171.93","176.00","171.00","102.90K","0.00%"
"10/27/2020","172.00","172.10","174.25","172.00","25.70K","-0.86%"
"10/26/2020","173.50","172.03","174.00","171.49","30.00K","-0.46%"
"10/23/2020","174.30","170.00","174.50","170.00","22.70K","0.75%"
"10/22/2020","173.00","175.49","175.49","172.50","22.20K","-0.83%"
"10/21/2020","174.44","175.00","176.00","173.80","31.40K","-0.54%"
"10/20/2020","175.38","175.00","175.50","174.00","21.30K","0.66%"
"10/19/2020","174.23","174.50","175.70","172.99","31.40K","0.25%"
"10/16/2020","173.80","172.05","173.80","171.75","6.50K","-0.03%"
"10/15/2020","173.85","175.00","176.98","173.80","81.30K","-1.17%"
"10/14/2020","175.90","174.00","176.20","174.00","157.90K","1.55%"
"10/13/2020","173.21","171.10","175.00","171.10","11.00K","-1.30%"
"10/12/2020","175.50","175.89","177.25","175.00","148.30K","1.04%"
"10/09/2020","173.70","174.00","175.99","173.65","31.70K","-0.18%"
"10/08/2020","174.01","176.82","178.80","173.60","65.90K","-1.68%"
"10/07/2020","176.99","173.25","177.99","172.98","46.60K","2.90%"
"10/06/2020","172.00","175.00","176.00","170.99","96.00K","0.00%"
"10/05/2020","172.00","182.98","182.98","172.00","130.50K","-5.81%"
"10/02/2020","182.60","186.50","190.45","182.60","892.80K","-1.56%"
"10/01/2020","185.50","184.00","186.50","182.99","149.30K","0.82%"
"09/30/2020","184.00","183.00","186.50","183.00","408.90K","1.10%"
"09/29/2020","182.00","180.25","184.00","180.00","218.50K","0.28%"
"09/28/2020","181.50","184.50","184.50","178.00","103.00K","-0.81%"
"09/25/2020","182.98","186.00","187.00","182.50","123.40K","-0.90%"
"09/24/2020","184.65","183.23","186.50","183.00","234.90K","0.08%"
"09/23/2020","184.50","192.00","192.01","184.00","629.70K","-2.12%"
"09/22/2020","188.50","185.00","189.50","185.00","438.50K","1.02%"
"09/21/2020","186.60","184.00","188.40","183.00","524.70K","1.96%"
"09/18/2020","183.01","184.00","185.00","182.75","168.60K","0.01%"
"09/17/2020","183.00","185.00","185.75","183.00","118.10K","-0.60%"
"09/16/2020","184.10","187.10","188.39","183.50","407.20K","0.05%"
"09/15/2020","184.01","182.00","186.00","180.05","297.60K","2.23%"
"09/14/2020","180.00","180.10","180.60","179.00","35.40K","0.00%"
"09/11/2020","180.00","178.55","181.25","178.55","47.00K","0.50%"
"09/10/2020","179.10","177.50","180.80","177.50","26.00K","-0.50%"
"09/09/2020","180.00","179.05","181.50","176.70","17.50K","0.56%"
"09/08/2020","179.00","182.85","184.00","177.00","208.60K","-1.92%"
"09/07/2020","182.50","182.50","184.27","182.40","40.90K","-0.54%"
"09/04/2020","183.50","183.03","183.75","182.05","53.10K","-0.27%"
"09/03/2020","183.99","184.49","184.90","182.40","94.90K","0.70%"
"09/02/2020","182.71","183.00","186.00","182.70","388.80K","0.22%"
"09/01/2020","182.30","182.80","183.49","181.50","290.80K","-0.11%"
"08/31/2020","182.50","183.11","183.65","182.45","19.30K","0.19%"
"08/28/2020","182.15","183.50","184.00","182.00","18.00K","-1.01%"
"08/27/2020","184.00","184.50","185.00","183.00","85.00K","0.27%"
"08/26/2020","183.50","182.00","185.00","181.11","59.50K","0.22%"
"08/25/2020","183.10","185.11","187.00","183.10","69.20K","-1.02%"
"08/24/2020","184.99","179.99","187.47","179.01","301.90K","4.99%"
"08/21/2020","176.20","179.99","180.90","175.06","32.80K","-1.84%"
"08/20/2020","179.50","180.88","181.75","179.50","35.70K","-0.28%"
"08/19/2020","180.00","183.50","184.60","179.98","61.10K","-1.77%"
"08/18/2020","183.24","183.00","186.20","182.01","98.70K","0.13%"
"08/17/2020","183.00","181.89","185.00","181.00","45.10K","1.50%"
"08/13/2020","180.30","182.60","183.55","180.00","46.50K","-1.74%"
"08/12/2020","183.50","184.99","185.00","183.50","56.10K","-0.03%"
"08/11/2020","183.55","185.45","185.45","183.00","43.60K","0.30%"
"08/10/2020","183.00","185.50","187.00","183.00","94.80K","-0.54%"
"08/07/2020","184.00","185.00","186.00","183.01","37.70K","-1.01%"
"08/06/2020","185.88","185.11","187.49","184.90","152.80K","0.48%"
"08/05/2020","185.00","186.65","188.60","184.99","162.50K","-0.72%"
"08/04/2020","186.35","192.05","192.05","186.00","163.70K","-2.94%"
"08/03/2020","192.00","188.98","194.35","188.98","282.30K","1.56%"
"07/30/2020","189.05","185.60","189.10","185.60","164.00K","1.49%"
"07/29/2020","186.27","187.00","188.40","184.00","217.80K","0.15%"
"07/28/2020","186.00","189.98","190.00","185.20","131.30K","-1.33%"
"07/27/2020","188.50","184.29","190.00","184.29","87.90K","2.17%"
"07/24/2020","184.50","185.60","186.00","183.00","42.20K","-1.86%"
"07/23/2020","188.00","189.49","189.98","187.00","136.70K","-0.27%"
"07/22/2020","188.50","186.65","189.51","186.00","137.90K","1.15%"
"07/21/2020","186.35","189.50","189.50","181.51","177.50K","-0.88%"
"07/20/2020","188.00","195.00","195.00","188.00","200.00K","-0.80%"
"07/17/2020","189.51","191.00","191.10","188.85","127.90K","-0.18%"
"07/16/2020","189.85","189.49","191.15","188.00","133.40K","0.98%"
"07/15/2020","188.00","188.50","189.77","186.30","254.90K","-0.48%"
"07/14/2020","188.90","189.00","193.60","187.00","430.40K","-0.58%"
"07/13/2020","190.00","189.10","190.00","188.35","119.60K","1.06%"
"07/10/2020","188.00","193.00","194.00","188.00","232.50K","-3.59%"
"07/09/2020","195.00","200.40","200.40","194.00","207.60K","-1.84%"
"07/08/2020","198.66","199.00","203.80","198.66","244.10K","-0.17%"
"07/07/2020","199.00","189.25","199.00","187.20","690.80K","5.21%"
"07/06/2020","189.15","185.00","192.48","184.00","773.90K","3.93%"
"07/03/2020","182.00","177.88","182.50","177.88","292.40K","2.82%"
"07/02/2020","177.00","173.50","178.00","173.50","137.00K","1.72%"
"07/01/2020","174.00","174.00","174.50","173.20","38.50K","-0.57%"
"06/30/2020","175.00","174.50","176.90","172.01","39.10K","0.64%"
"06/29/2020","173.89","173.00","175.00","173.00","12.10K","-0.13%"
"06/26/2020","174.12","174.00","175.00","173.05","24.00K","0.88%"
"06/25/2020","172.60","174.99","174.99","172.50","42.50K","-0.58%"
"06/24/2020","173.60","175.00","177.70","173.60","66.90K","-1.42%"
"06/23/2020","176.10","177.57","179.01","175.80","77.10K","-1.32%"
"06/22/2020","178.45","175.11","178.45","172.20","74.50K","1.10%"
"06/19/2020","176.50","178.23","179.00","176.50","88.40K","-1.40%"
"06/18/2020","179.00","174.05","180.98","174.00","305.40K","2.88%"
"06/17/2020","173.99","178.90","182.00","173.01","177.70K","-1.98%"
"06/16/2020","177.50","178.45","179.69","176.25","94.80K","1.42%"
"06/15/2020","175.01","177.99","181.00","175.01","153.70K","-1.57%"
"06/12/2020","177.80","179.00","179.00","177.00","45.20K","-1.22%"
"06/11/2020","179.99","183.47","183.54","179.21","83.40K","-1.61%"
"06/10/2020","182.94","183.00","185.99","182.00","242.40K","1.07%"
"06/09/2020","181.00","181.59","184.00","179.00","165.80K","0.04%"
"06/08/2020","180.93","177.50","184.85","177.00","332.10K","1.87%"
"06/05/2020","177.60","171.95","179.70","171.90","128.60K","2.39%"
"06/04/2020","173.45","173.00","174.50","172.00","38.00K","-0.28%"
"06/03/2020","173.94","172.55","174.25","172.00","85.10K","-0.61%"
"06/02/2020","175.00","176.60","178.50","174.50","74.30K","-1.57%"
"06/01/2020","177.80","182.25","183.98","177.50","107.60K","-0.95%"
"05/29/2020","179.50","184.00","186.10","179.50","384.60K","-0.83%"
"05/28/2020","181.00","175.00","183.61","171.50","867.00K","5.42%"
"05/21/2020","171.70","174.50","175.00","170.00","78.20K","-1.83%"
"05/20/2020","174.90","175.90","175.90","172.00","396.20K","1.10%"
"05/19/2020","173.00","169.80","179.87","168.90","1.33M","3.59%"
"05/18/2020","167.00","172.00","173.80","167.00","126.80K","-1.18%"
"05/15/2020","169.00","174.50","175.00","169.00","130.70K","-2.59%"
"05/14/2020","173.50","174.99","175.45","173.00","70.70K","-0.29%"
"05/13/2020","174.00","174.00","174.99","173.30","57.20K","-2.55%"
"05/12/2020","178.55","180.00","181.00","175.02","202.60K","-0.25%"
"05/11/2020","179.00","170.00","181.08","170.00","302.70K","5.92%"
"05/08/2020","169.00","169.50","170.50","168.00","15.20K","0.02%"
"05/07/2020","168.97","172.10","174.75","168.00","59.00K","-2.03%"
"05/06/2020","172.47","171.12","173.49","171.00","24.20K","-0.38%"
"05/05/2020","173.13","172.06","177.00","171.90","56.10K","-0.26%"
"05/04/2020","173.58","174.00","175.00","171.20","50.40K","-0.36%"
"04/30/2020","174.20","173.47","176.90","173.30","85.30K","0.65%"
"04/29/2020","173.08","173.99","175.00","172.00","49.70K","0.36%"
"04/28/2020","172.46","170.00","173.00","170.00","42.80K","2.10%"
"04/27/2020","168.92","173.00","173.05","167.00","47.80K","-2.86%"
"04/24/2020","173.89","175.07","176.00","173.00","19.20K","-0.68%"
"04/23/2020","175.08","177.00","178.50","174.60","36.50K","-0.30%"
"04/22/2020","175.61","171.00","177.60","170.50","69.20K","0.90%"
"04/21/2020","174.04","177.00","177.00","172.00","131.60K","-2.75%"
"04/20/2020","178.96","184.00","186.00","178.10","393.10K","-1.14%"
"04/17/2020","181.03","177.95","181.03","177.00","263.50K","7.50%"
"04/16/2020","168.40","164.00","170.00","164.00","177.60K","3.14%"
"04/15/2020","163.27","162.95","167.50","162.50","163.80K","0.22%"
"04/14/2020","162.91","161.00","164.40","158.15","180.40K","3.02%"
"04/13/2020","158.14","162.00","162.00","157.20","31.70K","-2.42%"
"04/10/2020","162.07","158.99","163.00","157.05","90.50K","2.08%"
"04/09/2020","158.76","164.90","164.90","157.05","288.00K","-1.29%"
"04/08/2020","160.83","164.00","164.00","160.49","10.60K","-2.04%"
"04/07/2020","164.18","165.00","166.00","163.01","59.00K","-0.01%"
"04/06/2020","164.19","170.01","170.01","163.01","64.30K","-4.25%"
"04/03/2020","171.48","176.21","177.90","170.00","118.40K","-2.48%"
"04/02/2020","175.84","173.90","178.50","172.02","88.30K","2.23%"
"04/01/2020","172.01","169.00","174.35","166.10","85.30K","1.76%"
"03/31/2020","169.04","164.90","171.80","161.00","93.70K","3.04%"
"03/30/2020","164.05","158.00","164.80","155.00","37.60K","3.76%"
"03/27/2020","158.11","153.10","162.00","153.01","15.50K","1.46%"
"03/26/2020","155.83","150.00","159.88","150.00","118.70K","4.26%"
"03/25/2020","149.46","152.75","154.00","145.99","75.60K","0.13%"
"03/24/2020","149.26","149.00","150.11","148.90","60.30K","-7.27%"
"03/20/2020","160.97","161.50","163.00","157.00","73.30K","2.29%"
"03/19/2020","157.36","152.20","168.00","152.20","742.20K","-4.36%"
"03/18/2020","164.53","175.00","175.00","164.53","93.60K","-7.49%"
"03/17/2020","177.86","174.15","185.00","174.00","315.90K","1.54%"
"03/16/2020","175.17","178.00","183.10","174.12","118.80K","-5.43%"
"03/13/2020","185.23","170.00","185.99","163.51","337.30K","6.38%"
"03/12/2020","174.12","181.00","184.01","173.00","249.10K","-6.38%"
"03/11/2020","185.98","185.00","193.00","177.50","1.47M","0.13%"
"03/10/2020","185.73","180.00","186.99","177.60","589.80K","4.21%"
"03/09/2020","178.23","162.00","179.00","160.90","406.10K","3.02%"
"03/06/2020","173.01","176.00","176.10","170.00","109.70K","-2.23%"
"03/05/2020","176.95","174.00","179.70","174.00","292.60K","2.28%"
"03/04/2020","173.00","171.00","176.40","170.00","237.50K","1.08%"
"03/03/2020","171.16","171.50","173.85","170.00","170.30K","0.85%"
"03/02/2020","169.71","164.00","170.00","164.00","376.10K","3.98%"
"02/28/2020","163.22","163.00","166.00","161.80","61.80K","0.12%"
"02/27/2020","163.03","163.25","164.90","160.25","111.90K","-1.94%"
"02/26/2020","166.25","167.50","167.53","164.00","62.20K","-0.76%"
"02/25/2020","167.53","166.00","170.00","164.40","47.20K","0.88%"
"02/24/2020","166.07","167.02","167.06","164.66","43.80K","-1.54%"
"02/21/2020","168.66","169.00","172.80","168.26","36.60K","-0.14%"
"02/20/2020","168.89","174.99","174.99","168.00","86.50K","-1.80%"
"02/19/2020","171.99","168.00","175.40","167.00","101.30K","3.28%"
"02/18/2020","166.52","166.64","168.60","166.00","12.00K","-0.05%"
"02/17/2020","166.61","169.74","169.74","166.26","23.60K","-0.99%"
"02/14/2020","168.27","171.00","171.00","167.99","20.90K","-1.87%"
"02/13/2020","171.48","173.00","176.40","171.00","170.50K","-0.54%"
"02/12/2020","172.41","169.44","174.49","169.44","123.00K","3.26%"
"02/11/2020","166.96","168.99","168.99","163.00","62.60K","0.80%"
"02/10/2020","165.64","174.80","174.80","163.00","72.80K","-3.72%"
"02/07/2020","172.04","175.00","177.00","169.15","102.30K","-2.69%"
"02/06/2020","176.80","176.21","182.00","176.20","274.10K","0.33%"
"02/04/2020","176.21","176.25","177.50","174.50","215.50K","0.95%"
"02/03/2020","174.55","177.15","178.00","173.50","412.20K","-3.39%"
"01/31/2020","180.67","184.90","187.00","177.60","457.30K","-0.10%"
"01/30/2020","180.85","171.25","180.85","171.00","476.10K","5.49%"
"01/29/2020","171.43","169.45","172.99","169.00","183.90K","1.50%"
"01/28/2020","168.90","166.00","169.00","164.50","160.50K","1.31%"
"01/27/2020","166.72","160.01","168.00","160.01","129.70K","3.30%"
"01/24/2020","161.40","161.77","162.00","159.56","13.00K","0.98%"
"01/23/2020","159.83","162.50","163.00","159.10","20.50K","-0.69%"
"01/22/2020","160.94","162.00","164.00","160.00","68.80K","-0.25%"
"01/21/2020","161.34","162.02","164.99","160.02","27.70K","-0.40%"
"01/20/2020","161.98","166.00","166.01","161.00","55.10K","-2.59%"
"01/17/2020","166.29","165.02","167.62","165.02","22.20K","0.07%"
"01/16/2020","166.18","167.00","169.00","166.00","5.30K","-0.71%"
"01/15/2020","167.37","169.00","170.40","167.00","17.00K","-1.06%"
"01/14/2020","169.17","166.50","172.89","166.50","127.30K","0.02%"
"01/13/2020","169.14","167.00","170.00","166.00","125.40K","0.59%"
"01/10/2020","168.14","163.30","169.00","161.50","191.50K","3.60%"
"01/09/2020","162.30","162.00","164.90","160.51","73.80K","2.74%"
"01/08/2020","157.97","160.00","161.00","157.25","75.20K","-3.16%"
"01/07/2020","163.12","163.00","164.50","161.60","43.70K","0.81%"
"01/06/2020","161.81","164.90","165.00","161.00","41.70K","-3.80%"
"01/03/2020","168.21","170.00","170.10","166.49","62.80K","-0.97%"
"01/02/2020","169.86","168.00","171.20","167.00","117.60K","2.34%"
"01/01/2020","165.97","161.98","167.90","157.50","106.80K","3.36%"
"12/31/2019","160.57","161.00","162.90","157.05","73.30K","-0.20%"
"12/30/2019","160.89","164.17","165.50","160.00","98.10K","-2.00%"
"12/27/2019","164.17","170.05","170.05","163.00","59.00K","-3.72%"
"12/26/2019","170.52","168.55","171.90","166.00","257.40K","0.81%"
"12/24/2019","169.15","166.02","170.00","161.00","134.40K","1.89%"
"12/23/2019","166.02","169.10","170.50","165.40","52.00K","-2.92%"
"12/20/2019","171.01","167.00","172.00","167.00","91.40K","0.73%"
"12/19/2019","169.77","178.90","178.90","168.12","122.00K","-3.70%"
"12/18/2019","176.30","176.11","181.75","175.01","124.80K","-1.26%"
"12/17/2019","178.55","178.60","179.65","173.55","114.70K","-0.54%"
"12/16/2019","179.52","178.50","181.15","177.25","133.20K","0.64%"
"12/13/2019","178.38","180.00","181.49","177.00","253.40K","-0.97%"
"12/12/2019","180.13","182.69","182.69","177.00","322.60K","-0.64%"
"12/11/2019","181.29","179.00","182.75","178.99","825.40K","2.41%"
"12/10/2019","177.03","173.53","179.87","171.11","563.80K","2.11%"
"12/09/2019","173.37","171.00","174.75","169.50","986.20K","2.04%"
"12/06/2019","169.91","175.00","175.50","168.90","256.80K","-3.80%"
"12/05/2019","176.63","187.89","187.98","175.53","755.10K","-4.40%"
"12/04/2019","184.76","176.10","184.76","174.80","430.80K","5.00%"
"12/03/2019","175.97","183.20","183.75","173.45","512.50K","-3.61%"
"12/02/2019","182.56","187.73","189.80","181.60","345.90K","-2.75%"
"11/29/2019","187.73","184.00","187.86","183.50","507.40K","4.92%"
"11/28/2019","178.92","171.00","178.92","169.50","588.70K","5.00%"
"11/27/2019","170.40","164.05","170.61","164.00","614.80K","4.87%"
"11/26/2019","162.49","166.01","167.75","157.00","656.10K","-0.12%"
"11/25/2019","162.68","155.00","162.68","154.00","897.70K","5.00%"
"11/22/2019","154.94","150.10","156.00","150.10","423.70K","1.53%"
"11/21/2019","152.60","158.05","158.90","151.51","145.80K","-4.31%"
"11/20/2019","159.47","163.99","165.00","158.00","198.20K","-2.77%"
"11/19/2019","164.02","167.90","168.34","158.00","662.80K","2.30%"
"11/18/2019","160.33","159.90","160.33","157.00","244.60K","5.00%"
"11/15/2019","152.70","147.01","152.70","146.00","272.40K","5.00%"
"11/14/2019","145.43","145.43","145.43","142.90","266.50K","5.00%"
"11/13/2019","138.51","132.99","139.06","132.99","298.40K","4.58%"
"11/12/2019","132.44","132.40","133.50","129.30","102.10K","1.04%"
"11/11/2019","131.08","129.90","131.89","127.50","123.00K","3.04%"
"11/08/2019","127.21","126.69","131.61","126.00","789.10K","1.48%"
"11/07/2019","125.35","126.50","129.00","124.00","106.80K","0.09%"
"11/06/2019","125.24","130.00","134.00","124.10","286.90K","-2.42%"
