"Date","Price","Open","High","Low","Vol.","Change %"
"06/08/2021","68.92","68.90","69.10","68.42","3.10M","-4.67%"
"06/07/2021","72.30","72.00","72.90","72.00","5.71M","0.39%"
"06/04/2021","72.02","71.90","72.06","71.50","2.07M","0.45%"
"06/03/2021","71.70","71.60","72.00","71.54","1.66M","0.07%"
"06/02/2021","71.65","71.85","72.05","71.40","2.98M","-0.28%"
"06/01/2021","71.85","71.20","71.88","71.00","1.38M","0.84%"
"05/31/2021","71.25","70.92","71.45","70.87","1.78M","0.52%"
"05/28/2021","70.88","70.40","70.96","70.20","1.51M","0.54%"
"05/27/2021","70.50","70.55","71.09","70.00","2.06M","-0.49%"
"05/26/2021","70.85","70.51","71.00","70.40","1.46M","0.93%"
"05/25/2021","70.20","69.15","70.49","68.75","2.62M","1.77%"
"05/24/2021","68.98","68.35","69.15","68.15","2.62M","1.00%"
"05/21/2021","68.30","68.00","68.42","67.90","912.16K","0.46%"
"05/20/2021","67.99","68.00","68.10","67.90","847.99K","-0.01%"
"05/19/2021","68.00","68.01","68.01","67.82","979.56K","-0.28%"
"05/18/2021","68.19","68.20","68.25","67.78","2.11M","-0.01%"
"05/17/2021","68.20","68.19","68.45","67.96","1.76M","0.44%"
"05/06/2021","67.90","67.75","68.20","67.60","1.17M","0.22%"
"05/05/2021","67.75","67.81","68.00","67.50","1.01M","-0.22%"
"05/04/2021","67.90","67.05","68.00","67.05","1.09M","1.04%"
"05/03/2021","67.20","66.92","67.40","66.51","948.36K","0.30%"
"04/30/2021","67.00","67.60","67.60","66.70","1.39M","-0.67%"
"04/29/2021","67.45","67.50","67.75","67.16","772.81K","-0.07%"
"04/28/2021","67.50","67.52","67.89","67.11","1.11M","-0.30%"
"04/27/2021","67.70","67.00","67.85","67.00","2.06M","1.06%"
"04/26/2021","66.99","65.85","67.44","65.26","2.83M","1.50%"
"04/23/2021","66.00","66.27","66.80","65.90","1.90M","-0.90%"
"04/22/2021","66.60","66.61","67.00","66.45","1.81M","-0.54%"
"04/21/2021","66.96","66.30","67.10","65.90","3.60M","1.76%"
"04/20/2021","65.80","66.35","66.50","65.72","4.20M","-0.15%"
"04/19/2021","65.90","63.50","65.97","63.03","5.23M","3.21%"
"04/16/2021","63.85","63.40","63.85","63.36","410.09K","0.63%"
"04/15/2021","63.45","63.62","63.98","63.30","781.68K","-0.49%"
"04/14/2021","63.76","63.90","64.10","63.70","1.02M","-0.06%"
"04/13/2021","63.80","63.30","63.98","62.96","929.80K","1.13%"
"04/12/2021","63.09","62.10","63.25","62.10","989.71K","1.35%"
"04/09/2021","62.25","62.33","62.33","62.00","1.26M","0.08%"
"04/08/2021","62.20","62.25","62.35","62.05","396.99K","0.10%"
"04/07/2021","62.14","62.70","62.70","61.81","1.50M","-0.34%"
"04/06/2021","62.35","62.20","62.45","62.01","789.04K","0.40%"
"04/05/2021","62.10","62.90","62.90","61.99","1.16M","-0.72%"
"04/02/2021","62.55","62.69","62.70","62.03","525.75K","0.10%"
"04/01/2021","62.49","62.25","62.90","62.00","1.01M","0.06%"
"03/31/2021","62.45","62.51","62.94","62.25","1.57M","-0.16%"
"03/30/2021","62.55","62.50","62.56","62.05","1.11M","0.42%"
"03/29/2021","62.29","62.51","62.95","62.10","1.65M","-0.48%"
"03/26/2021","62.59","63.14","63.14","62.51","1.64M","-0.65%"
"03/25/2021","63.00","63.05","63.34","62.95","1.24M","-0.03%"
"03/24/2021","63.02","63.06","63.42","63.00","1.35M","-0.44%"
"03/22/2021","63.30","62.40","63.58","62.00","1.29M","1.13%"
"03/19/2021","62.59","63.00","63.45","62.40","3.48M","-6.58%"
"03/18/2021","67.00","67.50","67.85","66.80","4.57M","-0.80%"
"03/17/2021","67.54","66.80","68.09","66.80","6.92M","1.73%"
"03/16/2021","66.39","65.30","66.99","64.91","3.43M","1.83%"
"03/15/2021","65.20","65.10","65.45","64.90","2.10M","1.13%"
"03/12/2021","64.47","64.01","64.74","63.75","3.28M","0.73%"
"03/11/2021","64.00","65.00","65.10","63.75","1.71M","-1.08%"
"03/10/2021","64.70","65.20","65.65","64.65","1.78M","-0.31%"
"03/09/2021","64.90","65.90","66.03","64.90","1.60M","-1.29%"
"03/08/2021","65.75","66.00","66.29","65.50","1.31M","-0.05%"
"03/05/2021","65.78","65.00","65.89","65.00","719.79K","0.89%"
"03/04/2021","65.20","64.97","65.98","64.52","1.45M","-0.79%"
"03/03/2021","65.72","65.40","65.73","65.25","916.40K","0.37%"
"03/02/2021","65.48","65.48","65.50","65.12","1.12M","0.51%"
"03/01/2021","65.15","65.11","65.39","64.80","1.23M","-0.02%"
"02/26/2021","65.16","65.25","65.49","64.80","1.62M","-0.03%"
"02/25/2021","65.18","64.97","65.20","64.80","1.14M","0.62%"
"02/24/2021","64.78","65.00","65.05","64.38","3.04M","-0.03%"
"02/23/2021","64.80","64.95","65.24","64.75","1.89M","-0.31%"
"02/22/2021","65.00","64.95","65.15","64.60","1.55M","-0.15%"
"02/19/2021","65.10","64.60","65.10","64.35","1.44M","0.48%"
"02/18/2021","64.79","64.99","65.25","64.70","1.82M","-0.09%"
"02/17/2021","64.85","65.15","65.50","64.67","1.68M","-0.77%"
"02/16/2021","65.35","64.98","65.40","64.58","2.29M","1.19%"
"02/15/2021","64.58","63.40","65.15","63.40","7.30M","2.04%"
"02/12/2021","63.29","63.35","64.00","62.50","2.04M","0.62%"
"02/11/2021","62.90","63.20","63.30","62.75","1.43M","0.00%"
"02/10/2021","62.90","63.47","63.50","62.70","2.44M","-0.87%"
"02/09/2021","63.45","63.89","64.05","63.40","1.43M","-0.70%"
"02/08/2021","63.90","64.70","64.70","63.65","2.83M","-1.54%"
"02/04/2021","64.90","65.75","65.89","64.85","3.21M","-1.05%"
"02/03/2021","65.59","65.45","65.75","65.25","1.64M","0.47%"
"02/02/2021","65.28","64.95","65.50","64.61","2.84M","0.43%"
"02/01/2021","65.00","64.98","65.01","64.50","1.35M","0.02%"
"01/29/2021","64.99","65.20","65.45","64.70","3.40M","-0.25%"
"01/28/2021","65.15","65.15","65.61","65.00","1.47M","-0.23%"
"01/27/2021","65.30","65.70","65.75","65.14","778.94K","-0.12%"
"01/26/2021","65.38","65.15","65.67","64.99","786.60K","0.54%"
"01/25/2021","65.03","65.40","65.55","65.01","858.38K","-0.08%"
"01/22/2021","65.08","65.50","65.60","64.95","1.03M","-0.50%"
"01/21/2021","65.41","65.03","65.60","65.00","707.95K","0.57%"
"01/20/2021","65.04","65.85","65.85","65.00","1.71M","-1.05%"
"01/19/2021","65.73","65.80","66.03","65.30","1.74M","-0.15%"
"01/18/2021","65.83","66.28","66.29","65.61","1.91M","-0.03%"
"01/15/2021","65.85","66.90","66.90","65.80","2.17M","-1.35%"
"01/14/2021","66.75","67.00","67.00","66.52","1.03M","-0.52%"
"01/13/2021","67.10","66.60","67.16","66.20","1.19M","0.39%"
"01/12/2021","66.84","66.98","66.98","66.51","666.14K","-0.01%"
"01/11/2021","66.85","67.00","67.70","66.50","2.21M","0.38%"
"01/08/2021","66.60","66.00","67.00","65.62","2.59M","1.14%"
"01/07/2021","65.85","63.85","66.00","63.75","3.48M","3.21%"
"01/06/2021","63.80","63.95","64.00","63.51","2.02M","0.02%"
"01/05/2021","63.79","63.65","64.23","63.51","1.07M","-0.09%"
"01/04/2021","63.85","64.14","64.15","63.61","1.53M","-0.02%"
"01/01/2021","63.86","63.30","64.49","63.25","1.90M","1.04%"
"12/31/2020","63.20","62.92","63.50","62.92","1.20M","0.08%"
"12/30/2020","63.15","62.60","63.15","62.52","620.04K","0.33%"
"12/29/2020","62.94","63.20","63.25","62.50","956.05K","-0.13%"
"12/28/2020","63.02","62.90","63.25","62.88","920.10K","0.21%"
"12/24/2020","62.89","63.00","63.35","62.75","1.03M","-0.16%"
"12/23/2020","62.99","62.82","63.49","62.80","740.52K","0.14%"
"12/22/2020","62.90","63.00","63.15","62.72","834.36K","-0.85%"
"12/21/2020","63.44","63.47","63.99","62.80","1.66M","-0.25%"
"12/18/2020","63.60","63.99","64.40","63.50","1.49M","-0.50%"
"12/17/2020","63.92","63.05","64.20","62.90","3.68M","1.95%"
"12/16/2020","62.70","62.49","63.00","62.15","891.50K","0.16%"
"12/15/2020","62.60","62.97","63.19","62.30","1.22M","-0.16%"
"12/14/2020","62.70","61.85","62.90","61.75","2.44M","1.95%"
"12/11/2020","61.50","61.55","61.79","61.25","939.74K","-0.49%"
"12/10/2020","61.80","61.50","61.99","60.51","2.07M","0.41%"
"12/09/2020","61.55","61.40","61.70","60.95","1.32M","0.82%"
"12/08/2020","61.05","60.55","61.25","60.25","2.31M","0.88%"
"12/07/2020","60.52","61.30","61.30","60.40","2.09M","-0.93%"
"12/04/2020","61.09","61.46","62.00","61.00","2.79M","-0.54%"
"12/03/2020","61.42","61.49","62.00","61.30","2.18M","-0.13%"
"12/02/2020","61.50","61.20","61.85","61.01","2.11M","0.54%"
"12/01/2020","61.17","60.40","61.60","60.40","1.75M","0.92%"
"11/30/2020","60.61","60.90","61.00","60.50","1.23M","-0.35%"
"11/27/2020","60.82","61.21","61.50","60.75","1.72M","-0.25%"
"11/26/2020","60.97","61.45","61.85","60.88","1.30M","-0.70%"
"11/25/2020","61.40","61.60","62.10","61.05","1.23M","-0.74%"
"11/24/2020","61.86","61.33","61.97","60.90","2.11M","-6.56%"
"11/23/2020","66.20","67.03","67.03","66.11","3.67M","-1.15%"
"11/20/2020","66.97","66.95","67.10","66.80","3.75M","-0.04%"
"11/19/2020","67.00","66.75","67.02","66.70","2.26M","0.15%"
"11/18/2020","66.90","67.00","67.15","66.89","2.18M","-0.15%"
"11/17/2020","67.00","67.30","67.34","66.89","2.07M","-0.36%"
"11/16/2020","67.24","67.00","67.28","66.80","1.47M","0.36%"
"11/13/2020","67.00","66.94","67.39","66.55","1.44M","0.00%"
"11/12/2020","67.00","67.30","67.48","66.82","2.07M","-0.34%"
"11/11/2020","67.23","67.00","67.25","66.69","1.33M","0.49%"
"11/10/2020","66.90","66.61","67.35","66.03","3.18M","1.24%"
"11/09/2020","66.08","65.94","66.20","65.80","1.20M","0.43%"
"11/06/2020","65.80","65.56","65.90","65.50","976.30K","0.06%"
"11/05/2020","65.76","65.25","65.95","65.25","1.17M","0.86%"
"11/04/2020","65.20","65.90","66.08","65.00","1.27M","-0.46%"
"11/03/2020","65.50","65.00","65.75","65.00","1.87M","1.50%"
"11/02/2020","64.53","64.59","65.25","63.70","2.49M","0.05%"
"10/29/2020","64.50","64.61","65.00","63.75","4.30M","-0.60%"
"10/28/2020","64.89","64.60","65.19","64.60","1.26M","0.22%"
"10/27/2020","64.75","65.90","65.90","64.50","5.96M","-1.52%"
"10/26/2020","65.75","66.64","66.88","65.50","3.30M","-0.44%"
"10/23/2020","66.04","65.99","66.65","65.85","2.08M","0.08%"
"10/22/2020","65.99","66.94","67.00","65.80","3.79M","-1.14%"
"10/21/2020","66.75","64.08","67.25","63.70","18.51M","5.12%"
"10/20/2020","63.50","63.40","63.75","62.90","1.83M","0.63%"
"10/19/2020","63.10","61.50","63.45","61.45","2.81M","2.27%"
"10/16/2020","61.70","61.35","61.75","60.90","451.18K","0.37%"
"10/15/2020","61.47","62.00","62.38","61.01","1.23M","-0.39%"
"10/14/2020","61.71","61.25","61.84","61.13","741.93K","0.75%"
"10/13/2020","61.25","61.35","61.84","60.40","1.18M","-0.16%"
"10/12/2020","61.35","61.35","62.60","61.00","2.19M","0.13%"
"10/09/2020","61.27","60.89","61.40","60.50","1.09M","1.06%"
"10/08/2020","60.63","59.90","61.05","59.60","2.18M","1.76%"
"10/07/2020","59.58","59.10","59.65","58.50","1.97M","0.90%"
"10/06/2020","59.05","58.95","59.59","58.50","2.18M","0.51%"
"10/05/2020","58.75","60.00","60.50","58.50","1.54M","-2.08%"
"10/02/2020","60.00","60.85","60.95","59.86","1.07M","-1.04%"
"10/01/2020","60.63","60.90","61.15","60.25","1.33M","-0.77%"
"09/30/2020","61.10","61.36","61.80","60.50","2.68M","-0.81%"
"09/29/2020","61.60","61.16","62.00","60.91","1.16M","0.18%"
"09/28/2020","61.49","61.45","61.75","61.10","3.63M","-0.28%"
"09/25/2020","61.66","62.00","62.10","61.45","914.03K","-0.26%"
"09/24/2020","61.82","59.96","62.10","60.01","2.86M","2.86%"
"09/23/2020","60.10","59.99","60.60","59.50","1.91M","0.52%"
"09/22/2020","59.79","60.29","60.30","59.50","1.21M","-0.76%"
"09/21/2020","60.25","60.69","60.90","60.25","801.63K","-1.07%"
"09/18/2020","60.90","60.90","60.98","60.56","1.03M","0.16%"
"09/17/2020","60.80","61.22","61.75","60.79","1.61M","-0.51%"
"09/16/2020","61.11","61.69","61.75","60.85","2.18M","-0.55%"
"09/15/2020","61.45","62.20","62.38","61.20","1.75M","-0.69%"
"09/14/2020","61.88","62.50","63.00","61.75","2.63M","-0.27%"
"09/11/2020","62.05","63.69","63.69","61.75","3.05M","-2.13%"
"09/10/2020","63.40","61.69","64.99","61.10","10.66M","3.43%"
"09/09/2020","61.30","61.51","61.95","61.10","1.52M","-1.29%"
"09/08/2020","62.10","62.90","63.39","61.81","4.24M","-6.12%"
"09/07/2020","66.15","66.50","66.90","65.95","6.61M","-0.15%"
"09/04/2020","66.25","66.49","66.70","65.90","2.82M","-0.70%"
"09/03/2020","66.72","66.00","67.05","65.76","4.58M","1.12%"
"09/02/2020","65.98","63.99","66.00","63.98","4.23M","3.11%"
"09/01/2020","63.99","63.59","64.00","63.40","2.53M","1.09%"
"08/31/2020","63.30","62.98","63.74","62.98","2.10M","0.64%"
"08/28/2020","62.90","62.25","63.00","62.02","1.07M","0.96%"
"08/27/2020","62.30","62.50","62.89","62.22","2.69M","-0.08%"
"08/26/2020","62.35","61.51","62.45","61.35","4.05M","1.73%"
"08/25/2020","61.29","61.51","61.85","61.26","3.86M","-0.18%"
"08/24/2020","61.40","61.81","62.00","61.25","4.10M","-0.60%"
"08/21/2020","61.77","62.15","62.47","61.50","2.45M","-0.61%"
"08/20/2020","62.15","62.40","62.76","62.00","2.28M","-0.80%"
"08/19/2020","62.65","61.80","62.90","61.49","4.47M","1.85%"
"08/18/2020","61.51","62.51","63.24","61.44","7.43M","-1.27%"
"08/17/2020","62.30","65.30","65.50","61.35","13.29M","-5.25%"
"08/13/2020","65.75","68.00","68.30","65.75","6.81M","-2.85%"
"08/12/2020","67.68","68.49","69.24","67.38","5.30M","-1.34%"
"08/11/2020","68.60","68.00","68.69","67.86","2.39M","0.79%"
"08/10/2020","68.06","67.98","68.50","67.40","1.46M","0.44%"
"08/07/2020","67.76","68.30","68.40","67.40","2.20M","-0.50%"
"08/06/2020","68.10","66.65","68.20","66.65","1.97M","1.64%"
"08/05/2020","67.00","66.50","67.15","66.30","2.18M","0.75%"
"08/04/2020","66.50","67.18","67.55","66.10","2.33M","-1.34%"
"08/03/2020","67.40","66.64","67.57","66.50","1.99M","0.90%"
"07/30/2020","66.80","66.50","66.88","65.99","6.17M","2.63%"
"07/29/2020","65.09","65.00","65.74","64.75","3.11M","0.53%"
"07/28/2020","64.75","64.72","65.00","64.02","2.55M","0.39%"
"07/27/2020","64.50","64.20","65.40","64.20","2.41M","0.70%"
"07/24/2020","64.05","64.00","64.50","63.60","1.02M","0.23%"
"07/23/2020","63.90","64.24","65.00","63.80","1.49M","-0.16%"
"07/22/2020","64.00","64.39","64.75","63.50","1.53M","-0.31%"
"07/21/2020","64.20","64.48","64.90","63.88","2.03M","-0.16%"
"07/20/2020","64.30","63.48","64.40","63.48","1.77M","1.66%"
"07/17/2020","63.25","63.80","64.17","62.90","2.06M","-0.78%"
"07/16/2020","63.75","63.35","63.85","62.65","866.46K","0.77%"
"07/15/2020","63.26","63.71","64.50","63.00","949.73K","-0.85%"
"07/14/2020","63.80","63.69","64.50","63.15","1.17M","0.16%"
"07/13/2020","63.70","63.89","63.89","63.10","1.09M","0.31%"
"07/10/2020","63.50","62.80","64.95","62.80","2.37M","0.71%"
"07/09/2020","63.05","62.30","63.40","62.02","1.35M","1.69%"
"07/08/2020","62.00","62.05","62.75","62.00","1.37M","-0.26%"
"07/07/2020","62.16","62.80","63.20","62.01","1.03M","-0.70%"
"07/06/2020","62.60","63.00","63.90","62.51","894.67K","-0.62%"
"07/03/2020","62.99","62.29","63.27","62.00","2.06M","0.98%"
"07/02/2020","62.38","61.49","62.85","61.49","2.00M","1.75%"
"07/01/2020","61.31","60.28","61.50","60.27","1.29M","1.71%"
"06/30/2020","60.28","59.85","60.50","59.00","1.24M","1.26%"
"06/29/2020","59.53","60.40","60.89","59.41","1.14M","-1.29%"
"06/26/2020","60.31","60.50","61.30","60.10","1.95M","1.07%"
"06/25/2020","59.67","59.06","60.11","58.52","1.06M","1.03%"
"06/24/2020","59.06","58.45","59.48","58.00","2.39M","1.32%"
"06/23/2020","58.29","58.55","59.30","57.75","2.25M","-0.19%"
"06/22/2020","58.40","56.90","58.50","56.10","3.91M","3.00%"
"06/19/2020","56.70","57.85","58.25","56.10","1.84M","-1.89%"
"06/18/2020","57.79","59.00","59.05","57.60","1.88M","-2.00%"
"06/17/2020","58.97","59.05","59.75","58.70","1.52M","0.26%"
"06/16/2020","58.82","58.50","59.60","58.50","2.15M","0.29%"
"06/15/2020","58.65","60.02","60.69","58.50","2.54M","-3.17%"
"06/12/2020","60.57","60.72","60.90","60.06","697.76K","-0.83%"
"06/11/2020","61.08","60.50","61.60","60.03","2.41M","1.28%"
"06/10/2020","60.31","60.50","60.73","60.20","1.17M","-0.25%"
"06/09/2020","60.46","60.75","60.75","60.00","1.03M","-0.72%"
"06/08/2020","60.90","60.40","61.00","60.20","796.79K","1.18%"
"06/05/2020","60.19","60.00","60.53","59.87","1.17M","0.35%"
"06/04/2020","59.98","60.25","60.75","59.85","1.20M","-0.61%"
"06/03/2020","60.35","60.53","60.95","60.10","710.16K","-0.71%"
"06/02/2020","60.78","60.66","61.00","60.40","2.19M","-0.05%"
"06/01/2020","60.81","60.50","61.26","59.85","1.44M","1.72%"
"05/29/2020","59.78","60.48","60.50","59.51","2.34M","-0.53%"
"05/28/2020","60.10","61.45","61.45","59.50","3.41M","-1.97%"
"05/21/2020","61.31","62.12","62.12","61.20","1.20M","-1.30%"
"05/20/2020","62.12","62.96","62.96","61.50","1.79M","-0.70%"
"05/19/2020","62.56","62.86","63.30","62.50","2.19M","-0.48%"
"05/18/2020","62.86","64.00","64.00","62.70","2.00M","-0.74%"
"05/15/2020","63.33","62.75","63.90","62.50","2.02M","0.56%"
"05/14/2020","62.98","64.00","64.75","62.50","5.42M","1.19%"
"05/13/2020","62.24","61.85","62.50","61.26","4.81M","0.63%"
"05/12/2020","61.85","60.75","62.10","60.50","1.41M","2.33%"
"05/11/2020","60.44","61.00","61.20","60.20","779.96K","-0.31%"
"05/08/2020","60.63","60.67","61.02","60.05","495.97K","-0.49%"
"05/07/2020","60.93","61.50","61.90","60.50","1.80M","-0.99%"
"05/06/2020","61.54","62.40","62.40","61.25","2.36M","-0.60%"
"05/05/2020","61.91","63.00","63.20","61.15","2.60M","-1.26%"
"05/04/2020","62.70","61.90","63.00","61.20","3.54M","1.69%"
"04/30/2020","61.66","61.20","62.00","61.20","8.58M","0.98%"
"04/29/2020","61.06","58.81","61.59","58.81","6.25M","3.47%"
"04/28/2020","59.01","59.50","59.80","58.55","1.26M","-0.82%"
"04/27/2020","59.50","59.75","59.90","58.80","530.67K","-0.13%"
"04/24/2020","59.58","61.01","61.24","59.25","2.01M","-2.02%"
"04/23/2020","60.81","59.50","61.50","59.50","4.45M","2.46%"
"04/22/2020","59.35","58.30","59.68","57.65","2.27M","1.14%"
"04/21/2020","58.68","55.40","60.30","55.00","8.58M","3.16%"
"04/20/2020","56.88","60.00","62.15","56.11","13.10M","-1.63%"
"04/17/2020","57.82","57.80","57.82","56.01","7.01M","7.49%"
"04/16/2020","53.79","54.82","55.20","53.70","1.90M","-1.70%"
"04/15/2020","54.72","54.75","55.50","54.30","2.64M","0.79%"
"04/14/2020","54.29","54.30","54.94","53.95","1.73M","-0.62%"
"04/13/2020","54.63","55.80","55.80","54.50","750.10K","-2.32%"
"04/10/2020","55.93","56.30","56.50","55.50","806.53K","0.23%"
"04/09/2020","55.80","55.25","56.50","55.25","1.25M","1.62%"
"04/08/2020","54.91","55.50","55.50","54.50","631.11K","-0.92%"
"04/07/2020","55.42","54.53","55.74","54.35","1.49M","1.13%"
"04/06/2020","54.80","57.70","57.70","54.00","2.29M","-4.51%"
"04/03/2020","57.39","57.75","58.55","57.00","4.63M","0.42%"
"04/02/2020","57.15","56.74","57.50","55.99","2.33M","0.70%"
"04/01/2020","56.75","57.51","57.56","56.15","1.42M","-1.58%"
"03/31/2020","57.66","55.05","58.50","54.49","3.36M","4.32%"
"03/30/2020","55.27","55.80","56.59","53.55","2.27M","-0.27%"
"03/27/2020","55.42","51.60","55.96","51.60","1.74M","6.45%"
"03/26/2020","52.06","52.00","53.90","51.00","4.31M","2.64%"
"03/25/2020","50.72","53.00","53.50","48.99","3.02M","-2.63%"
"03/24/2020","52.09","52.09","52.95","52.09","1.12M","-7.49%"
"03/20/2020","56.31","56.50","57.90","55.00","4.87M","-0.86%"
"03/19/2020","56.80","50.01","57.30","49.70","7.30M","6.41%"
"03/18/2020","53.38","57.00","57.00","53.37","4.13M","-7.47%"
"03/17/2020","57.69","57.55","58.75","57.00","1.59M","0.58%"
"03/16/2020","57.36","58.51","58.75","56.01","2.28M","-3.63%"
"03/13/2020","59.52","58.00","59.90","55.25","2.02M","0.86%"
"03/12/2020","59.01","61.01","61.99","58.05","3.68M","-4.51%"
"03/11/2020","61.80","62.25","63.70","61.60","1.08M","-0.35%"
"03/10/2020","62.02","60.50","62.48","60.50","1.56M","3.01%"
"03/09/2020","60.21","60.05","61.90","57.51","4.20M","-2.62%"
"03/06/2020","61.83","63.15","63.48","61.60","2.20M","-2.34%"
"03/05/2020","63.31","63.49","64.45","63.20","2.48M","0.16%"
"03/04/2020","63.21","64.25","64.25","62.90","2.40M","-1.74%"
"03/03/2020","64.33","65.99","66.11","63.90","1.61M","-1.92%"
"03/02/2020","65.59","63.10","65.99","63.10","1.76M","3.68%"
"02/28/2020","63.26","64.97","64.97","63.05","2.50M","-1.06%"
"02/27/2020","63.94","64.15","64.24","62.50","2.20M","-0.91%"
"02/26/2020","64.53","65.40","65.45","64.25","1.97M","-1.27%"
"02/25/2020","65.36","64.00","65.98","63.80","1.89M","1.43%"
"02/24/2020","64.44","65.25","66.45","64.35","1.11M","-1.63%"
"02/21/2020","65.51","66.30","66.40","64.75","1.21M","-1.28%"
"02/20/2020","66.36","67.03","67.70","65.02","2.13M","-1.31%"
"02/19/2020","67.24","66.49","67.74","66.32","2.48M","1.57%"
"02/18/2020","66.20","65.97","66.50","65.77","701.50K","0.65%"
"02/17/2020","65.77","66.75","66.75","65.53","1.92M","-0.98%"
"02/14/2020","66.42","66.50","66.95","65.70","1.18M","-0.32%"
"02/13/2020","66.63","66.70","67.20","65.90","1.92M","-0.03%"
"02/12/2020","66.65","65.30","67.47","64.90","2.94M","2.18%"
"02/11/2020","65.23","65.49","65.60","64.01","1.46M","0.25%"
"02/10/2020","65.07","66.01","66.95","64.52","2.15M","-1.38%"
"02/07/2020","65.98","66.61","67.75","65.50","2.12M","-0.92%"
"02/06/2020","66.59","66.35","66.90","66.01","1.17M","0.77%"
"02/04/2020","66.08","66.49","67.00","66.00","1.78M","0.62%"
"02/03/2020","65.67","66.80","67.25","64.80","3.32M","-2.96%"
"01/31/2020","67.67","67.70","68.00","67.01","7.03M","0.12%"
"01/30/2020","67.59","67.56","68.00","66.50","3.22M","-0.44%"
"01/29/2020","67.89","68.15","68.15","67.45","2.23M","-0.83%"
"01/28/2020","68.46","68.98","69.00","67.50","2.60M","-0.70%"
"01/27/2020","68.94","69.31","69.70","68.89","1.11M","-0.49%"
"01/24/2020","69.28","69.49","69.80","69.00","3.21M","-0.09%"
"01/23/2020","69.34","68.99","69.73","68.85","2.75M","1.03%"
"01/22/2020","68.63","69.00","69.10","67.50","5.25M","0.20%"
"01/21/2020","68.49","69.00","70.14","68.20","6.68M","-3.77%"
"01/20/2020","71.17","75.10","75.15","71.16","15.27M","-5.48%"
"01/17/2020","75.30","75.00","75.59","74.75","1.32M","0.19%"
"01/16/2020","75.16","75.20","75.30","74.61","588.50K","0.12%"
"01/15/2020","75.07","75.50","75.75","74.86","594.50K","-0.65%"
"01/14/2020","75.56","75.01","76.00","75.00","1.52M","0.68%"
"01/13/2020","75.05","75.00","75.39","74.01","2.32M","0.15%"
"01/10/2020","74.94","74.85","75.10","74.49","1.40M","0.15%"
"01/09/2020","74.83","73.50","74.99","73.49","2.75M","2.73%"
"01/08/2020","72.84","73.26","73.70","72.41","848.50K","-0.99%"
"01/07/2020","73.57","72.84","74.19","72.00","2.33M","1.28%"
"01/06/2020","72.64","72.98","73.40","71.00","1.58M","-1.26%"
"01/03/2020","73.57","74.20","74.29","73.19","2.23M","-0.59%"
"01/02/2020","74.01","74.15","74.57","73.60","3.04M","0.20%"
"01/01/2020","73.86","73.44","74.40","73.29","1.04M","0.59%"
"12/31/2019","73.43","73.06","74.50","72.62","3.29M","0.49%"
"12/30/2019","73.07","72.15","73.50","72.15","2.17M","1.04%"
"12/27/2019","72.32","72.64","74.00","71.50","1.85M","-0.81%"
"12/26/2019","72.91","73.00","73.00","71.88","1.15M","-0.08%"
"12/24/2019","72.97","72.01","73.40","71.96","648.00K","0.86%"
"12/23/2019","72.35","72.20","72.65","72.02","571.50K","-0.70%"
"12/20/2019","72.86","72.76","73.45","71.65","1.71M","-0.23%"
"12/19/2019","73.03","73.60","74.18","72.67","1.83M","-1.28%"
"12/18/2019","73.98","73.00","74.15","72.25","2.12M","0.28%"
"12/17/2019","73.77","74.08","74.35","71.25","2.82M","-0.42%"
"12/16/2019","74.08","74.47","74.47","73.51","1.38M","-0.52%"
"12/13/2019","74.47","74.00","74.80","73.30","1.57M","0.30%"
"12/12/2019","74.25","74.75","75.00","73.40","1.05M","-0.71%"
"12/11/2019","74.78","74.20","75.10","74.20","1.57M","0.56%"
"12/10/2019","74.36","74.50","74.65","73.60","1.42M","0.15%"
"12/09/2019","74.25","73.90","75.20","73.60","2.70M","0.71%"
"12/06/2019","73.73","72.29","74.14","72.25","3.19M","2.42%"
"12/05/2019","71.99","70.65","72.49","70.25","5.32M","2.00%"
"12/04/2019","70.58","69.70","70.84","69.42","3.69M","1.50%"
"12/03/2019","69.54","69.15","70.15","68.85","6.42M","1.06%"
"12/02/2019","68.81","68.98","69.45","68.50","3.22M","-0.25%"
"11/29/2019","68.98","69.54","69.97","68.60","2.26M","-0.61%"
"11/28/2019","69.40","69.60","69.80","68.50","3.77M","0.12%"
"11/27/2019","69.32","69.90","70.40","69.11","807.50K","-0.39%"
"11/26/2019","69.59","70.65","70.99","69.02","2.84M","-1.25%"
"11/25/2019","70.47","70.64","71.38","69.99","1.74M","-0.03%"
"11/22/2019","70.49","68.70","70.99","68.60","1.94M","2.52%"
"11/21/2019","68.76","70.00","70.18","68.57","1.67M","-1.73%"
"11/20/2019","69.97","70.15","70.75","69.39","3.66M","-0.21%"
"11/19/2019","70.12","69.90","70.60","69.10","3.35M","0.31%"
"11/18/2019","69.90","70.50","70.93","69.00","5.66M","-0.81%"
"11/15/2019","70.47","72.00","72.45","70.25","4.53M","-8.68%"
"11/14/2019","77.17","76.99","77.65","76.30","3.77M","0.49%"
"11/13/2019","76.79","76.40","77.35","76.00","3.29M","0.14%"
"11/12/2019","76.68","78.49","79.00","76.52","4.85M","-2.41%"
"11/11/2019","78.57","78.49","78.89","77.53","3.61M","1.88%"
"11/08/2019","77.12","76.60","77.88","76.50","3.81M","0.77%"
