"Date","Price","Open","High","Low","Vol.","Change %"
"10/05/2022","64.40","64.40","64.40","63.78","1.50K","1.42%"
"10/04/2022","63.50","65.00","65.00","63.50","11.50K","-0.47%"
"10/03/2022","63.80","64.65","64.65","63.40","10.50K","-1.69%"
"09/30/2022","64.90","64.50","64.90","64.50","1.00K","2.20%"
"09/29/2022","63.50","63.50","63.50","63.50","0.50K","-1.55%"
"09/28/2022","64.50","65.00","65.00","64.49","17.50K","0.00%"
"09/27/2022","64.50","64.50","64.50","64.50","7.00K","0.02%"
"09/26/2022","64.49","64.49","64.50","64.49","2.00K","1.56%"
"09/23/2022","63.50","64.00","64.00","63.50","8.50K","-1.55%"
"09/22/2022","64.50","65.40","65.40","64.50","1.50K","-0.77%"
"09/21/2022","65.00","65.90","66.00","64.99","114.50K","0.00%"
"09/20/2022","65.00","64.01","66.00","63.00","49.50K","1.56%"
"09/19/2022","64.00","64.62","64.62","64.00","306.50K","-0.82%"
"09/16/2022","64.53","64.21","65.00","64.21","4.50K","-1.33%"
"09/15/2022","65.40","66.15","66.15","65.40","17.50K","-1.28%"
"09/14/2022","66.25","66.20","66.25","66.00","28.00K","-0.15%"
"09/13/2022","66.35","66.00","66.35","66.00","3.00K","0.53%"
"09/12/2022","66.00","65.30","66.50","65.30","6.50K","0.75%"
"09/09/2022","65.51","65.15","65.60","65.10","9.00K","0.80%"
"09/08/2022","64.99","65.00","65.00","64.50","20.50K","-1.53%"
"09/07/2022","66.00","66.20","66.20","66.00","1.00K","0.76%"
"09/06/2022","65.50","66.50","66.50","65.50","11.00K","-0.77%"
"09/05/2022","66.01","66.86","66.86","66.01","3.00K","0.75%"
"09/02/2022","65.52","67.00","67.00","65.52","3.50K","-3.65%"
"09/01/2022","68.00","66.98","68.00","66.11","215.00K","2.86%"
"08/30/2022","66.11","67.99","67.99","66.11","11.50K","-0.21%"
"08/29/2022","66.25","66.00","67.00","66.00","24.50K","-3.28%"
"08/26/2022","68.50","69.00","70.00","68.49","132.50K","0.74%"
"08/25/2022","68.00","68.11","68.50","67.75","6.00K","-0.89%"
"08/24/2022","68.61","69.00","69.00","68.60","20.50K","0.15%"
"08/23/2022","68.51","69.60","69.70","67.65","2.00K","0.75%"
"08/22/2022","68.00","68.01","68.50","68.00","6.50K","-2.16%"
"08/19/2022","69.50","69.00","69.50","69.00","2.00K","1.46%"
"08/18/2022","68.50","69.50","69.50","68.25","7.00K","-0.72%"
"08/17/2022","69.00","70.00","71.85","68.76","34.50K","-1.43%"
"08/16/2022","70.00","70.99","70.99","69.51","14.00K","0.00%"
