"Date","Price","Open","High","Low","Vol.","Change %"
"08/10/2022","91.50","89.00","92.89","89.00","1.38M","3.18%"
"08/05/2022","88.68","88.39","89.95","86.00","1.59M","2.52%"
"08/04/2022","86.50","86.90","87.49","85.01","439.00K","0.36%"
"08/03/2022","86.19","85.60","87.95","84.21","1.65M","1.28%"
"08/02/2022","85.10","86.00","86.00","84.90","710.61K","-0.93%"
"08/01/2022","85.90","88.95","88.95","83.36","734.28K","-0.64%"
"07/29/2022","86.45","86.90","86.90","85.00","628.90K","-0.06%"
"07/28/2022","86.50","84.62","86.90","84.05","2.53M","2.43%"
"07/27/2022","84.45","86.99","86.99","82.99","1.37M","0.67%"
"07/26/2022","83.89","83.60","84.48","81.10","311.48K","-0.12%"
"07/25/2022","83.99","85.45","85.45","83.50","94.23K","-0.84%"
"07/22/2022","84.70","88.95","88.95","83.90","353.17K","-1.52%"
"07/21/2022","86.01","89.80","89.80","86.00","477.63K","-3.23%"
"07/20/2022","88.88","89.25","90.00","87.48","147.72K","0.43%"
"07/19/2022","88.50","91.00","91.94","87.80","536.22K","-2.76%"
"07/18/2022","91.01","90.27","92.85","90.27","212.34K","-1.88%"
"07/15/2022","92.75","94.98","94.98","92.52","119.62K","-0.86%"
"07/14/2022","93.55","94.00","94.30","92.41","488.64K","0.21%"
"07/13/2022","93.35","89.05","93.97","89.05","92.15K","1.59%"
"07/07/2022","91.89","91.60","91.97","91.12","45.49K","0.04%"
"07/06/2022","91.85","91.90","91.98","90.11","121.90K","1.49%"
"07/05/2022","90.50","92.00","92.55","90.50","96.95K","-1.87%"
"07/04/2022","92.22","91.25","92.59","90.00","204.82K","1.35%"
"07/01/2022","90.99","91.49","91.98","89.72","652.62K","-0.01%"
"06/30/2022","91.00","89.90","92.50","89.27","2.57M","0.90%"
"06/29/2022","90.19","94.99","95.13","88.30","3.44M","-3.65%"
"06/28/2022","93.61","93.61","96.44","93.61","573.06K","-1.51%"
"06/27/2022","95.05","93.00","97.49","91.10","992.36K","1.67%"
"06/24/2022","93.49","96.48","96.48","90.00","1.53M","-1.59%"
"06/23/2022","95.00","95.05","97.70","95.00","623.29K","-2.01%"
"06/22/2022","96.95","96.15","99.39","96.15","3.54M","0.45%"
"06/21/2022","96.52","96.43","97.10","94.22","4.84M","1.06%"
"06/20/2022","95.51","96.48","96.75","94.11","85.70K","0.01%"
"06/17/2022","95.50","96.49","97.00","94.00","660.78K","0.53%"
"06/16/2022","95.00","94.01","96.00","94.01","301.74K","-0.26%"
"06/15/2022","95.25","94.68","95.99","93.00","373.08K","2.20%"
"06/14/2022","93.20","91.00","93.85","90.01","496.90K","3.43%"
"06/13/2022","90.11","95.99","95.99","89.00","1.67M","-5.38%"
"06/10/2022","95.23","96.58","96.58","95.00","328.57K","-0.79%"
"06/09/2022","95.99","95.89","96.89","95.05","159.50K","-0.01%"
"06/08/2022","96.00","98.33","98.33","95.75","282.45K","-1.79%"
"06/07/2022","97.75","99.49","99.90","96.15","263.68K","-0.66%"
"06/06/2022","98.40","96.10","99.00","96.10","338.82K","1.74%"
"06/03/2022","96.72","99.85","99.96","96.00","3.43M","-2.80%"
"06/02/2022","99.51","102.99","103.00","99.30","1.28M","-2.43%"
"06/01/2022","101.99","103.00","103.80","101.70","597.95K","-1.01%"
"05/31/2022","103.03","104.88","104.88","102.17","1.21M","-0.45%"
"05/30/2022","103.50","104.00","105.38","102.21","84.06K","0.00%"
"05/27/2022","103.50","104.00","106.44","103.04","865.43K","0.10%"
"05/26/2022","103.40","102.62","103.97","102.60","284.73K","1.03%"
"05/25/2022","102.35","102.45","102.90","101.02","2.21M","-0.10%"
"05/24/2022","102.45","101.00","103.29","101.00","533.06K","0.07%"
"05/23/2022","102.38","102.10","103.24","100.20","579.56K","0.08%"
"05/20/2022","102.30","101.01","102.30","101.00","1.15M","1.27%"
"05/19/2022","101.02","102.98","102.98","101.00","573.92K","-1.25%"
"05/18/2022","102.30","101.99","103.20","101.31","478.74K","0.29%"
"05/17/2022","102.00","101.80","102.35","100.15","1.02M","1.75%"
"05/16/2022","100.25","102.50","102.50","99.75","10.74M","-2.18%"
"05/13/2022","102.48","102.00","103.48","101.00","321.29K","-0.17%"
"05/12/2022","102.65","103.91","103.91","101.11","509.00K","0.34%"
"05/11/2022","102.30","103.99","103.99","100.50","1.09M","-0.04%"
"05/10/2022","102.34","101.51","105.97","101.51","288.35K","-0.16%"
"05/09/2022","102.50","108.00","108.00","102.50","1.73M","-4.21%"
"05/06/2022","107.00","109.97","109.97","106.16","314.66K","-1.15%"
"04/28/2022","108.25","111.50","111.50","108.00","1.64M","-1.32%"
"04/27/2022","109.70","111.45","111.50","109.00","633.53K","-1.61%"
"04/26/2022","111.50","113.49","113.49","111.50","913.20K","-0.88%"
"04/25/2022","112.49","111.52","113.00","111.52","430.12K","0.89%"
"04/22/2022","111.50","112.00","112.00","110.57","430.17K","0.04%"
"04/21/2022","111.45","111.50","112.87","110.71","768.99K","0.68%"
"04/20/2022","110.70","115.07","115.90","110.00","982.56K","-3.68%"
"04/19/2022","114.93","115.10","116.32","114.50","687.02K","-0.49%"
"04/18/2022","115.50","116.89","116.89","115.00","1.20M","-0.75%"
"04/15/2022","116.37","116.30","116.44","115.65","191.03K","0.41%"
"04/14/2022","115.90","116.20","116.80","115.61","1.09M","-0.26%"
"04/13/2022","116.20","116.36","116.99","115.60","645.79K","0.00%"
"04/12/2022","116.20","116.00","119.00","115.72","703.98K","0.30%"
"04/11/2022","115.85","113.80","118.00","112.10","2.21M","4.46%"
"04/08/2022","110.90","110.99","112.30","110.56","990.24K","1.83%"
"04/07/2022","108.91","109.82","110.74","108.90","369.04K","-0.99%"
"04/06/2022","110.00","109.56","110.87","109.50","848.48K","0.09%"
"04/05/2022","109.90","109.51","110.70","109.02","477.50K","0.36%"
"04/04/2022","109.51","112.01","113.00","108.99","720.78K","-3.43%"
"04/01/2022","113.40","112.60","114.50","111.90","1.80M","0.43%"
"03/31/2022","112.91","113.99","114.00","112.60","734.79K","-0.87%"
"03/30/2022","113.90","113.98","114.50","113.00","100.47K","0.57%"
"03/29/2022","113.25","114.40","115.00","113.11","749.91K","0.13%"
"03/28/2022","113.10","113.69","114.38","111.00","378.81K","-0.36%"
"03/25/2022","113.51","112.84","114.00","110.55","523.84K","1.71%"
"03/24/2022","111.60","110.68","112.39","109.52","893.82K","1.45%"
"03/22/2022","110.00","111.34","111.89","109.50","669.56K","-0.54%"
"03/21/2022","110.60","109.50","111.00","108.39","841.77K","0.27%"
"03/18/2022","110.30","113.95","114.45","110.00","1.29M","-3.42%"
"03/17/2022","114.20","114.49","114.85","114.00","767.31K","0.26%"
"03/16/2022","113.90","115.00","115.90","113.50","280.72K","-1.39%"
"03/15/2022","115.50","114.11","115.50","114.03","268.48K","1.26%"
"03/14/2022","114.06","114.00","114.50","113.06","487.69K","0.01%"
"03/11/2022","114.05","114.00","114.86","113.07","325.29K","0.04%"
"03/10/2022","114.00","113.90","115.85","112.30","1.12M","1.24%"
"03/09/2022","112.60","111.00","114.97","111.00","1.06M","0.85%"
"03/08/2022","111.65","116.00","116.00","111.15","609.31K","-1.19%"
"03/07/2022","113.00","115.10","115.90","112.26","453.56K","-2.91%"
"03/04/2022","116.39","115.00","117.00","115.00","849.99K","0.77%"
"03/03/2022","115.50","117.00","117.00","114.80","147.19K","-0.08%"
"03/02/2022","115.59","116.94","116.94","114.81","674.87K","-0.78%"
"03/01/2022","116.50","117.98","118.10","116.00","748.77K","-0.01%"
"02/28/2022","116.51","117.41","117.41","115.02","1.27M","0.22%"
"02/25/2022","116.25","116.01","117.50","116.01","1.16M","-0.21%"
"02/24/2022","116.50","120.00","121.45","115.90","1.87M","-4.12%"
"02/23/2022","121.51","121.65","122.00","119.22","811.17K","0.21%"
"02/22/2022","121.25","122.20","122.20","118.00","1.40M","-0.33%"
"02/21/2022","121.65","122.40","122.60","121.50","83.29K","-0.29%"
"02/18/2022","122.00","122.00","122.90","121.00","318.04K","0.10%"
"02/17/2022","121.88","121.27","122.44","120.50","117.62K","0.40%"
"02/16/2022","121.40","122.98","122.98","121.11","363.29K","-0.16%"
"02/15/2022","121.60","123.85","123.85","121.60","1.42M","-0.73%"
"02/14/2022","122.50","123.23","124.50","122.45","532.44K","-0.59%"
"02/11/2022","123.23","122.80","123.95","121.56","1.13M","0.60%"
"02/10/2022","122.50","124.22","124.99","122.03","1.54M","-1.52%"
"02/09/2022","124.39","124.15","124.99","123.16","1.24M","0.04%"
"02/08/2022","124.34","124.40","124.55","123.00","1.70M","0.51%"
"02/07/2022","123.71","124.44","125.00","123.55","191.60K","-0.03%"
"02/04/2022","123.75","123.10","124.90","123.10","2.72M","0.20%"
"02/03/2022","123.50","126.00","126.00","123.45","750.31K","-0.80%"
"02/02/2022","124.50","121.02","128.00","121.00","3.47M","2.38%"
"02/01/2022","121.60","120.55","122.50","120.55","376.74K","0.49%"
"01/31/2022","121.01","120.20","121.70","120.20","691.88K","0.42%"
"01/28/2022","120.50","120.10","121.50","120.10","456.99K","-0.36%"
"01/27/2022","120.93","121.65","121.65","120.50","403.40K","-0.26%"
"01/26/2022","121.25","121.75","121.75","120.80","271.69K","-0.21%"
"01/25/2022","121.50","121.05","122.08","121.00","311.99K","0.25%"
"01/24/2022","121.20","122.25","122.45","121.15","220.83K","-0.97%"
"01/21/2022","122.39","122.50","122.50","121.05","96.51K","-0.05%"
"01/20/2022","122.45","121.49","122.45","119.70","350.34K","0.78%"
"01/19/2022","121.50","121.30","122.80","121.05","768.01K","-0.42%"
"01/18/2022","122.01","122.15","123.00","121.23","476.44K","0.01%"
"01/17/2022","122.00","122.70","123.10","122.00","449.85K","-0.65%"
"01/14/2022","122.80","121.50","124.00","121.50","1.14M","1.07%"
"01/13/2022","121.50","122.00","122.20","121.00","143.60K","-0.32%"
"01/12/2022","121.89","122.75","122.85","121.49","496.26K","-0.31%"
"01/11/2022","122.27","120.85","122.50","118.80","1.85M","1.47%"
"01/10/2022","120.50","119.00","121.23","118.03","2.96M","1.86%"
"01/07/2022","118.30","117.90","119.50","116.55","1.34M","0.60%"
"01/06/2022","117.59","117.99","118.70","116.50","1.36M","0.14%"
"01/05/2022","117.42","118.70","118.94","117.00","184.92K","-0.17%"
"01/04/2022","117.62","117.10","119.00","117.10","916.39K","0.70%"
"01/03/2022","116.80","117.00","117.90","116.50","405.79K","0.15%"
"12/31/2021","116.62","115.30","117.50","114.31","2.89M","1.59%"
"12/30/2021","114.80","115.00","115.90","114.30","2.19M","-0.17%"
"12/29/2021","114.99","116.57","116.57","114.80","1.64M","-0.44%"
"12/28/2021","115.50","116.88","116.90","115.20","745.57K","-0.45%"
"12/27/2021","116.02","117.91","117.91","116.00","379.51K","-0.59%"
"12/24/2021","116.71","117.80","117.80","116.51","321.52K","-0.46%"
"12/23/2021","117.25","116.57","118.50","116.57","801.57K","-0.64%"
"12/22/2021","118.00","118.70","118.70","117.00","761.75K","0.43%"
"12/21/2021","117.50","118.00","119.02","117.21","533.75K","-0.42%"
"12/20/2021","118.00","118.95","120.10","117.10","1.57M","0.00%"
"12/17/2021","118.00","116.70","118.55","114.50","1.65M","1.72%"
"12/16/2021","116.00","119.25","119.75","115.00","2.28M","-2.52%"
"12/15/2021","119.00","119.96","120.00","118.51","1.80M","-0.17%"
"12/14/2021","119.20","119.49","120.75","118.00","2.09M","0.17%"
"12/13/2021","119.00","120.43","120.50","118.65","803.84K","-0.42%"
"12/10/2021","119.50","121.80","121.80","119.46","1.03M","-1.24%"
"12/09/2021","121.00","122.95","122.95","118.91","1.05M","-1.35%"
"12/08/2021","122.65","122.95","123.85","121.15","2.36M","0.41%"
"12/07/2021","122.15","122.90","124.00","121.50","2.06M","0.53%"
