"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2021","128.85","128.64","130.50","127.70","693.75K","0.74%"
"08/10/2021","127.90","127.90","128.95","127.12","710.94K","-0.08%"
"08/09/2021","128.00","128.40","130.49","125.10","2.63M","0.59%"
"08/06/2021","127.25","126.98","127.99","126.80","1.41M","0.24%"
"08/05/2021","126.94","126.50","127.00","126.01","1.86M","0.59%"
"08/04/2021","126.20","125.85","126.90","125.00","572.05K","0.76%"
"08/03/2021","125.25","125.84","126.25","124.53","533.01K","0.20%"
"08/02/2021","125.00","125.36","126.00","124.00","443.24K","0.40%"
"07/30/2021","124.50","126.95","126.95","124.50","1.07M","-0.80%"
"07/29/2021","125.50","127.48","127.48","125.45","360.90K","-1.18%"
"07/28/2021","127.00","127.50","127.79","126.53","542.12K","-0.39%"
"07/27/2021","127.50","125.00","128.00","124.16","912.86K","1.99%"
"07/26/2021","125.01","127.88","127.88","124.50","805.95K","-1.86%"
"07/23/2021","127.38","127.10","127.88","126.05","209.42K","0.10%"
"07/19/2021","127.25","127.00","127.55","125.51","264.79K","0.48%"
"07/16/2021","126.64","125.70","127.99","125.05","1.59M","0.59%"
"07/15/2021","125.90","124.95","125.93","124.01","756.09K","0.92%"
"07/14/2021","124.75","124.73","125.44","123.00","1.75M","0.60%"
"07/13/2021","124.00","124.40","124.95","123.25","331.59K","0.00%"
"07/12/2021","124.00","124.77","125.05","123.50","266.20K","-0.40%"
"07/09/2021","124.50","124.27","125.88","124.03","1.23M","0.12%"
"07/08/2021","124.35","123.93","125.50","123.10","1.43M","1.06%"
"07/07/2021","123.05","123.99","124.16","123.00","1.13M","-0.60%"
"07/06/2021","123.79","124.40","124.40","123.27","630.79K","-0.05%"
"07/05/2021","123.85","123.00","124.00","122.03","3.40M","0.69%"
"07/02/2021","123.00","122.95","123.79","122.60","549.67K","0.37%"
"07/01/2021","122.55","122.50","124.00","122.50","576.36K","0.04%"
"06/30/2021","122.50","123.00","123.59","120.11","3.07M","0.33%"
"06/29/2021","122.10","123.99","125.90","121.71","1.45M","-0.25%"
"06/28/2021","122.40","127.80","127.80","121.99","658.49K","-2.86%"
"06/25/2021","126.01","129.89","129.89","126.00","831.36K","-2.39%"
"06/24/2021","129.10","128.00","129.99","126.75","494.97K","1.53%"
"06/23/2021","127.16","129.69","129.69","126.90","443.20K","-1.42%"
"06/22/2021","128.99","127.30","128.99","126.80","186.50K","0.89%"
"06/21/2021","127.85","128.00","129.50","127.00","2.43M","-0.12%"
"06/18/2021","128.00","128.11","129.99","127.71","803.36K","-0.52%"
"06/17/2021","128.67","130.00","130.00","128.66","374.18K","-0.64%"
"06/16/2021","129.50","131.12","131.51","128.00","518.17K","-1.15%"
"06/15/2021","131.00","131.71","132.87","131.00","406.03K","-1.08%"
"06/14/2021","132.43","131.02","133.00","131.00","926.57K","0.76%"
"06/11/2021","131.43","131.01","132.49","131.01","296.34K","0.32%"
"06/10/2021","131.01","129.00","132.59","128.51","3.30M","1.56%"
"06/09/2021","129.00","131.50","131.50","129.00","940.39K","-1.00%"
"06/08/2021","130.30","131.00","131.00","130.00","401.90K","-0.84%"
"06/07/2021","131.40","130.01","132.00","130.01","626.68K","0.61%"
"06/04/2021","130.60","129.92","131.00","129.00","693.62K","1.16%"
