Date,Price,Open,High,Low,Vol.,Change %
03/18/2021,160,168,169.6,158.4,106.00K,-6.76%
03/17/2021,171.6,162.32,171.6,161.6,146.75K,6.88%
03/16/2021,160.56,161.6,161.9,158.64,47.88K,-1.13%
03/15/2021,162.4,161.2,163.16,161.2,25.50K,2.47%
03/12/2021,158.48,153.99,160.8,150.89,60.75K,4.24%
03/11/2021,152.04,158.88,162.31,151.2,80.00K,-3.60%
03/10/2021,157.72,161.6,161.6,157.6,51.63K,-0.20%
03/09/2021,158.04,166.4,166.4,158.04,81.63K,-4.57%
03/08/2021,165.6,170.4,171.6,163.2,89.25K,-3.65%
03/05/2021,171.87,167.2,171.88,166.4,43.75K,2.30%
03/04/2021,168,167.2,171.18,164.01,67.50K,-2.33%
03/03/2021,172,172.11,173.6,171.61,32.13K,-0.29%
03/02/2021,172.5,172.8,174.32,168.98,79.50K,-0.63%
03/01/2021,173.6,172.04,173.6,170.85,26.25K,-0.23%
02/26/2021,174,175.21,176.28,171.84,41.88K,-0.23%
02/25/2021,174.41,175.2,175.8,173.6,22.13K,0.47%
02/24/2021,173.6,176.4,177.6,172,50.25K,-1.99%
02/23/2021,177.12,177.45,180,176.8,52.25K,-2.47%
02/22/2021,181.6,178.41,181.6,175.92,105.13K,1.33%
02/19/2021,179.21,185.62,189.56,176,315.88K,-3.26%
02/18/2021,185.24,184.2,186.78,184,80.38K,0.24%
02/17/2021,184.79,185.6,187.97,184,111.50K,0.00%
02/16/2021,184.8,182.57,185.6,182.56,67.25K,1.40%
02/15/2021,182.24,182.52,182.52,181.2,28.63K,-0.82%
02/12/2021,183.75,185.59,185.59,182.01,39.38K,-1.42%
02/11/2021,186.39,187.21,187.21,181.22,107.50K,-0.43%
02/10/2021,187.2,189.11,190.24,187.2,69.75K,-0.64%
02/09/2021,188.4,188.12,192.32,188.12,134.88K,-0.21%
02/08/2021,188.8,191.6,194.39,188.8,257.13K,-0.84%
02/04/2021,190.4,187.99,194.4,187.61,289.13K,1.49%
02/03/2021,187.6,185.6,190.4,185,169.75K,1.08%
02/02/2021,185.6,185.58,185.8,184.64,75.25K,0.00%
02/01/2021,185.59,185.21,186.8,184.24,47.00K,-0.09%
01/29/2021,185.76,187.52,188.8,185.6,71.50K,-0.76%
01/28/2021,187.19,189.6,189.6,184.89,64.88K,-0.85%
01/27/2021,188.8,190.6,191.92,188.65,35.75K,-0.42%
01/26/2021,189.6,188.2,192,188,587.13K,0.42%
01/25/2021,188.8,188.8,190.4,188,65.75K,-0.41%
01/22/2021,189.58,191.92,192,187.21,247.38K,-0.43%
01/21/2021,190.4,184.63,192,183.67,712.00K,3.93%
01/20/2021,183.19,187.31,188,182.4,336.88K,-2.20%
01/19/2021,187.31,191.76,191.76,186.4,169.00K,-1.56%
01/18/2021,190.28,197.65,198,189.6,356.25K,-1.72%
01/15/2021,193.61,181.62,196,181.62,1.27M,6.14%
01/14/2021,182.4,184.8,185.28,181.6,173.63K,-1.05%
01/13/2021,184.33,183.6,187.84,181.6,609.00K,1.06%
01/12/2021,182.4,183.99,183.99,181.04,64.50K,-0.39%
01/11/2021,183.12,183.76,184.56,181.44,60.50K,-0.15%
01/08/2021,183.4,186.71,188,180.8,312.00K,0.11%
01/07/2021,183.2,179.18,187.99,179.18,546.75K,3.15%
01/06/2021,177.6,177.52,178.4,175.2,148.50K,0.91%
01/05/2021,176,176.9,178.4,175.28,81.88K,-0.45%
01/04/2021,176.8,175.19,181.19,173.6,621.38K,2.07%
01/01/2021,173.22,174.71,176.8,172.8,127.00K,-1.58%
12/31/2020,175.99,173.32,175.99,171.22,105.75K,0.00%
12/30/2020,176,170,176,169.6,146.63K,3.77%
12/29/2020,169.6,168,172.8,168,117.13K,0.83%
12/28/2020,168.2,167.6,169.55,167.2,29.00K,0.50%
12/24/2020,167.36,169.56,172,167.2,137.00K,0.21%
12/23/2020,167.02,165.62,171.2,164.8,98.75K,0.86%
12/22/2020,165.6,168.1,168.68,165.6,42.38K,-1.68%
12/21/2020,168.42,170.4,170.4,168.2,42.00K,-1.57%
12/18/2020,171.11,170.4,173.2,169.52,63.75K,0.63%
12/17/2020,170.04,168.8,172.16,168.8,48.50K,-0.61%
12/16/2020,171.08,171.98,172,168.01,66.00K,0.16%
12/15/2020,170.81,172.78,173.2,170.81,89.88K,-0.07%
12/14/2020,170.92,171.44,174.4,169.68,145.75K,0.33%
12/11/2020,170.36,166.6,170.39,166.6,52.13K,1.79%
12/10/2020,167.36,171.8,171.8,167.36,71.13K,-1.95%
12/09/2020,170.7,168.17,171,168,42.88K,0.65%
12/08/2020,169.59,168.45,169.6,168.08,25.25K,-0.66%
12/07/2020,170.72,171.2,172,169.2,31.63K,-0.28%
12/04/2020,171.2,172.32,174.4,170.72,139.13K,-0.93%
12/03/2020,172.8,178.38,180,168.81,426.25K,-1.59%
12/02/2020,175.6,166.42,178.39,166.4,843.25K,5.91%
12/01/2020,165.8,160.01,170.04,160.01,886.63K,2.60%
11/30/2020,161.6,158.45,161.6,158.45,68.88K,0.70%
11/27/2020,160.47,162.01,165.59,160,158.75K,-1.09%
11/26/2020,162.24,160,163.2,159.99,455.63K,2.04%
11/25/2020,159,160,161.59,159,67.88K,-0.63%
11/24/2020,160,160.8,160.8,159.2,274.00K,0.00%
11/23/2020,160,160.88,161.6,157.84,124.75K,-2.44%
11/20/2020,164,167.52,167.83,163.2,47.50K,-1.44%
11/19/2020,166.4,167.84,168.79,165.6,35.00K,-1.42%
11/18/2020,168.8,172,172,167.17,102.75K,-1.86%
11/17/2020,172,172.8,174.53,172,35.38K,-1.38%
11/16/2020,174.4,175.62,175.68,174.4,16.00K,-2.68%
11/13/2020,179.2,173.6,179.2,172.8,51.75K,2.24%
11/12/2020,175.28,176,176.52,174.4,5.63K,-1.53%
11/11/2020,178,177.24,178.72,176.8,16.25K,-1.11%
11/10/2020,180,178.4,180,176.42,29.88K,0.36%
11/09/2020,179.36,176.82,179.36,176,28.13K,-0.36%
11/06/2020,180,176.8,180,176.16,11.88K,0.00%
11/05/2020,180,178.26,180,176.8,25.38K,0.90%
11/04/2020,178.4,178.4,179.98,176.24,46.63K,0.90%
11/03/2020,176.8,172.81,179.2,172.81,54.63K,-1.78%
11/02/2020,180,168,180,160.04,36.50K,5.15%
10/29/2020,171.19,174.4,174.8,164.96,167.13K,-3.17%
10/28/2020,176.79,176.04,177.6,176,27.50K,0.00%
10/27/2020,176.8,178.1,178.1,176.01,28.75K,-1.78%
10/26/2020,180,178.15,180,176.28,49.75K,1.82%
10/23/2020,176.78,178.15,178.4,175.2,108.75K,0.19%
10/22/2020,176.44,180.8,182.4,176,50.88K,-1.85%
10/21/2020,179.76,175.96,180.2,175.96,70.38K,2.84%
10/20/2020,174.8,174.48,176,174.17,16.50K,0.23%
10/19/2020,174.4,176,176.4,174,55.88K,-0.45%
10/16/2020,175.19,175.2,175.2,172,20.25K,0.41%
10/15/2020,174.48,176,177.2,174.48,27.75K,-0.85%
10/14/2020,175.98,177.91,177.92,175.2,27.50K,-0.91%
10/13/2020,177.61,182.4,182.4,176,50.13K,-3.45%
10/12/2020,183.96,183.92,187.91,180.8,88.63K,0.17%
10/09/2020,183.64,179.2,187.2,176.8,71.63K,0.05%
10/08/2020,183.55,181.76,184.32,180.54,218.28K,1.70%
10/07/2020,180.48,183.03,183.03,179.2,111.25K,-0.67%
10/06/2020,181.69,181.43,182.24,179.38,64.38K,-1.43%
10/05/2020,184.32,181.12,184.32,177.18,74.84K,1.74%
10/02/2020,181.16,183.36,184.64,180.48,87.34K,-1.02%
10/01/2020,183.03,182.4,183.93,181.12,43.75K,0.25%
09/30/2020,182.57,184.95,187.55,181.86,299.84K,-0.77%
09/29/2020,183.99,180.48,184.26,180.48,40.47K,2.31%
09/28/2020,179.84,184.32,186.88,178.25,136.88K,-2.77%
09/25/2020,184.96,182.5,186.94,182.5,54.53K,1.05%
09/24/2020,183.04,183.72,184.32,182.08,51.41K,-1.23%
09/23/2020,185.31,186.82,187.01,184.77,75.63K,0.71%
09/22/2020,184,185.6,186.88,182.08,124.06K,-0.86%
09/21/2020,185.6,183.68,190.01,181.76,213.13K,2.62%
09/18/2020,180.86,178.56,181.38,178.56,85.78K,0.96%
09/17/2020,179.14,180,181.11,178.53,99.06K,-0.48%
09/16/2020,179.99,184.51,184.51,179.19,178.13K,-0.98%
09/15/2020,181.77,180.48,183.35,179.21,109.06K,1.80%
09/14/2020,178.56,181.16,183.67,178.55,205.31K,-1.41%
09/11/2020,181.12,182.39,185.76,180.97,106.09K,-1.70%
09/10/2020,184.26,193.79,194.56,183.68,425.00K,-2.99%
09/09/2020,189.94,189.93,189.94,182.4,1.46M,7.50%
09/08/2020,176.69,176.69,176.69,176.69,19.38K,7.84%
09/07/2020,163.84,161.93,166.88,161.92,88.44K,1.51%
09/04/2020,161.41,162.56,165.76,160,99.53K,0.04%
09/03/2020,161.34,152.64,162.56,152.32,89.22K,5.04%
09/02/2020,153.6,153.6,154.18,152.96,52.50K,-0.83%
09/01/2020,154.88,154.24,155.26,153.6,10.00K,0.08%
08/31/2020,154.75,151.1,154.82,151.07,6.25K,0.34%
08/28/2020,154.23,153.6,155.17,153.28,4.53K,0.62%
08/27/2020,153.28,152.49,155.2,152.49,24.84K,-3.43%
08/26/2020,158.72,150.27,158.72,147.2,77.50K,5.92%
08/25/2020,149.86,149.72,150.4,146.94,63.59K,1.79%
08/24/2020,147.22,151.36,151.36,147.22,22.97K,-3.35%
08/21/2020,152.32,150.46,152.32,149.76,5.47K,-0.44%
08/20/2020,152.99,154.25,155.51,152.99,8.13K,-2.83%
08/19/2020,157.44,156.8,158.41,153.6,62.34K,-0.32%
08/18/2020,157.95,157.76,158.72,156.03,50.78K,0.78%
08/17/2020,156.74,156.48,158.4,155.53,17.19K,0.74%
08/13/2020,155.58,156.1,157.06,155.58,2.97K,0.21%
08/12/2020,155.26,154.44,156.74,154.24,2.81K,0.04%
08/11/2020,155.2,153.64,157.76,153.64,7.81K,-0.94%
08/10/2020,156.67,157.05,157.06,155.52,5.31K,0.74%
08/07/2020,155.52,156.8,158.4,155.52,16.09K,-0.82%
08/06/2020,156.8,161.21,161.22,153.6,24.53K,-0.41%
08/05/2020,157.44,156.8,160,156.8,12.03K,-1.40%
08/04/2020,159.68,156.86,160,154.95,16.88K,-0.20%
08/03/2020,160,161.28,162.24,159.36,60.94K,0.00%
07/30/2020,160,163.84,166.56,160,95.63K,-1.96%
07/29/2020,163.2,164.79,171.2,163.2,149.84K,1.59%
07/28/2020,160.64,163.2,163.84,160.13,257.03K,-0.98%
07/27/2020,162.23,160,163.2,160,5.94K,0.59%
07/24/2020,161.28,165.76,165.76,161.28,6.41K,-1.18%
07/23/2020,163.2,168.96,169.6,156.8,53.44K,-1.94%
07/22/2020,166.43,163.19,169.6,163.19,52.03K,1.98%
07/21/2020,163.2,161.92,163.2,160.64,17.34K,0.39%
07/20/2020,162.56,161.28,162.56,160.64,1.72K,-0.78%
07/17/2020,163.84,159.36,163.84,158.72,12.34K,2.77%
07/16/2020,159.42,158.08,161.92,158.02,15.63K,1.26%
07/15/2020,157.44,157.44,160,157.44,6.41K,-1.68%
07/14/2020,160.13,158.38,160.64,158.38,10.00K,0.28%
07/13/2020,159.68,156.8,159.68,155.52,45.78K,-0.20%
07/10/2020,160,156.79,160,155.84,9.38K,2.04%
07/09/2020,156.79,156.8,158.08,156.79,4.38K,0.00%
07/08/2020,156.8,157.44,158.72,156.16,6.25K,-1.61%
07/07/2020,159.36,159.2,159.36,155.26,2.19K,-0.33%
07/06/2020,159.88,155.52,159.88,155.52,2.97K,1.18%
07/03/2020,158.02,158.38,158.7,158.02,1.88K,0.78%
07/02/2020,156.8,156.81,158.71,156.8,3.91K,-0.81%
07/01/2020,158.07,158.72,158.72,155.2,8.75K,-0.81%
06/30/2020,159.36,156.8,163.52,153.6,29.22K,-0.38%
06/29/2020,159.97,159.97,159.97,159.97,0.16K,0.22%
06/26/2020,159.62,156.81,159.62,156.8,3.59K,-0.20%
06/25/2020,159.94,160.64,160.64,157.44,0.78K,-0.44%
06/24/2020,160.64,156.8,160.64,156.8,3.75K,-0.20%
06/23/2020,160.96,153.63,165.44,153.6,28.44K,1.00%
06/22/2020,159.36,147.85,159.36,147.84,4.38K,1.63%
06/19/2020,156.8,153.6,156.8,147.2,4.38K,0.82%
06/18/2020,155.52,151.36,155.52,151.36,0.63K,0.37%
06/16/2020,154.94,155.2,155.2,154.94,0.31K,0.46%
06/15/2020,154.24,155.58,155.58,154.24,2.03K,-0.41%
06/12/2020,154.88,156.8,156.8,154.88,4.22K,-3.59%
06/11/2020,160.64,159.04,160.64,158.08,5.00K,0.40%
06/10/2020,160,156.8,166.4,156.16,19.53K,2.04%
06/09/2020,156.8,156.8,156.8,155.85,4.22K,0.00%
06/08/2020,156.8,156.8,157.44,156.8,3.59K,0.04%
06/04/2020,156.74,153.6,156.74,153.6,3.28K,0.37%
06/03/2020,156.16,154.88,158.08,154.88,2.34K,1.67%
06/02/2020,153.6,154.88,154.88,153.6,313.75K,1.50%
06/01/2020,151.33,156.16,156.8,151.33,3.28K,-2.31%
05/29/2020,154.91,158.98,158.98,154.91,0.63K,-2.00%
05/28/2020,158.08,158.08,158.08,158.08,0.31K,1.23%
05/21/2020,156.16,156.16,156.16,156.16,0.31K,-2.34%
05/20/2020,159.9,157.44,159.9,152.96,14.06K,-0.06%
05/19/2020,160,156.8,160,156.8,7.03K,-0.79%
05/18/2020,161.28,161.28,161.28,161.28,0.47K,-0.40%
05/15/2020,161.92,160.64,161.92,159.04,2.97K,-0.39%
05/14/2020,162.56,157.44,162.56,157.44,4.22K,0.00%
05/13/2020,162.56,161.28,163.65,161.28,7.66K,0.79%
05/12/2020,161.28,160.64,161.28,159.99,12.97K,0.00%
05/11/2020,161.28,160,161.28,157.44,10.00K,0.80%
05/08/2020,160,160.32,160.32,160,3.28K,-2.34%
05/07/2020,163.84,162.24,163.97,160,5.16K,0.04%
05/06/2020,163.78,161.28,163.78,157.5,17.03K,-0.43%
05/05/2020,164.48,168.96,168.96,164.48,3.75K,-1.91%
05/04/2020,167.68,161.92,167.68,161.28,14.22K,1.55%
04/30/2020,165.12,165.76,166.4,160,13.75K,0.51%
04/29/2020,164.28,152.32,164.28,150.4,33.59K,8.76%
04/28/2020,151.04,144,153,144,21.88K,2.65%
04/27/2020,147.14,143.36,147.14,138.32,8.28K,1.73%
04/24/2020,144.64,141.06,144.64,141.06,1.88K,-1.74%
04/23/2020,147.2,144,147.2,144,9.22K,-1.53%
04/22/2020,149.48,136.32,149.48,136.32,13.13K,6.17%
04/21/2020,140.8,133.12,140.8,133.12,12.03K,0.05%
04/20/2020,140.74,140.1,140.8,134.4,10.94K,2.76%
04/17/2020,136.96,135.4,140.47,135.04,6.56K,3.38%
04/16/2020,132.48,130.5,132.48,130.5,4.69K,2.22%
04/15/2020,129.6,130.56,133.12,129.6,0.94K,1.25%
04/14/2020,128,128,128,128,0.31K,0.50%
04/13/2020,127.36,131.8,131.8,125.44,4.38K,-2.93%
04/10/2020,131.2,129.6,131.2,129.6,1.25K,-0.92%
04/09/2020,132.42,132.48,132.48,131.2,2.66K,0.93%
04/08/2020,131.2,131.14,137.59,131.14,7.81K,1.51%
04/07/2020,129.25,128.95,129.25,128.95,1.25K,0.98%
04/06/2020,127.99,132.48,132.48,124.8,2.66K,-3.39%
04/03/2020,132.48,134.34,134.4,131.84,10.31K,0.98%
04/02/2020,131.2,130.18,131.84,130.18,5.63K,1.49%
04/01/2020,129.28,127.97,129.28,126.72,5.00K,1.53%
03/31/2020,127.33,124.77,127.33,124.77,3.28K,1.56%
03/30/2020,125.38,124.16,125.44,122.88,5.00K,-0.03%
03/27/2020,125.41,121.67,125.43,121.59,4.38K,-0.03%
03/26/2020,125.44,127.99,128,124.8,3.44K,0.05%
03/25/2020,125.38,122.88,126.08,122.24,1.72K,-2.05%
03/24/2020,128,123.21,128,122.75,11.25K,-4.08%
03/20/2020,133.44,138.24,138.24,131.2,11.41K,-2.52%
03/19/2020,136.9,122.88,138.88,121.6,13.91K,-3.43%
03/18/2020,141.75,122.12,141.75,122.06,26.09K,7.00%
03/17/2020,132.48,143.2,143.64,131.2,8.91K,-4.14%
03/16/2020,138.2,145.87,145.87,138.2,15.94K,-9.65%
03/13/2020,152.96,142.08,152.96,136.33,21.41K,5.26%
03/12/2020,145.32,153.6,153.6,145.32,21.56K,-7.28%
03/11/2020,156.74,158.02,158.02,152,17.81K,-0.04%
03/10/2020,156.8,149.47,156.8,149.47,17.03K,0.00%
03/09/2020,156.8,144.01,156.8,143.48,22.34K,0.00%
03/06/2020,156.8,150.46,156.8,150.4,19.22K,0.00%
03/05/2020,156.8,149.76,160,149.12,31.25K,2.62%
03/04/2020,152.8,150.33,152.8,146.56,19.69K,0.10%
03/03/2020,152.64,148.48,153.6,148.48,20.16K,-0.38%
03/02/2020,153.22,144,153.22,144,24.06K,4.54%
02/28/2020,146.56,132.78,146.56,132.78,35.47K,3.20%
02/27/2020,142.01,142.08,143.42,142.01,12.03K,-8.31%
02/26/2020,154.87,152.32,154.87,145.98,14.53K,2.92%
02/25/2020,150.48,151.04,154.18,149.76,2.19K,-3.24%
02/24/2020,155.52,156.8,156.8,150.4,28.13K,-0.82%
02/21/2020,156.81,163.14,163.14,156.81,0.63K,-2.77%
02/20/2020,161.28,156.48,161.28,156.48,13.59K,-1.18%
02/19/2020,163.2,155.76,163.2,154.88,18.44K,4.08%
02/18/2020,156.8,150.4,156.8,150.4,14.22K,0.01%
02/17/2020,156.79,152.33,156.79,152.33,6.25K,-1.21%
02/14/2020,158.71,152.96,158.71,152.96,4.22K,4.20%
02/13/2020,152.32,156.16,159.35,152.32,9.06K,-3.25%
02/12/2020,157.44,151.62,157.44,150.02,12.50K,3.36%
02/11/2020,152.32,147.84,152.32,144.32,18.75K,4.85%
02/10/2020,145.28,147.21,147.23,144.01,5.47K,-8.47%
02/07/2020,158.72,145.45,158.72,142.16,19.84K,4.64%
02/06/2020,151.68,150.78,153.6,148.55,2.50K,-0.32%
02/04/2020,152.16,150.4,153.6,144.96,9.69K,2.82%
02/03/2020,147.99,151.68,154.24,147.99,17.50K,-6.00%
01/31/2020,157.44,158.72,159.52,156.8,4.38K,-1.60%
01/30/2020,160,163.77,163.78,160,4.69K,-0.89%
01/29/2020,161.44,161.92,165.69,161.28,16.56K,-2.98%
01/28/2020,166.4,168.26,168.26,164.04,4.69K,-1.35%
01/27/2020,168.67,171.2,171.2,167.68,3.59K,-1.29%
01/24/2020,170.88,168.96,170.88,163.85,18.13K,0.95%
01/23/2020,169.28,167.04,169.28,161.92,33.13K,1.81%
01/22/2020,166.27,163.2,169.17,163.2,127.19K,0.31%
01/21/2020,165.76,156.8,165.76,153.6,23.28K,4.44%
01/20/2020,158.72,151.68,158.72,150.4,23.91K,2.05%
01/17/2020,155.54,147.2,155.54,146.56,12.50K,5.21%
01/16/2020,147.84,150.36,150.36,147.84,4.69K,-0.58%
01/15/2020,148.7,147.2,148.74,147.2,4.06K,1.24%
01/14/2020,146.88,151.68,151.68,146.69,22.03K,-2.13%
01/13/2020,150.08,147.97,151.46,147.2,17.81K,-1.05%
01/10/2020,151.67,155.84,155.84,147.84,31.88K,-1.06%
01/09/2020,153.31,153.31,153.31,153.31,57.66K,5.00%
01/08/2020,146.01,139.52,146.01,139.52,153.44K,4.66%
01/07/2020,139.51,136.32,139.51,134.4,35.94K,1.39%
01/06/2020,137.6,134.54,140.8,134.4,79.69K,-3.57%
01/03/2020,142.69,142.72,143.93,140.16,5.47K,-0.02%
01/02/2020,142.72,142.08,144.95,138.4,38.91K,0.50%
01/01/2020,142.02,142.08,142.08,139.52,3.91K,-0.94%
12/31/2019,143.36,144,144,140.81,6.41K,0.00%
12/30/2019,143.36,144.64,144.64,141.45,0.78K,-0.44%
12/27/2019,144,144.93,145.21,140.8,4.22K,0.00%
12/26/2019,144,140.48,145,140.48,12.03K,1.35%
12/24/2019,142.08,135.05,143.94,133.15,18.59K,0.91%
12/23/2019,140.8,140.15,140.8,140.8,1.56K,-1.35%
12/20/2019,142.72,143.99,143.99,137.66,4.38K,1.37%
12/19/2019,140.79,144.06,144.06,138.57,12.97K,-3.47%
12/18/2019,145.86,141.6,147.84,141.44,13.75K,-0.04%
12/17/2019,145.92,146.56,147.2,145.28,4.22K,-2.15%
12/16/2019,149.12,152.64,152.64,148.49,9.53K,-1.48%
12/13/2019,151.35,149.12,152.32,147.97,13.28K,1.98%
12/12/2019,148.42,147.84,149.12,144.96,24.22K,-1.31%
12/11/2019,150.39,150.4,150.4,147.84,5.63K,0.00%
12/10/2019,150.4,152.32,152.96,150.4,7.03K,-2.08%
12/09/2019,153.6,158.81,158.81,152.96,91.88K,1.55%
12/06/2019,151.25,146.49,151.25,146.49,18.75K,3.25%
12/05/2019,146.49,142.72,148.48,142.08,221.09K,-0.04%
12/04/2019,146.55,144.33,148.42,141.16,21.25K,-0.44%
12/03/2019,147.2,153.6,153.6,146.56,15.00K,-5.35%
12/02/2019,155.52,155.51,158.72,151.74,96.88K,2.56%
11/29/2019,151.64,148.48,151.64,148.48,161.88K,5.00%
11/28/2019,144.42,138.88,144.42,138.88,73.44K,4.96%
11/27/2019,137.6,133.76,138.24,132.16,20.00K,2.38%
11/26/2019,134.4,137.72,138.87,131.9,37.81K,-1.73%
11/25/2019,136.77,135.68,140.86,135.68,59.38K,-0.02%
11/22/2019,136.79,129.28,137.28,129.28,168.13K,4.26%
11/21/2019,131.2,135.99,137.6,126.08,49.84K,-0.70%
11/20/2019,132.13,126.72,132.13,126.72,1.33M,5.33%
11/19/2019,125.44,127.36,129.86,123.2,42.03K,1.37%
11/18/2019,123.75,119.04,123.75,119.04,22.03K,4.01%
11/15/2019,118.98,116.15,119.3,115.14,27.03K,4.44%
11/14/2019,113.92,113.28,114.75,111.68,23.28K,1.71%
11/13/2019,112,113.15,116.42,111.36,22.97K,0.94%
11/12/2019,110.96,107.44,110.96,107.44,20.94K,5.00%
11/11/2019,105.68,102.24,105.68,101.12,35.16K,5.00%
11/08/2019,100.64,101.12,101.12,100.64,6.41K,-0.22%
11/07/2019,100.86,99.78,101.49,99.68,87.50K,1.35%
11/06/2019,99.52,101.75,101.75,98.24,18.13K,1.97%
11/05/2019,97.6,98.43,98.44,97.5,2.81K,-0.65%
11/04/2019,98.24,98.62,99.19,98.24,5.63K,2.33%
11/01/2019,96,97.85,97.91,96,0.63K,-1.32%
10/31/2019,97.28,97.28,97.92,96.64,2.19K,-0.65%
10/30/2019,97.92,97.28,97.92,96.32,2.34K,2.00%
10/29/2019,96,97.28,97.28,96,1.09K,-1.77%
10/28/2019,97.73,95.68,98.27,95.36,7.19K,3.08%
10/25/2019,94.81,94.73,96.8,94.08,1.56K,-0.91%
10/24/2019,95.68,95.68,95.68,95.68,0.78K,0.07%
10/23/2019,95.62,93.54,95.99,93.54,4.22K,0.95%
10/22/2019,94.72,92.09,95.68,92.09,11.72K,3.50%
10/21/2019,91.52,93.45,95.36,91.52,14.84K,-3.38%
10/18/2019,94.72,96,96,94.08,9.22K,-0.67%
10/17/2019,95.36,96,96.28,95.36,5.78K,-0.34%
10/16/2019,95.69,99.52,100.29,95.68,52.66K,0.21%
10/15/2019,95.49,95.36,98.56,95.36,7.81K,-2.16%
10/14/2019,97.6,99.2,100.35,97.6,40.47K,-2.31%
10/11/2019,99.91,100.48,102.34,98.24,23.59K,-0.56%
10/10/2019,100.47,99.83,102.34,98.56,7.34K,3.25%
10/09/2019,97.31,98.24,100.48,96.68,17.03K,0.68%
10/08/2019,96.65,100.8,101.12,96.06,34.22K,-6.52%
10/07/2019,103.39,99.73,103.39,99.73,65.63K,4.79%
10/04/2019,98.67,98.24,98.67,97.2,7.69K,0.27%
10/03/2019,98.4,96.54,99.73,96.53,21.00K,-0.27%
10/02/2019,98.67,97.25,98.67,96,21.38K,0.54%
10/01/2019,98.13,98.14,100.21,97.34,12.75K,-1.60%
09/30/2019,99.73,101.34,102.4,99.2,10.88K,-0.67%
09/27/2019,100.41,99.31,102.39,99.31,21.56K,1.22%
09/26/2019,99.2,96.05,99.73,93.33,89.81K,3.33%
09/25/2019,96,93.97,99.24,93.97,505.88K,0.84%
09/24/2019,95.2,93.33,95.47,92.8,19.31K,2.59%
09/23/2019,92.8,89.88,93.33,89.88,21.00K,2.29%
09/20/2019,90.72,93.28,93.28,90.67,25.50K,-3.08%
09/19/2019,93.6,95.11,95.11,92.27,150.75K,3.33%
09/18/2019,90.59,90.59,90.59,90.59,21.00K,4.09%
09/17/2019,87.03,83.2,87.03,82.41,67.13K,5.28%
09/16/2019,82.67,82.67,83.72,82.67,14.06K,0.00%
09/13/2019,82.67,81.61,82.67,81.39,6.56K,1.97%
09/12/2019,81.07,82.61,82.93,80,47.06K,-1.30%
09/11/2019,82.13,82.67,83.71,82.13,9.75K,-0.69%
09/06/2019,82.7,82.3,83.07,82.3,4.50K,0.49%
09/05/2019,82.3,84.63,84.63,82.13,9.75K,-0.90%
09/04/2019,83.05,82.67,84.21,82.4,13.69K,-0.81%
09/03/2019,83.73,83.73,85.49,83.73,7.88K,-0.64%
09/02/2019,84.27,85.87,85.87,83.57,14.63K,1.96%
08/30/2019,82.65,86.13,86.13,81.87,104.44K,0.76%
08/29/2019,82.03,79.99,82.03,79.99,3.56K,3.38%
08/28/2019,79.35,80.53,81.48,78.67,19.69K,2.26%
08/26/2019,77.6,80,80,77.6,4.31K,-1.87%
08/23/2019,79.08,78.99,79.47,78.99,3.00K,-3.09%
08/22/2019,81.6,83.6,83.6,81.6,0.75K,0.00%
08/21/2019,81.6,81.6,81.6,81.6,0.75K,-0.65%
08/19/2019,82.13,82.13,82.13,81.6,2.25K,3.35%
08/09/2019,79.47,81.02,81.05,79.47,4.50K,-0.66%
08/08/2019,80,80,80,80,2.25K,2.04%
08/06/2019,78.4,77.33,78.4,77.33,1.31K,0.20%
08/02/2019,78.24,77.33,79.44,77.33,4.31K,3.25%
08/01/2019,75.78,74.67,75.78,74.67,2.44K,1.88%
07/31/2019,74.38,73.07,76.75,72.53,6.75K,-0.39%
07/30/2019,74.67,74.67,74.67,74.67,0.94K,2.50%
07/29/2019,72.85,72.27,76.27,72,2.06K,-0.67%
07/26/2019,73.34,74.67,77.33,70.93,8.44K,-1.78%
07/25/2019,74.67,77.87,78.93,74.67,4.50K,-4.76%
07/24/2019,78.4,78.13,78.93,77.78,9.19K,-4.24%
07/23/2019,81.87,82.13,82.13,81.87,9.38K,-5.00%
07/22/2019,86.18,86.4,86.4,86.18,3.75K,-4.99%
07/19/2019,90.71,94.88,94.88,94.88,0.19K,0.00%
07/18/2019,90.71,88.62,92.79,88.62,1.88K,-2.77%
07/11/2019,93.29,92.03,97.07,92.03,0.94K,-3.70%
07/09/2019,96.87,96.85,96.88,96.85,1.88K,3.67%
07/08/2019,93.44,100.21,100.21,93.44,1.69K,-4.99%
07/05/2019,98.35,98.67,98.67,98.08,7.50K,3.02%
07/01/2019,95.47,96.01,96.01,94.93,0.94K,-2.80%
06/28/2019,98.22,94.4,99.24,94.4,139.50K,3.93%
06/27/2019,94.51,94.34,94.65,91.72,48.19K,4.85%
06/26/2019,90.14,89.05,90.51,85.33,12.38K,4.57%
06/25/2019,86.2,84.27,86.77,82.13,24.56K,4.31%
06/24/2019,82.64,80.53,84.56,80.48,18.00K,2.62%
06/21/2019,80.53,81.06,81.06,81.06,0.19K,0.00%
06/20/2019,80.53,80.4,80.53,78.45,0.94K,2.38%
06/19/2019,78.66,81.07,81.07,77.33,27.38K,-0.34%
06/18/2019,78.93,78.69,78.94,78.67,100.50K,-3.39%
06/17/2019,81.7,82.67,82.67,80.53,9.00K,-1.17%
