Date,Price,Open,High,Low,Vol.,Change %
08/25/2022,22.25,21.99,22.26,21.5,4.67M,0.95%
08/24/2022,22.04,22.54,22.54,21.69,3.46M,-1.08%
08/23/2022,22.28,22.33,22.64,22.25,3.62M,0.63%
08/22/2022,22.14,22.8,22.99,21.93,10.32M,-3.40%
08/19/2022,22.92,22.53,23.2,22.53,8.92M,0.75%
08/18/2022,22.75,23.35,23.47,22.75,6.80M,-1.13%
08/17/2022,23.01,23.01,23.39,22.77,12.05M,1.10%
08/16/2022,22.76,22.31,23.52,21.95,32.89M,2.29%
08/15/2022,22.25,20.85,22.37,20.85,17.64M,6.92%
08/12/2022,20.81,20.42,20.9,20.41,5.88M,2.16%
08/11/2022,20.37,20.11,21.19,20,19.68M,1.34%
08/10/2022,20.1,19.6,20.24,19.45,13.49M,3.72%
08/05/2022,19.38,19.1,19.6,18.86,10.04M,1.31%
08/04/2022,19.13,19.18,19.35,18.74,10.59M,0.74%
08/03/2022,18.99,18.9,19.77,18.9,22.89M,0.69%
08/02/2022,18.86,18.05,19.03,17.6,7.65M,2.84%
08/01/2022,18.34,18.69,18.96,18.26,3.88M,-2.13%
07/29/2022,18.74,18.11,18.95,18.11,13.94M,2.57%
07/28/2022,18.27,18.14,18.5,17.95,8.16M,1.78%
07/27/2022,17.95,18.4,18.4,17.65,3.86M,-1.10%
07/26/2022,18.15,18.31,18.79,18.1,6.14M,-1.04%
07/25/2022,18.34,17.65,18.52,17.29,7.90M,2.06%
07/22/2022,17.97,16.68,17.97,15.7,18.96M,7.48%
07/21/2022,16.72,18.08,18.18,16.72,10.04M,-7.42%
07/20/2022,18.06,18.45,18.65,17.55,6.31M,-2.11%
07/19/2022,18.45,19.57,19.77,18.38,7.47M,-6.30%
07/18/2022,19.69,19.76,19.84,19.54,5.95M,-2.48%
07/15/2022,20.19,20.51,20.87,20.1,8.96M,-1.27%
07/14/2022,20.45,20.21,20.66,20.12,9.12M,1.29%
07/13/2022,20.19,19.77,20.19,19.63,3.66M,1.25%
07/07/2022,19.94,20,20.01,19.8,1.43M,0.05%
07/06/2022,19.93,20,20.14,19.85,5.39M,0.25%
07/05/2022,19.88,19.97,19.97,19.8,727.73K,0.40%
07/04/2022,19.8,20.06,20.15,19.77,1.64M,-1.10%
07/01/2022,20.02,20.3,20.39,19.95,4.89M,-0.15%
06/30/2022,20.05,20.1,20.29,20,1.04M,-1.04%
06/29/2022,20.26,20.31,20.55,20.15,2.60M,0.10%
06/28/2022,20.24,20.75,20.75,20.1,16.60M,-1.51%
06/27/2022,20.55,20.35,20.75,20.31,14.43M,1.48%
06/24/2022,20.25,21.11,21.22,19.53,15.79M,-4.39%
06/23/2022,21.18,21.45,21.63,21.01,15.63M,-0.80%
06/22/2022,21.35,21.7,22.01,21.3,11.48M,-0.93%
06/21/2022,21.55,20.4,21.56,20.4,15.40M,5.64%
06/20/2022,20.4,20.65,20.83,20.3,7.11M,-0.54%
06/17/2022,20.51,20.19,20.99,20.07,10.48M,2.09%
06/16/2022,20.09,19.95,20.2,19.95,2.02M,-0.05%
06/15/2022,20.1,20.23,20.42,20.06,4.38M,0.25%
06/14/2022,20.05,20.16,20.35,19.76,8.19M,-0.59%
06/13/2022,20.17,20.7,20.7,20.1,6.38M,-1.85%
06/10/2022,20.55,20.7,20.85,20.45,3.21M,-0.92%
06/09/2022,20.74,20.66,21.29,20.33,16.82M,0.92%
06/08/2022,20.55,20.07,20.6,20.05,11.83M,2.39%
06/07/2022,20.07,21.28,21.5,20,15.53M,-4.97%
06/06/2022,21.12,21.2,21.55,19.91,33.14M,-0.75%
06/03/2022,21.28,21.97,21.97,21,3.38M,-2.83%
06/02/2022,21.9,22.2,22.35,21.6,10.97M,-1.79%
06/01/2022,22.3,22.8,23.25,22.19,14.10M,-1.63%
05/31/2022,22.67,22.99,23.54,22.41,8.01M,-0.35%
05/30/2022,22.75,22.81,23.09,22.46,2.20M,0.13%
05/27/2022,22.72,23.3,24.25,22.45,12.54M,-2.49%
05/26/2022,23.3,22.11,23.45,21.92,8.69M,4.95%
05/25/2022,22.2,21.3,22.54,21.11,9.78M,3.30%
05/24/2022,21.49,22.17,22.44,21.12,6.75M,-3.20%
05/23/2022,22.2,22.08,22.5,21.8,2.51M,-1.33%
05/20/2022,22.5,22.53,22.9,22.2,5.21M,0.45%
05/19/2022,22.4,23.02,23.29,22.35,6.45M,-3.53%
05/18/2022,23.22,21.61,23.3,21.61,9.46M,7.00%
05/17/2022,21.7,21.5,22.1,21.4,5.13M,0.60%
05/16/2022,21.57,22.34,22.34,21.1,4.27M,-4.77%
05/13/2022,22.65,22.55,23.18,21.85,8.06M,0.27%
05/12/2022,22.59,21.75,22.8,21.07,5.55M,3.86%
05/11/2022,21.75,23.29,23.29,21.33,9.53M,-5.02%
05/10/2022,22.9,23.12,23.64,22.71,4.99M,-1.08%
05/09/2022,23.15,24.25,24.45,22.6,9.35M,-4.77%
05/06/2022,24.31,23.64,25.15,23.15,18.23M,2.36%
04/28/2022,23.75,24.4,24.4,22.8,10.21M,-2.86%
04/27/2022,24.45,24.65,24.89,24.4,2.16M,-1.21%
04/26/2022,24.75,25.2,25.2,24.58,2.62M,-1.63%
