"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2022","77.97","74.40","78.49","73.65","12.54M","5.29%"
"11/10/2022","74.05","71.75","75.90","71.75","12.08M","3.32%"
"11/08/2022","71.67","71.25","72.30","71.15","967.99K","1.11%"
"11/07/2022","70.88","70.80","71.41","70.61","1.19M","0.75%"
"11/04/2022","70.35","70.50","70.70","70.00","851.62K","-2.64%"
"11/03/2022","72.26","71.89","72.61","71.47","3.22M","1.11%"
"11/02/2022","71.47","70.76","71.89","70.76","1.40M","0.76%"
"11/01/2022","70.93","70.35","70.99","70.00","1.56M","1.24%"
"10/31/2022","70.06","70.90","71.10","69.90","1.57M","-0.54%"
"10/28/2022","70.44","71.33","71.48","70.25","928.07K","-1.25%"
"10/27/2022","71.33","71.90","71.90","70.85","1.31M","-0.40%"
"10/26/2022","71.62","72.76","72.80","71.40","1.76M","-2.19%"
"10/25/2022","73.22","73.12","74.89","73.10","4.39M","0.01%"
"10/24/2022","73.21","73.95","74.25","72.96","1.27M","0.34%"
"10/21/2022","72.96","72.59","73.80","71.83","4.55M","0.93%"
"10/20/2022","72.29","73.25","73.60","72.20","1.06M","-0.85%"
"10/19/2022","72.91","71.82","73.10","71.82","1.19M","1.25%"
"10/18/2022","72.01","72.45","73.40","71.80","1.21M","-0.51%"
"10/17/2022","72.38","73.90","74.00","72.20","836.35K","-2.07%"
"10/14/2022","73.91","74.60","74.70","73.50","2.15M","-3.42%"
"10/13/2022","76.53","77.00","77.35","76.35","3.95M","-0.18%"
"10/12/2022","76.67","76.75","77.20","76.50","1.07M","-0.34%"
"10/11/2022","76.93","76.51","77.90","76.51","2.73M","0.75%"
"10/10/2022","76.36","75.50","77.45","75.50","2.20M","1.18%"
"10/07/2022","75.47","75.61","76.79","75.30","789.06K","-1.00%"
"10/06/2022","76.23","74.50","76.70","74.50","1.77M","2.20%"
"10/05/2022","74.59","75.00","75.24","74.48","519.52K","-0.20%"
"10/04/2022","74.74","75.06","75.49","74.50","596.47K","-0.53%"
"10/03/2022","75.14","75.69","75.99","75.00","751.89K","-0.77%"
"09/30/2022","75.72","75.79","76.48","75.04","1.46M","-0.11%"
"09/29/2022","75.80","76.00","76.50","75.01","1.11M","-0.81%"
"09/28/2022","76.42","76.69","77.80","75.80","2.05M","-0.21%"
"09/27/2022","76.58","74.40","79.00","73.90","2.82M","3.94%"
"09/26/2022","73.68","73.50","74.50","73.50","1.30M","0.48%"
"09/23/2022","73.33","75.00","75.55","73.00","4.15M","-0.58%"
"09/22/2022","73.76","71.45","74.38","71.05","2.98M","1.74%"
