"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2021","192.50","190.50","198.48","187.50","11.03M","1.48%"
"06/09/2021","189.70","186.00","190.55","184.25","11.12M","1.99%"
"06/08/2021","186.00","180.76","187.01","173.56","11.56M","3.64%"
"06/07/2021","179.47","193.00","197.45","177.30","16.92M","-6.03%"
"06/04/2021","190.99","181.30","192.75","178.00","15.98M","5.82%"
"06/03/2021","180.49","169.50","181.86","169.50","12.08M","6.86%"
"06/02/2021","168.90","172.90","174.40","167.00","4.04M","-1.22%"
"06/01/2021","170.99","177.40","181.80","170.20","6.42M","-2.87%"
"05/31/2021","176.05","185.00","186.00","175.45","6.93M","-4.68%"
"05/28/2021","184.69","185.01","191.20","182.51","7.41M","0.10%"
"05/27/2021","184.50","186.60","187.00","180.15","4.48M","-0.16%"
"05/26/2021","184.80","183.89","192.50","180.51","8.87M","0.08%"
"05/25/2021","184.65","177.40","185.50","170.99","14.30M","4.91%"
"05/24/2021","176.00","170.50","177.99","163.00","13.15M","6.29%"
"05/21/2021","165.58","155.75","165.58","154.52","6.22M","7.50%"
"05/20/2021","154.03","143.98","154.03","142.65","11.77M","7.94%"
"05/19/2021","142.70","139.00","148.50","138.50","5.85M","0.52%"
"05/18/2021","141.96","146.00","146.00","140.55","4.94M","-3.92%"
"05/17/2021","147.75","140.00","147.75","137.45","6.30M","8.10%"
"05/06/2021","136.68","138.61","140.50","133.00","2.82M","0.01%"
"05/05/2021","136.67","134.00","143.00","127.53","10.79M","1.28%"
"05/04/2021","134.94","134.94","138.00","134.94","4.12M","-7.50%"
"05/03/2021","145.88","149.06","150.00","145.88","1.38M","-7.50%"
"04/30/2021","157.70","164.00","164.00","157.70","1.65M","-6.80%"
"04/29/2021","169.21","178.99","180.73","165.65","5.43M","-5.00%"
"04/28/2021","178.11","170.00","178.11","170.00","6.51M","7.75%"
"04/27/2021","165.30","155.97","166.62","155.11","5.07M","7.55%"
"04/26/2021","153.70","153.90","159.90","150.11","3.07M","-0.42%"
"04/23/2021","154.35","155.00","159.80","151.50","2.73M","-2.56%"
"04/22/2021","158.40","165.05","165.85","155.51","2.27M","-4.32%"
"04/21/2021","165.55","172.50","172.88","164.50","4.11M","-3.30%"
"04/20/2021","171.20","167.00","173.75","163.15","4.18M","5.80%"
"04/19/2021","161.82","168.00","174.93","161.82","4.07M","-7.43%"
"04/16/2021","174.80","178.00","180.99","173.80","2.42M","-2.08%"
"04/15/2021","178.51","185.00","186.25","172.10","9.27M","-2.95%"
"04/14/2021","183.94","175.00","183.94","173.21","6.76M","6.93%"
"04/13/2021","172.02","156.99","172.02","152.55","9.58M","8.39%"
"04/12/2021","158.70","167.80","169.40","158.33","6.16M","-7.28%"
"04/09/2021","171.16","165.50","173.40","162.00","10.18M","3.08%"
"04/08/2021","166.05","158.00","168.00","149.12","11.92M","4.05%"
"04/07/2021","159.59","173.60","173.80","159.59","6.42M","-8.02%"
"04/06/2021","173.50","159.00","173.97","156.50","19.23M","6.61%"
"04/05/2021","162.75","175.99","177.50","162.75","7.41M","-7.50%"
"04/02/2021","175.94","182.05","187.00","174.60","9.46M","-6.79%"
"04/01/2021","188.75","197.01","205.35","188.75","9.46M","-7.50%"
"03/31/2021","204.05","224.90","225.50","204.05","7.65M","-7.67%"
"03/30/2021","221.00","207.00","222.97","201.12","15.95M","2.62%"
"03/29/2021","215.36","231.02","231.02","215.36","4.00M","-7.50%"
"03/26/2021","232.82","236.93","246.80","228.00","8.38M","-1.76%"
"03/25/2021","237.00","254.00","257.55","233.00","10.60M","-5.20%"
"03/24/2021","250.00","241.00","253.00","238.50","8.26M","3.46%"
"03/22/2021","241.65","232.00","241.88","227.03","5.41M","0.99%"
"03/19/2021","239.28","246.01","261.49","234.88","9.07M","-6.15%"
"03/18/2021","254.95","271.49","271.50","253.34","7.53M","-6.54%"
"03/17/2021","272.80","277.00","281.00","272.00","8.36M","1.41%"
"03/16/2021","269.00","260.55","271.95","257.07","7.25M","4.26%"
"03/15/2021","258.00","250.00","258.00","240.00","5.27M","7.50%"
"03/12/2021","240.00","237.00","250.00","225.92","6.85M","-1.73%"
"03/11/2021","244.23","257.00","263.50","244.23","3.17M","-5.74%"
"03/10/2021","259.09","280.50","283.00","259.09","6.04M","-7.46%"
"03/09/2021","279.97","287.10","287.40","265.62","4.66M","-2.18%"
"03/08/2021","286.20","292.00","294.44","285.22","5.60M","0.13%"
"03/05/2021","285.84","284.76","290.89","280.00","3.41M","1.36%"
"03/04/2021","282.00","286.00","297.50","281.00","4.24M","-5.84%"
"03/03/2021","299.48","296.00","302.38","291.51","7.58M","1.55%"
"03/02/2021","294.90","288.49","299.80","281.81","8.11M","2.59%"
"03/01/2021","287.45","279.00","289.15","261.10","7.78M","2.41%"
"02/26/2021","280.68","283.50","285.49","269.70","9.07M","-0.82%"
"02/25/2021","283.00","277.00","285.70","266.10","14.32M","2.68%"
"02/24/2021","275.61","300.55","301.00","275.61","6.78M","-6.43%"
"02/23/2021","294.56","298.50","304.75","284.12","6.05M","-1.81%"
"02/22/2021","300.00","292.50","302.00","291.80","7.72M","3.24%"
"02/19/2021","290.58","273.90","291.46","268.00","7.21M","6.83%"
"02/18/2021","272.00","269.20","274.84","262.01","9.39M","2.52%"
"02/17/2021","265.31","260.00","268.40","250.01","7.64M","2.84%"
"02/16/2021","257.99","249.00","260.00","247.50","8.15M","4.02%"
"02/15/2021","248.01","247.00","256.40","242.01","7.12M","2.56%"
"02/12/2021","241.81","225.88","245.25","225.02","8.42M","6.08%"
"02/11/2021","227.95","244.02","244.02","227.95","5.58M","-7.08%"
"02/10/2021","245.31","263.00","266.50","245.31","7.38M","-7.08%"
"02/09/2021","264.00","263.00","267.95","259.00","5.37M","1.93%"
"02/08/2021","259.00","265.00","267.45","248.49","5.72M","0.00%"
"02/04/2021","259.00","245.50","259.61","244.00","8.83M","7.00%"
"02/03/2021","242.05","248.25","249.00","238.02","3.63M","-1.10%"
"02/02/2021","244.75","239.00","248.50","237.52","4.64M","4.10%"
"02/01/2021","235.12","252.00","254.99","232.51","3.81M","-5.72%"
"01/29/2021","249.38","243.00","252.00","242.00","4.27M","4.23%"
"01/28/2021","239.25","236.00","244.30","225.10","7.24M","1.56%"
"01/27/2021","235.57","221.50","235.57","219.26","6.25M","7.50%"
"01/26/2021","219.14","207.15","219.14","203.00","8.49M","7.50%"
"01/25/2021","203.86","191.93","205.91","190.62","6.47M","6.22%"
"01/22/2021","191.93","187.50","192.75","184.90","6.29M","2.06%"
"01/21/2021","188.05","187.50","189.50","182.50","6.28M","1.47%"
"01/20/2021","185.33","182.99","189.89","175.98","5.21M","1.65%"
"01/19/2021","182.32","180.00","185.50","179.00","3.83M","2.31%"
"01/18/2021","178.21","182.10","191.00","176.22","3.29M","-2.11%"
"01/15/2021","182.06","189.01","189.01","180.56","1.50M","-3.98%"
"01/14/2021","189.60","197.06","201.85","187.00","2.07M","-3.63%"
"01/13/2021","196.74","197.00","203.50","190.48","3.58M","0.39%"
"01/12/2021","195.98","182.55","195.98","181.26","2.67M","7.39%"
"01/11/2021","182.50","188.98","188.98","180.80","1.54M","-2.14%"
"01/08/2021","186.49","185.00","189.99","182.99","2.53M","1.35%"
"01/07/2021","184.01","180.02","184.98","175.65","2.52M","2.23%"
"01/06/2021","180.00","183.20","185.90","178.20","1.60M","-1.10%"
"01/05/2021","182.00","181.00","187.39","180.02","2.70M","-2.15%"
"01/04/2021","186.00","197.00","198.00","181.47","2.42M","-5.19%"
"01/01/2021","196.18","200.99","204.25","194.99","2.44M","-1.64%"
"12/31/2020","199.45","196.72","201.94","192.50","5.65M","3.33%"
"12/30/2020","193.03","179.80","193.03","179.80","7.00M","8.13%"
"12/29/2020","178.51","185.00","188.00","175.55","2.34M","-3.25%"
"12/28/2020","184.50","187.05","188.94","181.00","4.67M","0.22%"
"12/24/2020","184.10","185.00","192.33","179.00","7.33M","0.47%"
"12/23/2020","183.24","181.60","189.90","168.41","10.14M","0.68%"
"12/22/2020","182.00","203.10","211.48","181.98","8.79M","-7.49%"
"12/21/2020","196.73","189.00","196.73","186.00","4.16M","7.50%"
"12/18/2020","183.01","176.10","183.01","175.00","5.09M","7.49%"
"12/17/2020","170.25","159.00","170.25","153.50","10.66M","6.94%"
"12/16/2020","159.20","169.36","169.36","148.10","16.65M","1.05%"
"12/15/2020","157.55","157.55","157.55","157.55","621.50K","7.50%"
"12/14/2020","146.56","140.00","146.56","140.00","2.19M","7.50%"
"12/11/2020","136.34","132.45","136.34","132.01","6.77M","7.50%"
"12/10/2020","126.83","122.49","126.83","122.49","8.63M","7.49%"
"12/09/2020","117.99","111.50","117.99","111.50","10.47M","7.17%"
"12/08/2020","110.10","104.00","110.26","102.25","17.01M","7.34%"
"12/07/2020","102.57","96.50","102.57","96.40","14.66M","7.01%"
"12/04/2020","95.85","89.10","95.85","89.10","8.60M","6.17%"
"12/03/2020","90.28","88.00","90.89","85.25","6.09M","4.37%"
"12/02/2020","86.50","81.00","87.23","80.10","8.57M","6.86%"
"12/01/2020","80.95","83.00","84.25","80.50","3.48M","-2.74%"
"11/30/2020","83.23","76.50","83.23","76.03","4.37M","7.49%"
"11/27/2020","77.43","76.42","78.55","75.25","1.84M","2.15%"
"11/26/2020","75.80","79.40","79.85","75.50","2.87M","-3.03%"
"11/25/2020","78.17","73.90","78.17","73.50","6.23M","6.78%"
"11/24/2020","73.21","72.05","74.25","71.51","1.23M","2.11%"
"11/23/2020","71.70","71.90","72.88","69.99","1.34M","-2.32%"
"11/20/2020","73.40","76.11","77.40","72.75","3.50M","-2.22%"
"11/19/2020","75.07","71.10","75.07","70.31","7.63M","7.49%"
"11/18/2020","69.84","64.50","69.84","64.39","4.84M","7.45%"
"11/17/2020","65.00","66.90","67.00","64.75","421.00K","-2.39%"
"11/16/2020","66.59","64.25","66.60","63.01","2.34M","4.05%"
"11/13/2020","64.00","61.00","64.00","59.30","843.50K","5.30%"
"11/12/2020","60.78","64.01","64.01","60.25","566.50K","-4.87%"
"11/11/2020","63.89","63.97","64.50","62.80","498.50K","0.42%"
"11/10/2020","63.62","66.25","66.79","63.62","556.00K","-2.42%"
"11/09/2020","65.20","66.00","66.15","64.10","829.00K","0.45%"
"11/06/2020","64.91","63.80","66.30","63.80","1.67M","1.42%"
"11/05/2020","64.00","63.40","64.00","62.30","863.00K","2.07%"
"11/04/2020","62.70","65.00","66.14","62.00","1.37M","-1.80%"
"11/03/2020","63.85","60.47","63.85","60.39","1.62M","7.87%"
"11/02/2020","59.19","62.00","62.00","59.19","1.33M","-6.80%"
"10/29/2020","63.51","68.00","68.00","63.51","1.86M","-7.28%"
"10/28/2020","68.50","70.75","70.75","66.10","991.00K","-2.56%"
"10/27/2020","70.30","71.50","72.20","67.45","4.66M","0.49%"
"10/26/2020","69.96","66.70","69.96","65.60","3.83M","7.50%"
"10/23/2020","65.08","60.50","65.08","59.25","2.25M","8.43%"
"10/22/2020","60.02","61.49","63.75","60.01","2.84M","-1.09%"
"10/21/2020","60.68","56.76","60.68","56.75","3.31M","7.23%"
"10/20/2020","56.59","55.01","56.83","55.01","653.50K","3.17%"
"10/19/2020","54.85","54.70","56.01","54.70","611.00K","0.18%"
"10/16/2020","54.75","54.78","55.10","53.60","309.50K","0.46%"
"10/15/2020","54.50","56.50","57.50","54.31","1.09M","-3.11%"
"10/14/2020","56.25","55.10","56.69","54.05","1.02M","3.40%"
"10/13/2020","54.40","54.69","54.80","52.01","730.00K","0.07%"
"10/12/2020","54.36","57.90","58.55","54.00","715.00K","-6.11%"
"10/09/2020","57.90","56.95","59.00","56.50","1.85M","1.78%"
"10/08/2020","56.89","57.40","57.50","55.40","1.41M","0.44%"
"10/07/2020","56.64","52.99","56.64","52.75","1.97M","7.07%"
"10/06/2020","52.90","52.70","53.50","50.10","1.82M","0.88%"
"10/05/2020","52.44","55.02","55.02","52.44","1.45M","-7.50%"
"10/02/2020","56.69","60.00","61.30","55.51","1.42M","-5.67%"
"10/01/2020","60.10","60.01","60.98","57.62","1.83M","-0.03%"
"09/30/2020","60.12","64.75","65.00","59.50","2.76M","-6.63%"
"09/29/2020","64.39","60.11","64.39","59.05","1.90M","8.04%"
"09/28/2020","59.60","63.40","64.20","59.10","1.15M","-5.23%"
"09/25/2020","62.89","62.10","64.25","62.10","1.45M","0.87%"
"09/24/2020","62.35","64.91","64.91","61.70","2.43M","-5.37%"
"09/23/2020","65.89","70.21","70.31","65.89","2.56M","-7.39%"
"09/22/2020","71.15","73.25","73.99","70.80","555.50K","-3.83%"
"09/21/2020","73.98","73.01","74.70","72.00","829.00K","1.41%"
"09/18/2020","72.95","74.85","74.85","72.20","410.00K","-1.58%"
"09/17/2020","74.12","73.80","76.49","73.11","1.48M","1.49%"
"09/16/2020","73.03","72.40","74.40","71.55","950.00K","0.70%"
"09/15/2020","72.52","76.20","76.65","72.00","1.10M","-4.45%"
"09/14/2020","75.90","74.65","77.74","74.00","1.82M","2.29%"
"09/11/2020","74.20","75.50","76.00","73.70","1.15M","-2.05%"
"09/10/2020","75.75","78.50","80.48","75.50","4.22M","-2.19%"
"09/09/2020","77.45","73.00","78.73","71.31","4.47M","5.95%"
"09/08/2020","73.10","76.95","77.01","72.70","3.05M","-3.75%"
"09/07/2020","75.95","74.00","77.45","73.25","6.99M","5.41%"
"09/04/2020","72.05","66.97","72.05","65.60","4.45M","7.78%"
"09/03/2020","66.85","66.24","68.51","66.01","3.28M","1.30%"
"09/02/2020","65.99","66.00","66.84","65.70","1.12M","0.06%"
"09/01/2020","65.95","66.00","66.47","65.60","706.50K","-0.08%"
"08/31/2020","66.00","65.90","66.99","65.50","1.00M","1.15%"
"08/28/2020","65.25","65.20","66.38","65.00","941.00K","-0.38%"
"08/27/2020","65.50","67.00","67.30","65.26","2.14M","-0.76%"
"08/26/2020","66.00","65.30","67.10","64.64","3.11M","2.72%"
"08/25/2020","64.25","64.20","65.10","64.20","1.04M","0.02%"
"08/24/2020","64.24","63.40","64.24","62.62","635.00K","2.13%"
"08/21/2020","62.90","63.15","64.00","61.99","812.00K","-1.49%"
"08/20/2020","63.85","66.00","66.10","63.50","1.36M","-2.89%"
"08/19/2020","65.75","65.49","68.75","64.86","4.50M","1.15%"
"08/18/2020","65.00","64.55","66.00","63.70","1.27M","0.46%"
"08/17/2020","64.70","65.49","65.90","64.20","1.58M","0.22%"
"08/13/2020","64.56","62.60","66.00","62.00","4.10M","3.30%"
"08/12/2020","62.50","64.78","65.25","62.20","1.60M","-3.33%"
"08/11/2020","64.65","65.25","65.85","63.02","2.12M","1.81%"
"08/10/2020","63.50","65.25","66.30","63.50","1.41M","-2.14%"
"08/07/2020","64.89","64.70","67.80","63.98","5.63M","1.71%"
"08/06/2020","63.80","62.10","64.59","62.10","4.52M","4.40%"
"08/05/2020","61.11","62.17","63.48","61.00","2.37M","-1.44%"
"08/04/2020","62.00","64.91","65.20","61.75","2.51M","-4.17%"
"08/03/2020","64.70","62.10","65.50","61.66","4.75M","5.22%"
"07/30/2020","61.49","61.50","62.00","60.31","1.49M","0.65%"
"07/29/2020","61.09","60.00","62.50","59.75","3.94M","1.99%"
"07/28/2020","59.90","61.39","62.00","59.56","3.02M","-0.83%"
"07/27/2020","60.40","56.57","60.40","56.21","3.10M","7.74%"
"07/24/2020","56.06","56.00","57.39","55.50","719.00K","0.83%"
"07/23/2020","55.60","59.40","60.60","55.60","1.26M","-5.76%"
"07/22/2020","59.00","59.50","60.70","58.50","1.69M","0.00%"
"07/21/2020","59.00","61.66","61.90","58.90","1.72M","-4.22%"
"07/20/2020","61.60","61.11","62.69","60.78","2.08M","0.87%"
"07/17/2020","61.07","61.84","62.85","60.80","2.56M","-0.92%"
"07/16/2020","61.64","60.60","62.25","60.40","1.46M","2.56%"
"07/15/2020","60.10","60.60","61.49","59.50","1.01M","-1.09%"
"07/14/2020","60.76","59.02","62.90","58.51","3.35M","2.29%"
"07/13/2020","59.40","60.00","61.00","59.00","1.54M","0.68%"
"07/10/2020","59.00","62.00","62.00","58.70","1.93M","-2.70%"
"07/09/2020","60.64","58.49","60.64","58.49","2.98M","7.50%"
"07/08/2020","56.41","52.90","56.41","51.65","2.88M","7.45%"
"07/07/2020","52.50","52.78","53.20","52.21","720.00K","-0.27%"
"07/06/2020","52.64","51.05","52.75","51.05","836.50K","2.02%"
"07/03/2020","51.60","51.00","51.80","50.77","338.50K","1.18%"
"07/02/2020","51.00","52.50","52.85","50.80","1.01M","-3.56%"
"07/01/2020","52.88","50.00","52.88","49.99","2.63M","6.51%"
"06/30/2020","49.65","49.48","50.30","49.25","525.00K","1.47%"
"06/29/2020","48.93","48.00","48.98","47.60","179.00K","0.47%"
"06/26/2020","48.70","49.61","50.00","48.30","360.00K","-0.61%"
"06/25/2020","49.00","49.00","50.50","48.50","700.50K","-0.10%"
"06/24/2020","49.05","50.50","51.50","48.85","929.00K","-2.68%"
"06/23/2020","50.40","48.00","50.70","47.71","990.50K","6.08%"
"06/22/2020","47.51","47.64","47.75","46.50","376.00K","-1.84%"
"06/19/2020","48.40","49.93","49.93","48.30","114.50K","-1.47%"
"06/18/2020","49.12","49.51","50.30","49.10","312.00K","-0.26%"
"06/17/2020","49.25","51.15","51.51","49.15","606.00K","-3.43%"
"06/16/2020","51.00","50.70","51.75","50.70","831.50K","1.59%"
"06/15/2020","50.20","50.77","51.60","50.00","880.00K","-0.59%"
"06/12/2020","50.50","50.00","50.50","48.56","483.50K","-0.79%"
"06/11/2020","50.90","51.25","52.00","50.69","428.00K","-1.36%"
"06/10/2020","51.60","51.35","52.75","51.00","1.58M","1.18%"
"06/09/2020","51.00","51.45","52.20","50.81","919.00K","-0.55%"
"06/08/2020","51.28","50.65","51.80","50.31","1.90M","2.05%"
"06/05/2020","50.25","49.50","50.50","49.50","132.00K","0.96%"
"06/04/2020","49.77","51.49","51.49","49.50","392.00K","-2.26%"
"06/03/2020","50.92","50.00","51.97","50.00","571.50K","2.11%"
"06/02/2020","49.87","49.10","50.84","49.00","803.50K","-0.95%"
"06/01/2020","50.35","52.32","53.00","50.00","659.00K","-4.26%"
"05/29/2020","52.59","51.37","53.94","51.10","1.20M","4.41%"
"05/28/2020","50.37","47.05","50.37","46.55","1.56M","7.49%"
"05/21/2020","46.86","46.33","48.35","44.35","1.11M","0.88%"
"05/20/2020","46.45","50.21","50.21","46.00","1.23M","-5.28%"
"05/19/2020","49.04","46.26","49.04","46.26","1.85M","7.50%"
"05/18/2020","45.62","43.25","45.62","42.50","2.36M","7.49%"
"05/15/2020","42.44","41.45","43.20","41.20","710.00K","3.24%"
"05/14/2020","41.11","41.20","41.50","40.80","171.50K","0.07%"
"05/13/2020","41.08","41.55","41.94","41.00","231.00K","-1.34%"
"05/12/2020","41.64","42.50","42.89","41.40","284.00K","-0.93%"
"05/11/2020","42.03","40.55","42.45","40.35","530.00K","2.64%"
"05/08/2020","40.95","41.45","41.45","40.75","75.50K","-0.49%"
"05/07/2020","41.15","42.01","42.20","40.99","208.50K","-3.06%"
"05/06/2020","42.45","41.07","43.00","40.80","792.00K","2.59%"
"05/05/2020","41.38","41.70","42.50","41.00","385.50K","-0.39%"
"05/04/2020","41.54","42.90","43.00","41.40","664.00K","-2.10%"
"04/30/2020","42.43","43.40","43.49","41.00","601.50K","0.14%"
"04/29/2020","42.37","42.50","42.50","41.90","139.50K","1.34%"
"04/28/2020","41.81","42.50","42.97","41.55","331.50K","-1.53%"
"04/27/2020","42.46","40.02","43.00","39.50","315.00K","3.61%"
"04/24/2020","40.98","41.90","41.90","40.55","148.50K","-1.09%"
"04/23/2020","41.43","42.61","43.65","40.73","285.50K","-1.45%"
"04/22/2020","42.04","40.83","43.60","40.83","478.00K","-0.38%"
"04/21/2020","42.20","42.40","45.60","40.50","755.00K","-1.65%"
"04/20/2020","42.91","40.90","42.91","38.01","693.00K","7.49%"
"04/17/2020","39.92","39.70","39.92","38.52","381.00K","7.49%"
"04/16/2020","37.14","37.00","37.90","36.80","141.50K","-1.09%"
"04/15/2020","37.55","36.75","38.50","36.60","495.50K","4.36%"
"04/14/2020","35.98","35.60","36.90","34.06","331.00K","1.75%"
"04/13/2020","35.36","37.00","37.00","35.00","178.50K","-3.99%"
"04/10/2020","36.83","36.15","37.31","35.52","200.50K","1.68%"
"04/09/2020","36.22","35.70","37.25","35.25","468.50K","3.60%"
"04/08/2020","34.96","35.80","35.95","34.80","219.00K","-2.62%"
"04/07/2020","35.90","35.70","36.15","34.57","183.00K","2.69%"
"04/06/2020","34.96","37.26","37.50","34.00","541.00K","-3.37%"
"04/03/2020","36.18","36.21","36.21","35.10","1.51M","7.39%"
"04/02/2020","33.69","31.34","33.69","31.34","891.50K","7.50%"
"04/01/2020","31.34","30.39","31.34","29.39","1.25M","7.48%"
"03/31/2020","29.16","27.55","29.16","27.40","416.00K","7.48%"
"03/30/2020","27.13","26.50","27.55","25.50","313.50K","1.95%"
"03/27/2020","26.61","25.90","27.75","25.70","668.00K","2.11%"
"03/26/2020","26.06","25.40","29.19","25.40","694.50K","-4.05%"
"03/25/2020","27.16","29.74","29.74","27.16","164.50K","-7.49%"
"03/24/2020","29.36","29.36","29.36","29.36","33.00K","-7.50%"
"03/20/2020","31.74","34.00","34.30","31.73","899.00K","-7.46%"
"03/19/2020","34.30","34.30","34.50","34.30","624.50K","-7.50%"
"03/18/2020","37.08","37.08","37.08","37.08","86.50K","-7.49%"
"03/17/2020","40.08","42.75","43.00","39.96","299.50K","-7.16%"
"03/16/2020","43.17","43.98","44.00","41.52","375.50K","-3.81%"
"03/13/2020","44.88","44.70","46.68","44.60","1.19M","-6.40%"
"03/12/2020","47.95","51.10","51.10","47.95","581.00K","-6.98%"
"03/11/2020","51.55","51.50","53.00","51.28","226.50K","0.16%"
"03/10/2020","51.47","52.50","52.50","50.25","464.00K","1.30%"
"03/09/2020","50.81","49.15","51.50","48.99","407.50K","-3.53%"
"03/06/2020","52.67","54.00","54.00","52.50","168.50K","-2.75%"
"03/05/2020","54.16","53.40","55.90","53.00","560.00K","1.12%"
"03/04/2020","53.56","54.15","54.95","52.62","668.50K","-1.09%"
"03/03/2020","54.15","53.60","54.50","53.00","517.50K","1.69%"
"03/02/2020","53.25","52.00","54.00","52.00","324.50K","4.11%"
"02/28/2020","51.15","51.50","53.39","50.61","314.00K","-2.53%"
"02/27/2020","52.48","52.16","54.80","51.43","769.00K","-4.58%"
"02/26/2020","55.00","55.00","55.30","54.50","102.50K","-0.36%"
"02/25/2020","55.20","54.55","56.00","54.55","96.50K","-0.22%"
"02/24/2020","55.32","57.10","57.22","54.50","548.00K","-5.03%"
"02/21/2020","58.25","59.00","59.15","58.00","89.50K","-1.10%"
"02/20/2020","58.90","60.35","60.35","58.50","213.00K","-1.70%"
"02/19/2020","59.92","59.00","60.49","59.00","116.00K","1.47%"
"02/18/2020","59.05","60.70","61.90","58.60","168.50K","-1.17%"
"02/17/2020","59.75","58.40","60.10","57.80","193.50K","2.29%"
"02/14/2020","58.41","61.20","61.20","57.90","388.50K","-4.78%"
"02/13/2020","61.34","63.81","64.65","61.15","1.15M","-5.70%"
"02/12/2020","65.05","65.07","68.70","63.00","1.46M","0.17%"
"02/11/2020","64.94","65.00","65.85","63.00","131.50K","0.57%"
"02/10/2020","64.57","65.01","65.75","64.40","148.50K","-1.84%"
"02/07/2020","65.78","68.10","68.10","65.50","126.50K","-2.98%"
"02/06/2020","67.80","69.50","70.70","67.01","493.00K","-3.16%"
"02/04/2020","70.01","71.00","71.37","68.21","657.50K","0.19%"
"02/03/2020","69.88","69.34","71.01","68.01","1.99M","0.24%"
"01/31/2020","69.71","66.35","69.71","66.35","1.34M","5.49%"
"01/30/2020","66.08","65.99","66.75","65.30","318.00K","-0.30%"
"01/29/2020","66.28","66.25","66.75","65.12","157.50K","0.17%"
"01/28/2020","66.17","66.50","66.80","65.70","60.50K","-1.28%"
"01/27/2020","67.03","66.40","67.40","66.22","128.50K","1.50%"
"01/24/2020","66.04","67.99","67.99","65.62","376.50K","-2.65%"
"01/23/2020","67.84","69.45","69.90","67.02","105.00K","-1.06%"
"01/22/2020","68.57","69.25","70.50","67.00","270.50K","-1.96%"
"01/21/2020","69.94","70.14","70.46","69.25","169.50K","-0.31%"
"01/20/2020","70.16","70.51","71.75","69.99","298.00K","-1.21%"
"01/17/2020","71.02","68.50","71.50","68.50","1.03M","3.39%"
"01/16/2020","68.69","67.13","68.89","67.10","221.50K","2.32%"
"01/15/2020","67.13","67.51","68.00","67.00","96.50K","-2.03%"
"01/14/2020","68.52","68.42","69.25","68.32","272.00K","0.69%"
"01/13/2020","68.05","67.40","68.49","67.08","244.00K","0.95%"
"01/10/2020","67.41","67.32","68.39","67.25","294.00K","-0.24%"
"01/09/2020","67.57","66.60","67.98","65.85","1.02M","4.36%"
"01/08/2020","64.75","65.51","66.40","64.40","329.00K","-3.86%"
"01/07/2020","67.35","66.00","68.00","66.00","340.50K","1.49%"
"01/06/2020","66.36","67.61","68.00","66.36","277.50K","-5.00%"
"01/03/2020","69.85","70.01","71.50","69.00","310.50K","-0.31%"
"01/02/2020","70.07","69.70","71.45","69.46","985.50K","1.51%"
"01/01/2020","69.03","65.70","69.15","65.60","1.14M","4.81%"
"12/31/2019","65.86","67.00","67.00","65.12","132.00K","-0.87%"
"12/30/2019","66.44","67.27","68.48","66.20","481.50K","-0.34%"
"12/27/2019","66.67","66.50","67.65","65.37","1.02M","1.99%"
"12/26/2019","65.37","62.99","65.37","62.90","630.00K","5.00%"
"12/24/2019","62.26","62.30","64.69","60.30","523.00K","-0.86%"
"12/23/2019","62.80","65.50","65.50","62.75","209.00K","-4.92%"
"12/20/2019","66.05","68.00","68.50","65.30","247.00K","-1.70%"
"12/19/2019","67.19","70.00","70.75","66.95","311.50K","-4.65%"
"12/18/2019","70.47","69.61","72.00","69.50","356.00K","-0.55%"
"12/17/2019","70.86","73.00","73.00","70.00","312.00K","-2.46%"
"12/16/2019","72.65","73.50","73.89","72.02","603.00K","0.21%"
"12/13/2019","72.50","72.90","73.52","70.00","698.50K","1.00%"
"12/12/2019","71.78","72.40","73.00","71.00","411.50K","-1.54%"
"12/11/2019","72.90","72.99","74.20","71.65","1.33M","1.21%"
"12/10/2019","72.03","73.50","73.99","71.50","396.00K","-1.44%"
"12/09/2019","73.08","70.50","73.90","69.84","2.65M","3.07%"
"12/06/2019","70.90","68.49","71.83","68.00","2.20M","3.64%"
"12/05/2019","68.41","69.20","69.50","67.99","411.00K","-0.07%"
"12/04/2019","68.46","67.95","68.90","67.75","427.50K","0.77%"
"12/03/2019","67.94","70.06","70.74","66.99","804.50K","-3.03%"
"12/02/2019","70.06","69.20","71.48","68.15","1.17M","2.49%"
"11/29/2019","68.36","67.31","69.25","67.31","569.00K","1.58%"
"11/28/2019","67.30","65.80","68.45","65.80","699.00K","2.28%"
"11/27/2019","65.80","65.51","66.39","64.22","231.50K","1.20%"
"11/26/2019","65.02","66.95","68.77","64.00","507.50K","-2.74%"
"11/25/2019","66.85","66.75","68.00","66.01","326.50K","0.47%"
"11/22/2019","66.54","63.38","66.54","62.50","413.50K","4.99%"
"11/21/2019","63.38","66.32","66.75","63.10","175.50K","-4.42%"
"11/20/2019","66.31","69.48","69.50","66.10","434.00K","-3.69%"
"11/19/2019","68.85","68.50","69.51","65.20","1.11M","1.92%"
"11/18/2019","67.55","66.01","68.25","66.01","1.24M","3.92%"
"11/15/2019","65.00","62.35","65.00","61.75","1.32M","4.99%"
"11/14/2019","61.91","61.40","62.90","60.50","1.16M","2.16%"
"11/13/2019","60.60","58.90","61.00","58.50","904.00K","2.89%"
"11/12/2019","58.90","59.98","60.49","58.71","499.00K","-0.99%"
"11/11/2019","59.49","58.49","60.50","58.30","551.50K","1.36%"
