"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2021","176.05","178.10","179.75","176.05","46.10K","-0.59%"
"06/04/2021","177.10","178.13","179.40","176.01","162.50K","-1.47%"
"06/03/2021","179.74","177.01","181.50","177.01","61.30K","-0.09%"
"06/02/2021","179.90","181.00","181.00","175.00","147.30K","-0.83%"
"06/01/2021","181.40","178.25","181.40","175.00","236.60K","-0.33%"
"05/31/2021","182.00","174.90","182.00","173.01","389.30K","5.74%"
"05/28/2021","172.12","170.00","175.00","168.26","187.30K","0.72%"
"05/27/2021","170.89","169.90","171.00","167.25","57.60K","1.72%"
"05/26/2021","168.00","166.00","170.00","165.30","165.70K","1.82%"
"05/25/2021","165.00","162.35","166.66","162.35","144.10K","2.48%"
"05/24/2021","161.00","161.75","165.30","160.55","158.90K","1.22%"
"05/21/2021","159.06","158.08","159.80","158.00","39.60K","0.01%"
"05/20/2021","159.05","161.00","161.00","157.01","66.70K","-0.59%"
"05/19/2021","160.00","160.99","161.00","159.00","55.00K","-0.93%"
"05/18/2021","161.50","160.00","161.50","159.00","45.00K","0.94%"
"05/17/2021","160.00","163.50","165.00","158.50","165.20K","-1.23%"
"05/06/2021","162.00","164.00","164.00","160.00","10.80K","0.31%"
"05/05/2021","161.50","161.08","163.99","160.00","143.00K","-1.52%"
"05/04/2021","164.00","161.50","164.00","158.01","13.00K","2.49%"
"05/03/2021","160.01","164.00","164.00","158.16","40.00K","-4.01%"
"04/30/2021","166.70","165.01","166.70","160.50","37.70K","1.58%"
"04/29/2021","164.11","166.44","166.90","164.01","62.50K","-3.18%"
"04/28/2021","169.50","167.90","169.50","161.10","54.10K","0.21%"
"04/27/2021","169.15","167.50","170.01","166.00","90.40K","-0.50%"
"04/26/2021","170.00","166.25","170.99","166.00","168.10K","0.00%"
"04/23/2021","170.00","167.01","170.00","165.55","51.50K","-1.16%"
"04/22/2021","172.00","167.30","172.00","165.00","77.60K","1.84%"
"04/21/2021","168.90","168.03","169.40","167.00","31.10K","0.36%"
"04/20/2021","168.30","168.50","169.95","168.00","37.00K","0.18%"
"04/19/2021","168.00","166.10","169.50","166.00","18.70K","-1.18%"
"04/16/2021","170.00","167.04","171.94","166.10","188.90K","1.64%"
"04/15/2021","167.25","169.00","172.00","165.90","73.30K","-1.04%"
"04/14/2021","169.00","170.00","170.05","169.00","11.40K","-0.59%"
"04/13/2021","170.00","172.00","173.00","169.50","10.70K","-1.16%"
"04/12/2021","172.00","169.00","176.00","168.50","151.30K","1.18%"
"04/09/2021","170.00","166.52","170.50","166.11","64.90K","0.35%"
"04/08/2021","169.40","167.00","171.00","167.00","81.80K","1.13%"
"04/07/2021","167.50","165.10","170.49","165.00","45.70K","-1.47%"
"04/06/2021","170.00","160.40","169.99","160.40","36.30K","6.25%"
"04/05/2021","160.00","161.50","161.50","160.00","12.50K","-3.00%"
"04/02/2021","164.94","164.40","168.00","161.25","42.40K","0.33%"
"04/01/2021","164.40","167.00","167.99","164.40","28.90K","-4.41%"
"03/31/2021","171.99","164.00","171.99","164.00","80.80K","2.44%"
"03/30/2021","167.90","160.00","167.90","160.00","14.10K","4.94%"
"03/29/2021","160.00","166.10","166.10","158.11","56.90K","-3.40%"
"03/26/2021","165.64","165.50","168.00","165.00","48.60K","-1.70%"
"03/25/2021","168.50","174.99","174.99","168.50","154.00K","-1.82%"
"03/24/2021","171.62","170.00","175.00","168.00","195.80K","1.49%"
"03/22/2021","169.10","163.00","175.30","158.07","161.80K","3.43%"
"03/19/2021","163.50","160.00","164.90","160.00","230.40K","0.31%"
"03/18/2021","163.00","165.00","167.00","163.00","41.90K","-1.81%"
"03/17/2021","166.00","170.49","170.50","160.10","66.10K","-0.01%"
"03/16/2021","166.01","165.51","171.00","165.51","37.10K","-1.18%"
"03/15/2021","168.00","164.26","168.21","164.00","327.90K","3.70%"
"03/12/2021","162.01","154.00","164.54","152.50","223.00K","4.52%"
"03/11/2021","155.00","159.00","159.00","153.00","117.90K","-1.93%"
"03/10/2021","158.05","164.90","164.90","158.00","72.00K","-2.44%"
"03/09/2021","162.00","173.00","173.00","160.80","235.60K","-6.36%"
"03/08/2021","173.00","183.00","183.00","173.00","125.20K","-5.72%"
"03/05/2021","183.50","184.99","184.99","180.00","39.90K","-0.27%"
"03/04/2021","184.00","186.00","191.22","182.00","106.10K","-3.29%"
"03/03/2021","190.25","190.70","192.00","189.00","96.80K","0.13%"
"03/02/2021","190.00","188.60","191.00","187.50","59.90K","0.00%"
"03/01/2021","190.00","190.00","190.00","184.00","224.40K","0.14%"
"02/26/2021","189.73","189.00","194.01","189.00","182.20K","0.39%"
"02/25/2021","189.00","184.20","189.50","183.00","495.50K","3.56%"
"02/24/2021","182.50","183.00","185.00","179.00","154.60K","-0.27%"
"02/23/2021","183.00","177.00","186.80","177.00","640.50K","2.23%"
"02/22/2021","179.00","176.15","181.50","173.15","178.10K","0.62%"
"02/19/2021","177.90","178.50","180.00","175.00","199.10K","0.85%"
"02/18/2021","176.40","181.45","182.90","176.30","139.90K","-2.22%"
"02/17/2021","180.40","170.99","181.77","170.99","2.33M","6.74%"
"02/16/2021","169.01","168.50","170.99","167.50","70.30K","-0.29%"
"02/15/2021","169.50","171.00","172.00","168.50","79.90K","-0.06%"
"02/12/2021","169.61","171.00","173.00","167.50","109.10K","-0.23%"
"02/11/2021","170.00","176.75","177.00","170.00","264.80K","-1.45%"
"02/10/2021","172.50","167.00","177.19","167.00","712.50K","1.47%"
"02/09/2021","170.00","168.35","172.00","168.35","76.10K","0.28%"
"02/08/2021","169.52","172.00","172.50","169.50","52.10K","-1.44%"
"02/04/2021","172.00","170.60","174.00","170.00","747.10K","1.47%"
"02/03/2021","169.50","165.25","169.74","164.25","393.10K","3.67%"
"02/02/2021","163.50","162.75","164.00","162.75","66.50K","0.62%"
"02/01/2021","162.50","163.10","164.75","162.25","161.20K","-0.25%"
"01/29/2021","162.90","164.00","168.00","161.50","273.40K","-1.27%"
"01/28/2021","165.00","164.00","172.00","164.00","721.60K","-1.72%"
"01/27/2021","167.88","155.00","168.70","155.00","606.30K","6.59%"
"01/26/2021","157.50","156.00","159.50","154.10","112.70K","0.96%"
"01/25/2021","156.00","153.00","158.00","151.30","109.60K","1.30%"
"01/22/2021","154.00","153.95","154.00","151.05","34.20K","0.03%"
"01/21/2021","153.95","153.50","154.97","153.00","20.20K","0.12%"
"01/20/2021","153.76","152.75","154.85","152.00","71.10K","0.49%"
"01/19/2021","153.01","154.00","155.00","152.90","68.80K","-1.22%"
"01/18/2021","154.90","156.49","156.49","153.30","49.90K","0.62%"
"01/15/2021","153.94","155.82","155.86","153.00","97.70K","-0.77%"
"01/14/2021","155.13","159.00","159.00","154.75","137.20K","-1.50%"
"01/13/2021","157.50","156.00","161.25","155.00","911.30K","0.97%"
"01/12/2021","155.98","150.15","157.60","150.15","401.50K","4.15%"
"01/11/2021","149.77","151.94","152.90","149.25","180.70K","-0.94%"
"01/08/2021","151.19","151.98","155.00","149.00","319.70K","0.46%"
"01/07/2021","150.50","149.00","152.50","144.76","904.00K","1.83%"
"01/06/2021","147.80","148.76","149.95","147.00","138.20K","-0.81%"
"01/05/2021","149.00","145.90","151.98","145.25","110.60K","0.68%"
"01/04/2021","147.99","149.11","150.00","147.00","36.20K","-1.00%"
"01/01/2021","149.48","153.00","153.90","148.50","167.10K","-0.02%"
"12/31/2020","149.51","148.70","151.00","145.00","179.90K","-0.26%"
"12/30/2020","149.90","147.10","150.49","147.00","104.00K","0.94%"
"12/29/2020","148.50","151.20","153.25","148.50","80.00K","-2.30%"
"12/28/2020","152.00","153.96","154.00","150.02","100.30K","0.66%"
"12/24/2020","151.00","153.00","156.00","146.50","141.70K","-1.35%"
"12/23/2020","153.07","151.99","155.50","148.50","76.90K","3.32%"
"12/22/2020","148.15","150.10","151.25","148.00","13.80K","-1.23%"
"12/21/2020","150.00","154.00","154.00","150.00","23.10K","-1.95%"
"12/18/2020","152.99","152.00","153.00","151.01","42.20K","0.78%"
"12/17/2020","151.80","152.90","152.90","150.10","7.60K","0.31%"
"12/16/2020","151.33","154.60","156.99","151.01","98.30K","-1.75%"
"12/15/2020","154.02","152.00","159.00","151.71","184.40K","1.33%"
"12/14/2020","152.00","147.00","152.00","146.10","198.80K","3.40%"
"12/11/2020","147.00","145.15","147.45","144.30","49.20K","1.39%"
"12/10/2020","144.98","145.15","145.75","144.00","36.00K","-0.56%"
"12/09/2020","145.80","146.80","146.99","144.40","75.10K","-0.21%"
"12/08/2020","146.10","143.50","149.75","143.49","111.20K","2.17%"
"12/07/2020","143.00","144.95","145.00","142.10","173.90K","0.00%"
"12/04/2020","143.00","144.00","146.00","143.00","145.90K","-0.69%"
"12/03/2020","144.00","144.00","147.00","143.00","28.70K","0.38%"
"12/02/2020","143.45","143.55","145.00","142.75","33.60K","0.31%"
"12/01/2020","143.00","142.79","143.50","142.50","123.20K","0.71%"
"11/30/2020","141.99","140.07","142.33","139.00","48.60K","0.27%"
"11/27/2020","141.61","140.70","143.10","140.60","37.00K","-0.27%"
"11/26/2020","141.99","143.00","144.90","140.99","270.10K","-0.01%"
"11/25/2020","142.00","146.50","146.50","140.40","25.40K","-0.70%"
"11/24/2020","143.00","148.79","148.79","142.00","14.40K","-1.03%"
"11/23/2020","144.49","143.75","144.99","141.00","15.00K","-0.56%"
"11/20/2020","145.30","145.69","147.10","142.50","46.90K","-0.38%"
"11/19/2020","145.85","146.00","148.40","145.85","2.80K","-0.02%"
"11/18/2020","145.88","145.90","145.90","144.36","1.30K","-0.08%"
"11/17/2020","146.00","147.49","148.00","145.50","12.30K","0.55%"
"11/16/2020","145.20","147.97","153.50","145.20","12.70K","0.14%"
"11/13/2020","145.00","145.00","148.00","145.00","4.50K","-1.36%"
"11/12/2020","147.00","147.99","148.49","146.00","12.50K","-0.68%"
"11/11/2020","148.00","145.51","150.00","145.51","31.10K","-0.54%"
"11/10/2020","148.80","150.99","150.99","147.10","8.30K","1.50%"
"11/09/2020","146.60","151.49","151.50","146.60","19.50K","-0.78%"
"11/06/2020","147.75","147.60","151.90","145.00","27.10K","-2.15%"
"11/05/2020","151.00","150.00","153.00","150.00","19.80K","1.34%"
"11/04/2020","149.00","152.00","152.00","148.00","12.40K","-0.60%"
"11/03/2020","149.90","144.98","149.95","144.98","53.70K","5.56%"
"11/02/2020","142.00","147.00","147.00","139.75","99.80K","-5.24%"
"10/29/2020","149.85","150.14","153.20","145.00","83.10K","-3.32%"
"10/28/2020","155.00","160.00","160.00","154.05","10.90K","-2.52%"
"10/27/2020","159.00","161.50","162.40","158.50","79.50K","-2.15%"
"10/26/2020","162.50","153.00","162.50","153.00","128.80K","6.21%"
"10/23/2020","153.00","149.00","154.50","142.00","293.00K","2.14%"
"10/22/2020","149.79","151.00","155.00","148.00","114.00K","-0.73%"
"10/21/2020","150.89","156.98","156.98","150.01","235.00K","-3.89%"
"10/20/2020","156.99","153.00","157.00","153.00","43.10K","2.61%"
"10/19/2020","153.00","155.00","155.00","151.00","23.00K","-1.13%"
"10/16/2020","154.75","150.80","154.89","150.80","9.00K","0.49%"
"10/15/2020","154.00","156.00","157.50","154.00","24.40K","-0.65%"
"10/14/2020","155.00","157.00","157.35","154.06","19.30K","-0.64%"
"10/13/2020","156.00","159.00","159.01","153.00","51.10K","-3.70%"
"10/12/2020","162.00","165.00","168.75","161.00","73.20K","-1.82%"
"10/09/2020","165.00","165.00","165.00","163.00","59.80K","0.61%"
"10/08/2020","164.00","160.75","164.00","160.00","59.90K","2.50%"
"10/07/2020","160.00","152.50","162.90","152.50","60.70K","4.96%"
"10/06/2020","152.44","151.00","152.44","149.00","29.70K","1.63%"
"10/05/2020","150.00","153.01","155.99","150.00","113.90K","-3.21%"
"10/02/2020","154.98","153.05","159.90","153.05","35.00K","-1.67%"
"10/01/2020","157.61","154.98","158.25","151.00","64.80K","3.34%"
"09/30/2020","152.51","156.00","157.00","151.11","66.80K","-2.24%"
"09/29/2020","156.00","157.99","157.99","151.00","57.10K","0.65%"
"09/28/2020","155.00","162.99","162.99","154.00","46.40K","-4.32%"
"09/25/2020","162.00","166.00","167.00","161.15","34.30K","-3.05%"
"09/24/2020","167.10","167.00","168.95","160.10","81.40K","0.66%"
"09/23/2020","166.00","170.00","170.00","166.00","55.50K","-1.19%"
"09/22/2020","168.00","165.13","168.00","162.30","56.80K","1.07%"
"09/21/2020","166.22","166.00","170.00","164.02","22.50K","-0.54%"
"09/18/2020","167.12","169.99","169.99","166.20","15.10K","-0.53%"
"09/17/2020","168.01","173.99","173.99","168.00","52.80K","-0.29%"
"09/16/2020","168.50","170.76","172.00","168.10","46.80K","-1.46%"
"09/15/2020","171.00","174.00","175.40","170.00","118.40K","0.00%"
"09/14/2020","171.00","175.01","178.39","171.00","82.60K","-2.01%"
"09/11/2020","174.50","181.00","183.00","174.00","160.70K","-2.79%"
"09/10/2020","179.50","173.85","181.68","170.02","547.60K","6.53%"
"09/09/2020","168.50","170.00","173.00","167.05","199.60K","-0.88%"
"09/08/2020","170.00","170.25","177.49","170.00","486.00K","-1.16%"
"09/07/2020","172.00","168.50","172.00","167.00","292.30K","4.24%"
"09/04/2020","165.00","164.10","171.00","162.50","686.90K","1.47%"
"09/03/2020","162.61","152.01","162.61","152.01","1.22M","7.26%"
"09/02/2020","151.60","149.00","154.88","148.55","1.14M","3.76%"
"09/01/2020","146.10","145.33","149.00","145.00","161.10K","0.07%"
"08/31/2020","146.00","148.45","149.50","146.00","83.20K","-0.61%"
"08/28/2020","146.90","146.88","147.88","145.00","20.80K","1.17%"
"08/27/2020","145.20","145.00","149.00","145.00","61.10K","-0.89%"
"08/26/2020","146.50","149.00","153.00","145.66","338.70K","-2.33%"
"08/25/2020","150.00","148.00","152.00","147.01","193.80K","2.04%"
"08/24/2020","147.00","144.90","148.00","143.51","90.60K","2.80%"
"08/21/2020","143.00","143.79","145.05","141.50","19.50K","0.35%"
"08/20/2020","142.50","143.66","145.50","142.45","31.90K","-2.06%"
"08/19/2020","145.50","146.94","147.00","145.00","166.40K","-0.17%"
"08/18/2020","145.75","145.12","148.00","144.00","135.30K","-0.17%"
"08/17/2020","146.00","145.00","147.39","141.62","81.00K","0.07%"
"08/13/2020","145.90","142.00","148.00","141.00","59.20K","2.71%"
"08/12/2020","142.05","149.50","149.50","142.05","22.30K","-0.68%"
"08/11/2020","143.02","148.10","153.90","143.02","205.50K","-3.69%"
"08/10/2020","148.50","151.00","151.25","148.50","28.90K","-1.66%"
"08/07/2020","151.00","149.00","152.50","148.00","99.20K","1.41%"
"08/06/2020","148.90","143.99","149.10","143.99","371.10K","4.50%"
"08/05/2020","142.49","141.00","142.80","140.00","254.90K","1.79%"
"08/04/2020","139.99","143.00","144.50","139.00","86.90K","-1.76%"
"08/03/2020","142.50","140.01","143.25","140.00","89.90K","2.52%"
"07/30/2020","139.00","137.01","139.25","137.00","31.60K","0.48%"
"07/29/2020","138.33","139.88","139.88","138.16","61.80K","0.05%"
"07/28/2020","138.26","139.00","139.90","138.09","20.60K","0.19%"
"07/27/2020","138.00","136.08","140.00","135.15","28.50K","-0.36%"
"07/24/2020","138.50","136.70","139.50","136.70","9.30K","-0.36%"
"07/23/2020","139.00","140.00","140.00","138.60","17.90K","-0.71%"
"07/22/2020","140.00","140.04","141.15","139.80","11.20K","0.00%"
"07/21/2020","140.00","143.00","143.00","140.00","48.80K","-2.10%"
"07/20/2020","143.00","141.00","143.45","140.00","148.60K","2.14%"
"07/17/2020","140.00","138.91","141.50","138.00","78.30K","1.34%"
"07/16/2020","138.15","138.11","140.85","138.00","70.30K","0.03%"
"07/15/2020","138.11","138.00","140.80","134.00","48.70K","-0.64%"
"07/14/2020","139.00","137.80","140.89","137.77","146.20K","1.16%"
"07/13/2020","137.40","137.80","142.20","137.15","105.00K","2.54%"
"07/10/2020","134.00","131.00","134.00","131.00","58.90K","2.13%"
"07/09/2020","131.21","132.00","132.98","131.21","31.40K","-0.60%"
"07/08/2020","132.00","132.50","133.50","131.56","37.60K","0.69%"
"07/07/2020","131.10","130.00","132.75","129.00","68.50K","1.24%"
"07/06/2020","129.50","127.50","129.50","127.50","20.10K","2.05%"
"07/03/2020","126.90","127.15","127.15","125.50","11.90K","-0.16%"
"07/02/2020","127.10","129.00","130.99","127.10","15.40K","-2.16%"
"07/01/2020","129.90","126.69","130.00","125.00","85.30K","4.34%"
"06/30/2020","124.50","124.50","125.90","124.50","6.00K","-0.80%"
"06/29/2020","125.50","124.80","127.00","124.80","6.00K","0.40%"
"06/26/2020","125.00","125.00","126.20","125.00","13.50K","0.00%"
"06/25/2020","125.00","124.50","125.00","123.60","7.00K","1.63%"
"06/24/2020","123.00","121.60","125.00","121.60","15.50K","-0.02%"
"06/23/2020","123.03","122.00","123.85","122.00","22.00K","1.51%"
"06/22/2020","121.20","121.00","122.40","120.00","2.50K","-1.98%"
"06/19/2020","123.65","123.00","123.75","123.00","3.00K","-0.41%"
"06/18/2020","124.16","124.50","124.50","123.98","10.00K","0.09%"
"06/17/2020","124.05","125.50","126.00","124.05","10.00K","-0.84%"
"06/16/2020","125.10","126.00","127.00","125.00","68.00K","2.66%"
"06/15/2020","121.86","125.00","126.99","118.50","20.00K","-3.37%"
"06/12/2020","126.11","124.60","126.95","124.60","7.50K","-0.41%"
"06/11/2020","126.63","126.50","127.20","125.00","12.50K","0.33%"
"06/10/2020","126.21","126.05","127.40","125.00","23.50K","0.58%"
"06/09/2020","125.48","125.00","128.00","125.00","19.50K","-1.95%"
"06/08/2020","127.97","129.30","129.30","127.00","7.50K","0.12%"
"06/05/2020","127.82","124.00","128.50","124.00","27.00K","2.59%"
"06/04/2020","124.59","126.00","126.00","124.00","7.50K","-1.15%"
"06/03/2020","126.04","128.00","128.00","125.21","26.50K","-1.45%"
"06/02/2020","127.89","125.25","129.00","125.00","18.00K","1.86%"
"06/01/2020","125.55","127.00","128.00","125.55","9.50K","-2.30%"
"05/29/2020","128.50","127.60","129.30","127.50","15.00K","-1.15%"
"05/28/2020","130.00","128.00","130.00","128.00","2.50K","0.00%"
"05/21/2020","130.00","130.00","131.90","130.00","15.50K","0.10%"
"05/20/2020","129.87","128.25","130.50","128.25","10.50K","1.46%"
"05/19/2020","128.00","128.00","130.50","128.00","8.00K","-1.46%"
"05/18/2020","129.89","135.75","135.75","129.00","8.50K","0.89%"
"05/15/2020","128.74","126.65","130.00","124.10","16.00K","1.62%"
"05/14/2020","126.69","127.70","128.00","126.50","10.50K","-2.13%"
"05/13/2020","129.45","129.29","131.00","129.00","28.50K","0.12%"
"05/12/2020","129.29","125.50","129.99","125.50","33.50K","5.07%"
"05/11/2020","123.05","124.48","124.48","123.00","1.50K","-1.20%"
"05/08/2020","124.55","128.00","128.00","124.00","30.00K","-1.62%"
"05/07/2020","126.60","130.00","131.00","126.60","19.00K","-2.02%"
"05/06/2020","129.21","131.08","131.08","128.50","21.00K","-1.88%"
"05/05/2020","131.69","131.10","132.20","129.00","45.00K","0.47%"
"05/04/2020","131.07","130.03","133.00","130.03","27.00K","-1.63%"
"04/30/2020","133.24","134.50","136.00","132.00","63.00K","-0.29%"
"04/29/2020","133.63","134.49","135.00","132.12","77.00K","1.18%"
"04/28/2020","132.07","128.88","134.00","128.88","125.00K","5.42%"
"04/27/2020","125.28","128.00","128.00","120.73","57.00K","-4.01%"
"04/24/2020","130.51","133.00","133.00","128.00","43.50K","-0.98%"
"04/23/2020","131.80","130.00","134.50","122.00","272.00K","1.03%"
"04/22/2020","130.46","129.99","132.49","129.99","146.50K","0.90%"
"04/21/2020","129.29","129.00","135.50","127.00","279.00K","-2.22%"
"04/20/2020","132.22","132.00","132.22","128.12","453.50K","7.50%"
"04/17/2020","123.00","123.00","123.00","123.00","43.50K","7.50%"
"04/16/2020","114.42","113.61","115.65","113.60","13.50K","-3.08%"
"04/15/2020","118.06","120.50","123.00","117.55","40.00K","-0.39%"
"04/14/2020","118.52","113.83","119.23","111.00","141.50K","6.85%"
"04/13/2020","110.92","109.00","112.00","106.10","143.00K","0.36%"
"04/10/2020","110.52","108.50","112.00","108.50","16.00K","0.24%"
"04/09/2020","110.26","113.00","113.50","110.00","38.50K","0.44%"
"04/08/2020","109.78","106.11","111.00","106.11","47.00K","0.02%"
"04/07/2020","109.76","109.40","111.00","106.28","53.00K","3.30%"
"04/06/2020","106.25","113.00","113.00","104.95","148.00K","-0.27%"
"04/03/2020","106.54","105.50","106.54","101.00","93.00K","7.50%"
"04/02/2020","99.11","98.49","99.11","93.00","104.00K","7.49%"
"04/01/2020","92.20","86.00","92.84","86.00","41.50K","6.75%"
"03/31/2020","86.37","77.10","86.64","77.10","17.00K","7.16%"
"03/30/2020","80.60","77.90","81.88","77.50","76.00K","5.47%"
"03/27/2020","76.42","72.88","77.69","72.50","12.50K","4.86%"
"03/26/2020","72.88","73.80","79.95","71.73","45.50K","-6.01%"
"03/25/2020","77.54","84.00","84.00","77.54","11.50K","-7.49%"
"03/24/2020","83.82","84.50","84.50","83.82","10.50K","-7.49%"
"03/20/2020","90.61","90.00","92.99","87.00","9.50K","0.68%"
"03/19/2020","90.00","86.43","91.00","86.43","9.50K","-3.67%"
"03/18/2020","93.43","95.00","97.00","93.43","79.00K","-7.50%"
"03/17/2020","101.00","96.00","105.00","96.00","90.00K","-1.48%"
"03/16/2020","102.52","105.50","105.50","102.52","63.00K","-7.50%"
"03/13/2020","110.83","109.00","114.50","108.03","180.00K","-4.59%"
"03/12/2020","116.16","120.10","122.50","116.16","102.00K","-7.00%"
"03/11/2020","124.90","120.00","127.00","120.00","199.00K","2.18%"
"03/10/2020","122.24","120.00","124.52","115.00","240.00K","5.03%"
"03/09/2020","116.39","102.00","116.39","101.17","266.00K","7.00%"
"03/06/2020","108.78","108.00","114.00","107.10","230.50K","-0.43%"
"03/05/2020","109.25","105.00","112.00","105.00","431.50K","4.24%"
"03/04/2020","104.81","102.00","107.00","100.00","229.00K","3.35%"
"03/03/2020","101.41","103.00","104.45","101.25","247.00K","-1.58%"
"03/02/2020","103.04","95.20","103.25","95.20","239.00K","6.78%"
"02/28/2020","96.50","95.00","100.00","95.00","54.00K","1.62%"
"02/27/2020","94.96","94.05","96.00","93.25","61.50K","-4.75%"
"02/26/2020","99.70","97.01","99.70","97.01","7.50K","0.71%"
"02/25/2020","99.00","97.06","99.00","97.06","10.50K","1.23%"
"02/24/2020","97.80","98.00","98.80","97.51","7.00K","-3.79%"
"02/19/2020","101.65","101.00","103.00","100.00","18.50K","2.16%"
"02/18/2020","99.50","99.30","100.00","99.30","1.50K","0.51%"
"02/17/2020","99.00","99.00","99.00","99.00","0.50K","0.00%"
"02/14/2020","99.00","99.80","99.80","99.00","9.00K","-1.29%"
"02/13/2020","100.29","104.00","104.00","100.10","17.50K","-1.96%"
"02/12/2020","102.30","101.00","103.00","100.30","17.00K","1.92%"
"02/11/2020","100.37","99.90","101.00","98.50","24.00K","3.18%"
"02/10/2020","97.28","100.00","100.00","97.00","27.50K","-1.22%"
"02/07/2020","98.48","98.20","101.90","98.14","42.00K","-2.70%"
"02/06/2020","101.21","102.59","102.59","101.00","33.00K","-2.45%"
"02/04/2020","103.75","102.10","103.99","102.10","9.00K","1.27%"
"02/03/2020","102.45","102.20","103.00","101.50","38.00K","-2.58%"
"01/31/2020","105.16","105.10","105.90","104.69","15.00K","0.11%"
"01/30/2020","105.04","104.21","105.99","104.21","20.50K","-0.06%"
"01/29/2020","105.10","105.50","106.50","105.00","5.50K","-1.72%"
"01/28/2020","106.94","108.00","108.70","106.60","27.50K","-1.40%"
"01/27/2020","108.46","108.55","111.01","108.01","142.50K","0.25%"
"01/24/2020","108.19","103.00","109.00","102.20","175.00K","3.59%"
"01/23/2020","104.44","104.85","107.97","103.51","188.00K","0.84%"
"01/22/2020","103.57","105.50","105.50","102.50","93.00K","-1.56%"
"01/21/2020","105.21","102.15","106.80","101.50","186.00K","1.69%"
"01/20/2020","103.46","103.50","103.99","103.00","53.00K","-0.89%"
"01/17/2020","104.39","102.61","105.00","102.31","59.00K","0.71%"
"01/16/2020","103.65","103.25","104.00","102.40","31.00K","0.44%"
"01/15/2020","103.20","103.98","104.50","103.00","50.00K","0.54%"
"01/14/2020","102.65","104.20","105.00","102.46","76.50K","-0.78%"
"01/13/2020","103.46","103.00","103.70","101.50","33.50K","0.36%"
"01/10/2020","103.09","100.02","103.98","100.00","88.50K","3.01%"
"01/09/2020","100.08","99.89","100.50","97.70","83.50K","3.73%"
"01/08/2020","96.48","96.50","100.05","96.00","72.50K","-2.81%"
"01/07/2020","99.27","101.00","101.00","98.01","44.00K","0.17%"
"01/06/2020","99.10","100.10","101.50","99.09","51.50K","-4.82%"
"01/03/2020","104.12","106.00","108.25","103.55","92.50K","-1.76%"
"01/02/2020","105.99","104.50","107.00","104.25","194.50K","2.62%"
"01/01/2020","103.28","103.37","104.00","101.82","58.00K","-0.09%"
"12/31/2019","103.37","105.00","105.50","103.00","52.00K","-0.85%"
"12/30/2019","104.26","103.25","105.50","103.25","125.50K","1.76%"
"12/27/2019","102.46","100.30","103.00","99.52","193.00K","1.79%"
"12/26/2019","100.66","99.00","101.00","98.00","66.50K","3.37%"
"12/24/2019","97.38","96.00","97.75","95.01","92.00K","0.79%"
"12/23/2019","96.62","98.30","100.00","96.30","95.00K","-3.38%"
"12/20/2019","100.00","102.90","102.90","98.70","65.50K","-0.64%"
"12/19/2019","100.64","106.01","107.60","100.26","191.50K","-4.63%"
"12/18/2019","105.53","99.97","106.05","99.00","291.50K","4.49%"
"12/17/2019","101.00","104.45","104.99","100.00","77.50K","-2.25%"
"12/16/2019","103.33","101.10","103.75","101.10","164.00K","2.84%"
"12/13/2019","100.48","98.90","101.00","98.00","45.00K","0.98%"
"12/12/2019","99.50","101.00","101.00","98.00","21.00K","-0.85%"
"12/11/2019","100.35","102.00","103.00","100.10","101.50K","-1.38%"
"12/10/2019","101.75","101.00","103.00","100.00","60.00K","1.55%"
"12/09/2019","100.20","103.45","107.00","98.50","235.00K","-2.05%"
"12/06/2019","102.30","99.50","103.74","99.50","364.50K","3.44%"
"12/05/2019","98.90","95.05","98.97","94.50","267.00K","4.92%"
"12/04/2019","94.26","92.00","94.81","90.75","120.00K","2.40%"
"12/03/2019","92.05","95.75","95.75","91.01","101.00K","-2.94%"
"12/02/2019","94.84","92.51","95.49","91.90","383.50K","3.38%"
"11/29/2019","91.74","94.00","95.50","90.75","311.00K","-1.07%"
"11/28/2019","92.73","93.45","95.00","91.25","166.00K","0.60%"
"11/27/2019","92.18","93.85","93.85","91.50","38.00K","-0.02%"
"11/26/2019","92.20","96.10","98.95","92.16","239.00K","-4.96%"
"11/25/2019","97.01","96.00","98.00","96.00","45.00K","1.03%"
"11/22/2019","96.02","93.75","97.50","93.00","61.50K","2.43%"
"11/21/2019","93.74","98.00","100.00","93.74","68.50K","-5.00%"
"11/20/2019","98.67","100.02","100.50","97.25","76.00K","-2.29%"
"11/19/2019","100.98","101.20","103.90","100.00","155.00K","0.39%"
"11/18/2019","100.59","97.00","100.59","97.00","105.50K","5.00%"
"11/15/2019","95.80","97.39","97.39","94.70","40.00K","-0.07%"
"11/14/2019","95.87","97.12","99.98","95.00","196.00K","0.68%"
"11/13/2019","95.22","94.49","97.80","93.30","64.50K","0.57%"
"11/12/2019","94.68","95.00","96.40","93.50","93.00K","0.78%"
"11/11/2019","93.95","94.00","94.34","92.30","44.00K","2.66%"
"11/08/2019","91.52","92.15","95.00","91.30","44.00K","-0.62%"
"11/07/2019","92.09","92.49","93.40","92.00","11.00K","-1.93%"
"11/06/2019","93.90","95.89","96.33","93.10","71.00K","2.34%"
"11/05/2019","91.75","95.69","95.69","91.00","128.50K","0.67%"
